Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP97749	363	0.978	99.542	27.422%	19.383	21.17%	0.09377	0.973
SP49235	427	0.989	93.768	21.96%	17.135	14.638%	0.06956	0.987
SP50177	501	0.967	154.484	30.835%	31.371	25.631%	0.09015	0.959
SP97775	1006	0.979	245.25	24.379%	49.139	20.241%	0.06927	0.974
SP97685	501	0.976	133.466	26.64%	26.123	21.605%	0.08996	0.97
SP97747	585	0.989	115.431	19.732%	21.267	15.077%	0.0609	0.986
SP97771	676	0.989	129.732	19.191%	23.526	14.873%	0.05692	0.986
SP97681	695	0.988	128.183	18.444%	24.489	15.902%	0.04443	0.984
SP98082	641	0.987	144.957	22.614%	27.531	16.1%	0.06657	0.984
SP49334	484	0.988	115.259	23.814%	20.077	15.627%	0.08021	0.985
SP49124	1280	0.983	310.094	24.226%	65.246	19.616%	0.05035	0.98
SP115501	580	0.998	111.341	19.197%	18.201	6.546%	0.0808	0.998
SP98305	1161	0.999	155.192	13.367%	22.387	4.98%	0.03402	0.999
SP49247	903	0.994	165.423	18.319%	28.406	11.1%	0.05265	0.993
SP49328	568	0.984	164.649	28.988%	28.648	17.948%	0.09953	0.981
SP98092	551	0.987	142.93	25.94%	24.285	17.496%	0.08754	0.984
SP120755	139	0.88	68.646	49.386%	14.851	47.416%	0.28078	0.84
SP49417	674	0.989	152.455	22.619%	27.106	15.241%	0.06939	0.987
SP49175	642	0.998	122.955	19.152%	21.989	7.09%	0.06022	0.998
SP49223	285	0.991	81.172	28.481%	15.145	15.375%	0.11385	0.99
SP49187	417	0.979	102.295	24.531%	19.91	20.163%	0.10169	0.974
SP49157	710	0.986	159.724	22.496%	29.556	16.92%	0.06234	0.982
SP49379	651	0.993	132.674	20.38%	28.512	12.066%	0.06553	0.992
SP49541	834	0.991	189.266	22.694%	31.806	14.08%	0.05598	0.99
SP98164	882	0.993	144.909	16.43%	26.369	11.959%	0.04673	0.991
SP49481	182	0.932	67.488	37.081%	14.405	36.355%	0.1865	0.907
SP98078	785	0.987	154.473	19.678%	27.056	16.528%	0.05646	0.982
SP106677	498	0.989	121.934	24.485%	20.93	14.942%	0.10327	0.987
SP106743	267	0.968	112.775	42.238%	20.296	28.735%	0.23716	0.963
SP98359	702	0.998	95.99	13.674%	15.017	6.32%	0.0404	0.998
SP98192	442	0.999	86.455	19.56%	16.858	6.314%	0.07278	0.999
SP98053	761	0.992	156.748	20.598%	26.802	12.484%	0.05753	0.991
SP106631	425	0.925	147.769	34.769%	36.297	38.538%	0.14642	0.901
SP49551	482	0.99	113.207	23.487%	20.423	14.529%	0.08148	0.988
SP49651	798	0.927	324.625	40.68%	82.685	37.653%	0.18989	0.912
SP98265	848	0.992	192.14	22.658%	35.346	13.283%	0.07006	0.991
SP98297	754	0.988	148.82	19.737%	27.499	15.924%	0.05791	0.985
SP98060	90	0.87	58.884	65.427%	9.972	50.238%	0.51149	0.825
SP98289	758	0.975	192.685	25.42%	41.751	22.738%	0.0806	0.969
SP115498	922	0.994	181.488	19.684%	30.681	11.264%	0.07264	0.993
SP98096	735	0.995	140.988	19.182%	22.162	9.973%	0.05455	0.995
SP49114	1096	0.988	194.236	17.722%	34.994	15.319%	0.0442	0.984
SP98090	1879	0.997	363.074	19.323%	77.585	9.709%	0.042	0.997
SP49286	603	0.988	132.248	21.932%	22.338	15.662%	0.07321	0.984
SP49469	682	0.993	148.597	21.788%	25.151	12.425%	0.05466	0.992
SP49205	370	0.994	87.283	23.59%	15.712	12.418%	0.09819	0.994
SP98327	610	0.984	140.786	23.08%	27.153	18.29%	0.06111	0.981
SP49449	395	0.999	74.523	18.867%	12.219	5.391%	0.09436	0.999
SP49391	332	0.972	110.072	33.154%	19.818	23.921%	0.13534	0.965
SP49531	1095	0.996	199.503	18.219%	39.432	10.286%	0.04944	0.995
SP49322	633	0.997	111.435	17.604%	22.171	8.21%	0.05707	0.997
SP49433	380	0.994	79.623	20.953%	14.163	11.388%	0.07993	0.993
SP109384	344	0.984	90.869	26.415%	16.749	17.772%	0.12976	0.981
SP98065	615	0.969	187.141	30.429%	36.257	24.732%	0.11517	0.96
SP49591	399	0.989	95.528	23.942%	17.16	14.774%	0.10723	0.987
SP49385	631	0.973	152.403	24.153%	32.715	23.075%	0.07765	0.964
SP98313	630	0.999	115.489	18.332%	20.834	6.177%	0.0791	0.999
SP49119	618	0.995	119.372	19.316%	19.223	10.03%	0.06938	0.994
SP109301	751	0.994	128.956	17.171%	23.152	11.066%	0.04408	0.993
SP115830	574	0.996	112.876	19.665%	19.507	8.636%	0.06496	0.996
SP49229	899	0.999	151.26	16.825%	31.476	5.198%	0.06373	0.999
SP98853	930	0.976	229.859	24.716%	55.051	22.658%	0.07764	0.971
SP98855	483	0.995	104.784	21.694%	17.851	10.366%	0.09024	0.994
SP98859	440	0.995	110.036	25.008%	20.141	11.857%	0.11759	0.994
SP98865	283	0.986	87.751	31.007%	15.419	16.987%	0.13801	0.984
SP98879	545	0.987	124.414	22.828%	19.056	16.434%	0.08652	0.982
SP98871	405	0.973	134.411	33.188%	27.379	23.237%	0.11859	0.968
SP98867	815	0.993	161.438	19.808%	31.624	12.535%	0.06199	0.992
SP98861	773	0.97	194.493	25.161%	40.999	24.432%	0.07155	0.959
SP98877	528	0.981	125.051	23.684%	24.152	19.44%	0.08344	0.976
SP98889	813	0.991	161.893	19.913%	29.559	13.436%	0.05511	0.99
SP98887	927	0.995	156.028	16.831%	26.523	10.342%	0.04535	0.994
SP98875	809	0.994	134.243	16.594%	25.482	10.824%	0.04425	0.994
SP98851	120	0.976	46.022	38.352%	7.228	22.834%	0.21695	0.971
SP98833	354	0.964	118.175	33.383%	20.069	28.548%	0.17142	0.95
SP98873	753	0.986	170.665	22.665%	33.383	16.931%	0.07135	0.983
SP98883	741	0.997	127.672	17.23%	21.183	8.022%	0.05607	0.997
SP98849	307	0.96	101.626	33.103%	19.347	28.742%	0.13194	0.947
SP98869	491	0.996	102.466	20.869%	17.082	8.916%	0.07003	0.996
SP98893	894	0.989	208.919	23.369%	44.379	15.378%	0.07165	0.988
SP98847	477	0.99	112.849	23.658%	20.637	14.558%	0.08183	0.989
SP98881	818	0.987	170.848	20.886%	30.899	16.522%	0.06183	0.984
SP98841	378	0.967	127.219	33.656%	23.646	26.631%	0.13167	0.958
