Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP99325	126072	1.0	3251.485	2.579%	633.993	0.804%	0.00372	1.0
SP18310	133982	1.0	1857.237	1.386%	512.316	0.56%	0.00139	1.0
SP17172	39880	1.0	1186.969	2.976%	281.166	0.979%	0.00571	1.0
SP96133	77388	1.0	2037.048	2.632%	544.422	1.033%	0.00365	1.0
SP110242	124495	1.0	1202.188	0.966%	204.544	0.257%	0.00099	1.0
SP21017	112379	1.0	2293.959	2.041%	555.962	0.735%	0.00215	1.0
SP22383	79288	1.0	2028.197	2.558%	459.29	0.836%	0.0029	1.0
SP81312	11589	1.0	862.08	7.439%	206.208	3.122%	0.01683	1.0
SP19215	73731	1.0	2547.261	3.455%	717.507	1.443%	0.00442	1.0
SP16886	7663	1.0	574.445	7.496%	153.173	3.218%	0.0216	0.999
SP17905	25666	0.995	4031.442	15.707%	1146.228	9.518%	0.05267	0.995
SP18121	100030	1.0	3757.682	3.757%	929.259	1.48%	0.00504	1.0
SP96118	9465	0.999	825.359	8.72%	267.58	5.041%	0.01766	0.999
SP21400	10551	1.0	691.643	6.555%	176.986	2.622%	0.01698	1.0
SP18946	16801	1.0	1112.169	6.62%	256.079	2.84%	0.01286	1.0
SP80615	19339	0.999	1557.651	8.054%	455.322	4.326%	0.01945	0.999
SP102897	13474	1.0	748.652	5.556%	136.833	1.904%	0.01242	1.0
SP98845	9214	1.0	565.125	6.133%	121.141	2.204%	0.01396	1.0
SP107012	29773	1.0	883.909	2.969%	169.275	0.931%	0.00513	1.0
SP55142	5828	0.993	832.867	14.291%	174.652	12.372%	0.02125	0.991
SP53810	5442	0.996	637.454	11.714%	149.469	9.402%	0.02183	0.996
SP116697	9384	0.999	842.937	8.983%	158.687	3.503%	0.01872	0.999
SP102133	20099	1.0	891.649	4.436%	231.271	1.793%	0.0062	1.0
SP125732	7743	1.0	601.581	7.769%	157.415	3.071%	0.02098	1.0
SP125746	47457	1.0	623.758	1.314%	131.078	0.428%	0.00117	1.0
SP125770	21732	0.999	2120.382	9.757%	488.096	4.169%	0.01943	0.999
SP77956	5473	0.721	4369.614	79.839%	1527.441	71.507%	0.44687	0.694
SP124384	22000	1.0	1084.354	4.929%	237.978	1.82%	0.01195	1.0
SP135287	64279	1.0	1859.63	2.893%	470.976	1.057%	0.00358	1.0
SP85122	100440	1.0	2243.322	2.233%	560.433	0.823%	0.00193	1.0
SP84384	101638	1.0	2763.499	2.719%	729.27	1.079%	0.00309	1.0
SP84982	52976	1.0	921.611	1.74%	203.662	0.534%	0.00227	1.0
SP84392	102175	1.0	2049.146	2.006%	513.914	0.752%	0.00203	1.0
SP84439	95879	1.0	3287.129	3.428%	822.712	1.362%	0.00362	1.0
SP95454	28322	1.0	500.651	1.768%	87.671	0.503%	0.00248	1.0
SP94741	55132	1.0	811.785	1.472%	145.901	0.415%	0.00182	1.0
SP90209	127212	1.0	8001.201	6.29%	2637.432	3.688%	0.00782	1.0
SP90989	50628	1.0	948.091	1.873%	188.032	0.518%	0.00298	1.0
SP93540	96040	1.0	2005.79	2.088%	465.005	0.72%	0.00274	1.0
SP93227	129339	1.0	3083.616	2.384%	904.282	1.298%	0.00171	1.0
SP94348	50366	1.0	750.931	1.491%	133.834	0.405%	0.00212	1.0
SP94933	64286	1.0	1149.571	1.788%	210.105	0.579%	0.00284	1.0
SP92364	59684	1.0	961.294	1.611%	172.03	0.471%	0.0021	1.0
SP94917	17873	1.0	622.146	3.481%	131.786	1.286%	0.00581	1.0
SP92460	14186	1.0	425.563	3.0%	76.276	0.93%	0.00571	1.0
SP89909	12662	1.0	435.761	3.441%	90.259	1.172%	0.00541	1.0
CPCT02020308T	71916	1.0	753.03	1.047%	123.221	0.275%	0.00086	1.0
CPCT02020323T	14621	1.0	572.019	3.912%	124.824	1.278%	0.00644	1.0
CPCT02010373T	5970	0.996	603.162	10.103%	132.017	8.6%	0.01441	0.995
CPCT02140022T	15130	1.0	964.212	6.373%	165.935	1.94%	0.0127	1.0
CPCT02070024T	28103	1.0	727.764	2.59%	134.608	0.797%	0.00437	1.0
CPCT02070023T	126973	1.0	2555.011	2.012%	531.052	0.7%	0.00285	1.0
CPCT02020387T	100544	1.0	1033.528	1.028%	174.62	0.274%	0.00068	1.0
CPCT02140024T	6100	1.0	366.984	6.016%	58.857	1.789%	0.01219	1.0
CPCT02010441T	76919	1.0	1097.891	1.427%	213.958	0.412%	0.00104	1.0
DRUP01010007T	4286	1.0	253.318	5.91%	44.707	1.97%	0.01448	1.0
DRUP01070001T	105182	1.0	1460.299	1.388%	314.119	0.446%	0.00101	1.0
CPCT02011015T	9890	0.998	803.526	8.125%	160.858	7.007%	0.00801	0.997
CPCT02230072T	39266	1.0	2627.374	6.691%	573.014	2.943%	0.01161	1.0
CPCT02380035T	34292	1.0	537.685	1.568%	80.839	0.355%	0.00182	1.0
CPCT02020704TII	66125	1.0	939.482	1.421%	153.698	0.37%	0.00117	1.0
DRUP01010020T	74163	1.0	1305.786	1.761%	274.115	0.575%	0.00156	1.0
CPCT02011050T	43027	1.0	837.667	1.947%	154.115	0.559%	0.00213	1.0
CPCT02080188T	6191	0.997	448.241	7.24%	108.715	7.184%	0.00893	0.997
CPCT02250005T	37855	1.0	792.368	2.093%	164.323	0.633%	0.00223	1.0
DRUP01070038T	23510	1.0	783.429	3.332%	134.018	0.85%	0.00496	1.0
DRUP01010123T	196790	1.0	2315.71	1.177%	388.84	0.303%	0.00089	1.0
CPCT02200005T	12501	1.0	371.899	2.975%	66.118	0.742%	0.00632	1.0
CPCT02120105T	4610	0.999	362.025	7.853%	104.021	3.719%	0.02573	0.999
CPCT02330076T	160618	1.0	1672.686	1.041%	357.237	0.307%	0.00086	1.0
CPCT02220071T	14540	1.0	382.601	2.631%	62.354	0.647%	0.0045	1.0
CPCT02020671T	9609	0.999	501.491	5.219%	90.234	3.631%	0.00541	0.999
CPCT02050424T	5526	0.688	2766.979	50.072%	1164.48	72.572%	0.28776	0.621
DRUP01340017T	195073	1.0	4369.664	2.24%	893.006	0.681%	0.00173	1.0
CPCT02230088T	8655	0.998	654.052	7.557%	150.339	6.782%	0.0086	0.997
DRUP01010122T	160343	1.0	1157.404	0.722%	188.19	0.178%	0.00054	1.0
CPCT02230086T	34084	1.0	895.316	2.627%	195.943	0.952%	0.00316	1.0
WIDE01010064T	4646	0.999	575.318	12.383%	107.007	5.246%	0.03107	0.999
CPCT02150052T	6121	0.952	1843.272	30.114%	499.265	30.758%	0.08053	0.941
WIDE01010069T	102327	1.0	2041.353	1.995%	373.268	0.569%	0.00309	1.0
DRUP01010078T	8602	0.996	716.707	8.332%	200.444	9.094%	0.0084	0.995
WIDE01010075T	22955	1.0	598.031	2.605%	108.871	0.682%	0.00438	1.0
CPCT02020680T	41891	1.0	943.811	2.253%	156.553	0.577%	0.00268	1.0
WIDE01010127T	5696	0.999	353.263	6.202%	60.002	4.264%	0.00987	0.999
DRUP01030013T	52794	1.0	1080.519	2.047%	206.302	0.609%	0.00321	1.0
DRUP01230004T	178444	1.0	1916.331	1.074%	335.745	0.284%	0.00071	1.0
DRUP01230001T	39283	1.0	2669.602	6.796%	563.54	2.939%	0.01092	1.0
WIDE01010139T	6625	0.997	587.636	8.87%	129.896	8.184%	0.01338	0.996
CPCT02130049T	4853	0.999	491.744	10.133%	82.299	4.427%	0.01861	0.999
CPCT02050443T	70198	1.0	1155.154	1.646%	220.277	0.488%	0.00144	1.0
DRUP01340016T	162232	1.0	2747.286	1.693%	509.175	0.493%	0.00149	1.0
CPCT02140091TII	6988	0.999	669.969	9.587%	130.064	4.31%	0.02266	0.999
DRUP01070026TII	96888	1.0	1124.022	1.16%	178.788	0.293%	0.00105	1.0
CPCT02270029T	7034	0.998	515.864	7.334%	105.534	6.089%	0.00928	0.998
CPCT02010780T	5160	0.997	495.162	9.596%	100.434	7.353%	0.01065	0.997
CPCT02270026T	6085	0.999	361.281	5.937%	59.439	3.495%	0.00865	0.999
CPCT02020986T	66350	1.0	1476.941	2.226%	329.287	0.701%	0.00301	1.0
CPCT02020704T	62443	1.0	857.9	1.374%	134.833	0.345%	0.00125	1.0
