Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02060226T	904	0.998	97.638	10.801%	16.096	6.712%	0.03674	0.997
CPCT02230111T	486	0.994	85.743	17.643%	12.554	11.176%	0.07098	0.992
CPCT02080236T	608	0.994	117.984	19.405%	19.136	11.176%	0.0543	0.993
CPCT02030498T	489	0.981	121.476	24.842%	20.548	19.645%	0.09608	0.974
DRUP01050029T	396	0.994	75.052	18.953%	11.702	10.594%	0.07162	0.993
CPCT02030505T	728	0.991	133.651	18.359%	22.913	13.694%	0.06246	0.989
CPCT02120149T	518	0.992	101.697	19.633%	14.935	12.513%	0.07262	0.99
CPCT02070358T	466	0.993	98.789	21.199%	14.394	11.907%	0.09457	0.992
CPCT02060168T	348	0.996	72.523	20.84%	11.185	9.3%	0.09585	0.995
CPCT02030509T	665	0.994	107.514	16.168%	18.821	11.278%	0.04489	0.992
CPCT02210066T	1061	0.997	122.38	11.534%	20.733	7.272%	0.03485	0.997
CPCT02030495T	334	0.984	97.356	29.149%	15.95	18.805%	0.12952	0.98
CPCT02060251T	125	0.919	67.014	53.611%	10.861	40.281%	0.36757	0.891
CPCT02380049T	325	0.989	78.288	24.089%	11.194	14.963%	0.10247	0.985
CPCT02300049T	277	0.988	75.897	27.4%	12.797	16.969%	0.13573	0.986
CPCT02140079T	282	0.988	81.19	28.791%	12.132	15.511%	0.16552	0.986
CPCT02110074T	600	0.994	104.237	17.373%	18.211	10.914%	0.06342	0.993
CPCT02210065T	1124	0.998	144.099	12.82%	21.539	5.969%	0.03533	0.998
CPCT02120153T	640	0.991	114.377	17.871%	17.926	13.24%	0.06118	0.988
CPCT02110078T	857	0.995	132.752	15.49%	19.961	10.566%	0.03565	0.994
CPCT02030517T	762	0.995	144.136	18.915%	24.009	10.255%	0.06282	0.994
CPCT02020466T	947	0.997	112.718	11.903%	17.231	8.028%	0.0373	0.996
CPCT02070397T	308	0.989	76.563	24.858%	12.175	15.188%	0.13308	0.986
CPCT02050203T	1490	0.997	153.377	10.294%	29.125	7.285%	0.02315	0.997
CPCT02020572T	1331	0.997	163.141	12.257%	27.469	8.331%	0.02953	0.996
CPCT02060142T	875	0.994	134.802	15.406%	24.808	11.247%	0.04565	0.992
CPCT02230050T	1933	0.997	193.351	10.003%	34.912	7.747%	0.01698	0.996
CPCT02070222T	289	0.988	62.758	21.716%	10.541	15.39%	0.0847	0.985
CPCT02010646T	689	0.999	96.66	14.029%	14.328	5.797%	0.04347	0.998
CPCT02070418T	400	0.989	97.426	24.356%	15.681	14.77%	0.09467	0.987
CPCT02080160T	1738	0.997	164.795	9.482%	32.167	7.223%	0.01634	0.997
CPCT02100112T	565	0.992	119.918	21.224%	18.028	12.459%	0.06844	0.991
CPCT02100119T	941	0.996	127.389	13.538%	20.549	8.722%	0.03513	0.995
CPCT02340032T	679	0.998	103.91	15.303%	15.818	6.479%	0.05268	0.998
CPCT02020513T	325	0.997	74.791	23.013%	11.174	7.857%	0.11162	0.997
CPCT02180025T	1009	0.996	119.019	11.796%	19.168	8.368%	0.03052	0.995
CPCT02120022T	392	0.988	80.372	20.503%	13.294	15.788%	0.09076	0.983
CPCT02020516T	793	0.998	120.217	15.16%	18.139	6.695%	0.05266	0.997
CPCT02060089T	512	0.996	116.787	22.81%	18.989	9.801%	0.07984	0.996
CPCT02090018T	508	0.995	88.849	17.49%	13.609	9.819%	0.06088	0.995
CPCT02060094T	305	0.98	94.378	30.944%	15.783	19.792%	0.14654	0.976
CPCT02120028T	591	0.996	100.146	16.945%	15.308	9.194%	0.06821	0.995
CPCT02090019T	1561	0.996	203.96	13.066%	35.22	8.861%	0.02893	0.995
CPCT02060105T	776	0.995	104.199	13.428%	18.857	10.324%	0.0327	0.993
CPCT02020544T	926	0.996	133.689	14.437%	22.7	9.63%	0.03823	0.995
CPCT02060110T	130	0.944	57.037	43.875%	8.775	33.406%	0.31298	0.92
CPCT02030355T	331	0.984	87.081	26.308%	13.73	18.261%	0.10465	0.979
CPCT02040127T	703	0.995	104.304	14.837%	17.528	10.211%	0.0429	0.994
CPCT02070190T	579	0.997	89.328	15.428%	13.758	7.386%	0.05446	0.997
CPCT02090020T	188	0.99	63.3	33.67%	9.87	14.054%	0.21966	0.989
DRUP01020004T	307	0.997	66.962	21.812%	10.171	8.061%	0.11458	0.997
CPCT02060120T	1673	1.0	114.545	6.847%	17.054	2.908%	0.01533	1.0
CPCT02070210T	1402	0.998	167.084	11.918%	27.51	5.645%	0.03157	0.998
CPCT02040144T	1972	0.997	197.623	10.021%	31.871	7.168%	0.01946	0.997
CPCT02040143T	417	0.994	79.904	19.162%	12.468	11.232%	0.08048	0.992
CPCT02020593T	974	0.997	158.552	16.278%	27.116	8.247%	0.04706	0.996
CPCT02180005T	748	0.998	97.452	13.028%	15.945	6.063%	0.0459	0.998
CPCT02030299T	1111	0.997	124.876	11.24%	19.977	7.487%	0.03002	0.996
CPCT02020420T	388	0.99	103.751	26.74%	15.861	14.189%	0.12375	0.988
CPCT02030303T	986	0.998	97.186	9.857%	16.179	6.201%	0.02789	0.998
CPCT02070058T	1069	0.998	119.19	11.15%	19.525	6.798%	0.03816	0.997
CPCT02040050T	548	0.995	81.639	14.898%	12.778	9.888%	0.05816	0.994
CPCT02020434T	660	0.995	96.693	14.65%	15.147	9.518%	0.04098	0.994
CPCT02220006T	873	0.994	190.968	21.875%	31.938	12.643%	0.06555	0.994
DRUP01140003T	364	0.997	78.36	21.527%	12.205	8.464%	0.09211	0.996
CPCT02020459T	739	0.986	140.153	18.965%	30.237	16.504%	0.05721	0.983
CPCT02330021T	451	0.996	93.748	20.787%	14.227	9.077%	0.09873	0.995
CPCT02110016T	161	0.962	55.055	34.196%	8.572	27.34%	0.21174	0.944
CPCT02330023T	264	0.978	80.261	30.402%	13.688	21.222%	0.14	0.972
CPCT02040095T	716	0.994	117.623	16.428%	18.39	10.724%	0.04961	0.993
CPCT02160017T	1864	0.998	180.135	9.664%	29.125	6.738%	0.02122	0.997
CPCT02080093T	333	0.997	74.982	22.517%	11.785	9.321%	0.09025	0.997
CPCT02060088T	162	0.98	58.429	36.067%	8.949	20.101%	0.24464	0.977
CPCT02290021T	743	0.994	121.399	16.339%	18.526	11.388%	0.05355	0.991
CPCT02340042T	805	0.996	140.123	17.407%	21.989	8.7%	0.06036	0.996
CPCT02040192T	691	0.994	93.578	13.542%	17.54	11.176%	0.04793	0.992
CPCT02300026T	801	0.994	141.308	17.641%	22.485	11.456%	0.04718	0.993
CPCT02450007T	1341	0.998	152.065	11.34%	25.025	6.895%	0.03008	0.997
CPCT02170020T	988	0.998	96.01	9.718%	15.464	6.731%	0.02708	0.997
CPCT02030440T	714	0.993	124.685	17.463%	19.007	11.823%	0.05081	0.991
CPCT02190003T	2102	0.998	178.058	8.471%	32.348	5.698%	0.01635	0.998
WIDE01010536T	169	0.993	54.419	32.201%	9.033	13.449%	0.17697	0.993
WIDE01010554T	276	0.976	92.965	33.683%	14.903	22.021%	0.17727	0.969
