Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP97749	363	0.979	97.261	26.794%	18.924	20.669%	0.09142	0.974
SP49235	427	0.99	88.445	20.713%	16.227	13.862%	0.06666	0.989
SP50177	501	0.969	148.069	29.555%	30.304	24.759%	0.0853	0.962
SP97775	1006	0.983	217.141	21.585%	44.456	18.312%	0.0576	0.979
SP97685	501	0.977	125.651	25.08%	25.764	21.309%	0.08638	0.971
SP97747	585	0.989	115.561	19.754%	21.233	15.053%	0.05982	0.986
SP97771	676	0.991	117.549	17.389%	20.851	13.182%	0.05317	0.989
SP97681	695	0.988	126.671	18.226%	23.84	15.481%	0.04361	0.985
SP98082	641	0.988	134.629	21.003%	26.353	15.411%	0.06236	0.986
SP49334	484	0.989	110.448	22.82%	19.454	15.142%	0.07711	0.986
SP49124	1280	0.982	307.108	23.993%	66.522	19.999%	0.04797	0.979
SP115501	580	0.998	107.527	18.539%	17.733	6.378%	0.08095	0.998
SP98305	1161	0.999	149.134	12.845%	22.181	4.934%	0.03403	0.999
SP49247	903	0.995	146.476	16.221%	24.744	9.669%	0.04783	0.994
SP49328	568	0.988	143.09	25.192%	25.655	16.073%	0.0819	0.986
SP98092	551	0.987	138.275	25.095%	23.902	17.22%	0.08505	0.985
SP120755	139	0.9	60.971	43.864%	13.653	43.591%	0.23232	0.867
SP49417	674	0.99	148.835	22.082%	26.821	15.081%	0.06853	0.988
SP49175	642	0.998	112.876	17.582%	20.147	6.496%	0.05548	0.998
SP49223	285	0.991	81.728	28.676%	14.821	15.046%	0.11464	0.99
SP49187	417	0.978	104.932	25.164%	20.616	20.878%	0.10389	0.972
SP49157	710	0.988	145.403	20.479%	27.396	15.684%	0.0582	0.985
SP49379	651	0.993	132.156	20.3%	28.033	11.863%	0.06449	0.992
SP49541	834	0.991	189.107	22.675%	32.119	14.218%	0.05594	0.99
SP98164	882	0.994	135.151	15.323%	24.437	11.083%	0.04386	0.992
SP49481	182	0.927	70.077	38.504%	14.874	37.539%	0.19314	0.901
SP98078	785	0.989	152.785	19.463%	25.446	15.544%	0.05337	0.985
SP106677	498	0.99	119.06	23.908%	20.332	14.515%	0.10251	0.988
SP106743	267	0.968	112.895	42.283%	20.443	28.943%	0.23683	0.963
SP98359	702	0.998	92.111	13.121%	14.141	5.952%	0.03918	0.998
SP98192	442	0.999	83.376	18.863%	16.335	6.118%	0.07004	0.999
SP98053	761	0.993	151.509	19.909%	25.631	11.938%	0.05539	0.992
SP106631	425	0.984	86.194	20.281%	16.887	17.929%	0.07537	0.979
SP49551	482	0.99	112.009	23.238%	20.301	14.443%	0.08261	0.988
SP49651	798	0.933	312.427	39.151%	79.703	36.295%	0.17964	0.92
SP98265	848	0.992	189.162	22.307%	35.033	13.165%	0.06811	0.991
SP98297	754	0.992	131.271	17.41%	22.034	12.759%	0.05062	0.99
SP98060	90	0.865	59.069	65.632%	10.179	51.281%	0.50378	0.82
SP98289	758	0.976	191.708	25.291%	40.939	22.296%	0.07971	0.969
SP115498	922	0.995	178.134	19.32%	28.115	10.322%	0.06918	0.994
SP98096	735	0.995	143.414	19.512%	22.877	10.295%	0.05511	0.994
SP49114	1096	0.99	180.116	16.434%	32.762	14.341%	0.04248	0.986
SP98090	1879	0.998	325.482	17.322%	66.63	8.338%	0.03668	0.998
SP49286	603	0.988	131.842	21.864%	21.654	15.183%	0.07214	0.985
SP49469	682	0.993	149.108	21.863%	25.247	12.472%	0.05513	0.992
SP49205	370	0.994	87.058	23.529%	15.514	12.261%	0.09756	0.994
SP98327	610	0.985	137.069	22.47%	26.697	17.983%	0.05933	0.982
SP49449	395	0.999	73.28	18.552%	11.977	5.284%	0.09433	0.999
SP49391	332	0.973	108.42	32.657%	19.568	23.619%	0.13294	0.966
SP49531	1095	0.997	179.377	16.381%	32.647	8.516%	0.04183	0.997
