Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP101845	824	0.968	247.167	29.996%	50.071	25.009%	0.08819	0.96
SP101682	423	0.963	136.033	32.159%	27.134	27.278%	0.09707	0.953
SP61553	270	0.99	89.689	33.218%	15.875	14.789%	0.16571	0.99
SP101724	665	0.988	150.423	22.62%	26.938	16.025%	0.06486	0.985
SP102103	298	0.947	98.929	33.198%	20.466	33.07%	0.13832	0.927
SP102174	442	0.975	124.318	28.126%	21.661	22.112%	0.09071	0.967
SP101622	942	0.994	131.162	13.924%	30.321	11.364%	0.04604	0.993
SP102161	398	0.979	97.516	24.502%	17.127	20.624%	0.08039	0.972
SP101654	615	0.976	194.484	31.623%	33.229	21.914%	0.1089	0.97
SP102074	233	0.96	74.85	32.124%	14.862	28.387%	0.14256	0.947
SP101694	495	0.972	132.456	26.759%	24.758	23.618%	0.08471	0.961
SP101616	601	0.961	200.759	33.404%	48.266	27.722%	0.09716	0.954
SP101666	515	0.958	172.019	33.402%	36.823	28.624%	0.1241	0.948
SP101558	533	0.969	158.26	29.692%	38.579	25.001%	0.11028	0.964
SP102096	386	0.96	138.022	35.757%	30.234	29.977%	0.15587	0.952
SP102084	527	0.984	140.195	26.602%	27.001	18.134%	0.13211	0.982
SP101580	474	0.972	133.561	28.177%	26.74	23.562%	0.10033	0.965
SP102064	705	0.982	154.933	21.976%	37.703	19.192%	0.071	0.978
SP101564	262	0.986	70.364	26.856%	10.818	16.924%	0.11804	0.982
SP101921	361	0.972	119.61	33.133%	23.014	23.655%	0.13775	0.966
SP101648	513	0.983	104.61	20.392%	25.303	19.164%	0.0728	0.98
SP101628	306	0.952	117.788	38.493%	24.27	31.105%	0.1737	0.942
SP101708	333	0.98	91.736	27.548%	16.401	19.746%	0.10538	0.976
SP102055	202	0.973	71.366	35.33%	13.278	24.003%	0.15469	0.968
SP101634	586	0.995	101.058	17.245%	17.579	10.41%	0.06623	0.994
SP101588	403	0.981	109.221	27.102%	18.334	19.17%	0.08607	0.976
SP101584	420	0.97	117.239	27.914%	21.202	25.134%	0.10485	0.958
SP101686	251	0.965	84.502	33.666%	15.64	26.771%	0.14019	0.956
SP101532	642	0.985	152.067	23.686%	31.981	18.006%	0.07684	0.982
SP101732	894	0.987	181.595	20.313%	36.659	16.385%	0.05314	0.984
SP101528	290	0.915	137.3	47.345%	27.922	40.728%	0.19727	0.89
SP101536	248	0.896	133.534	53.844%	26.527	51.984%	0.27532	0.867
SP101576	503	0.983	119.134	23.685%	20.91	18.642%	0.0724	0.978
SP102015	953	0.977	242.822	25.48%	57.049	21.941%	0.07647	0.973
SP102168	262	0.925	127.116	48.518%	25.732	40.089%	0.25663	0.908
SP101716	748	0.991	144.525	19.322%	27.674	13.602%	0.05579	0.989
SP101592	328	0.957	103.835	31.657%	21.977	28.917%	0.10486	0.945
SP101658	103	0.955	52.36	50.835%	9.578	29.801%	0.31765	0.949
SP102045	1997	0.995	257.304	12.885%	59.296	10.496%	0.0284	0.995
SP101552	1435	0.99	246.92	17.207%	60.038	14.769%	0.03719	0.989
SP101519	408	0.972	155.768	38.178%	34.4	24.713%	0.18352	0.969
SP101690	566	0.973	157.804	27.881%	27.715	25.183%	0.08084	0.963
SP102123	337	0.972	119.9	35.579%	22.404	24.941%	0.15747	0.966
SP101662	587	0.971	155.457	26.483%	37.624	23.849%	0.09613	0.966
SP101600	208	0.974	86.82	41.74%	18.423	23.693%	0.24497	0.972
