Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP24708	425	0.992	98.863	23.262%	15.239	13.375%	0.09391	0.99
SP24301	641	0.996	108.657	16.951%	17.658	9.62%	0.05621	0.995
SP27201	497	0.994	95.898	19.295%	15.294	10.982%	0.07895	0.993
SP28791	167	0.978	56.34	33.737%	9.102	20.628%	0.2186	0.974
SP23739	253	0.99	55.894	22.092%	8.733	14.309%	0.107	0.987
SP24702	483	0.996	88.319	18.286%	14.409	9.378%	0.07551	0.995
SP25332	154	0.962	56.199	36.493%	10.046	27.181%	0.20688	0.952
SP28335	312	0.987	70.016	22.441%	10.475	15.989%	0.0966	0.982
SP26709	232	0.992	68.026	29.322%	10.622	12.484%	0.15021	0.992
SP25350	443	0.985	103.193	23.294%	17.102	17.532%	0.08248	0.979
SP25380	504	0.993	105.215	20.876%	16.349	12.009%	0.07581	0.992
SP24565	237	0.972	74.239	31.324%	12.257	24.239%	0.14281	0.963
SP25833	411	0.994	78.924	19.203%	13.385	11.394%	0.07143	0.993
SP25905	208	0.98	59.698	28.701%	9.124	19.751%	0.12007	0.974
SP26439	161	0.978	53.415	33.177%	8.068	20.797%	0.19648	0.973
SP24236	603	0.989	124.217	20.6%	23.794	14.479%	0.07975	0.987
SP23925	1757	0.997	177.914	10.126%	34.04	7.817%	0.01771	0.996
SP24815	576	0.991	113.326	19.675%	19.453	13.449%	0.07027	0.989
SP27957	375	0.985	99.105	26.428%	16.997	17.284%	0.11112	0.982
SP27603	379	0.982	105.026	27.711%	16.559	19.127%	0.11514	0.978
SP27825	518	0.995	93.428	18.036%	14.003	10.5%	0.06667	0.993
SP24135	1064	0.991	160.76	15.109%	27.378	13.194%	0.03867	0.987
SP26499	249	0.986	68.135	27.363%	10.74	16.979%	0.12914	0.982
SP25518	557	0.993	106.042	19.038%	18.518	12.207%	0.06107	0.991
SP28659	1191	0.993	148.759	12.49%	28.969	11.924%	0.02825	0.99
SP23622	392	0.99	81.443	20.776%	13.352	14.425%	0.08682	0.987
SP27939	316	0.99	69.39	21.959%	10.869	14.267%	0.09521	0.987
SP23754	129	0.957	56.252	43.606%	9.422	29.401%	0.23688	0.946
SP29697	313	0.992	72.084	23.03%	11.499	12.969%	0.10315	0.99
SP27339	312	0.99	69.51	22.279%	10.881	14.147%	0.11118	0.988
SP29559	814	0.995	104.263	12.809%	17.404	9.711%	0.03363	0.994
SP29331	453	0.991	91.429	20.183%	14.925	13.631%	0.07515	0.988
SP26475	407	0.994	89.422	21.971%	13.993	11.471%	0.08422	0.993
SP23775	1020	0.99	175.078	17.165%	29.514	14.379%	0.04297	0.985
SP28275	288	0.978	82.14	28.521%	13.258	20.895%	0.11801	0.971
SP28581	421	0.992	93.035	22.099%	14.662	13.086%	0.0884	0.99
SP23639	473	0.985	110.886	23.443%	19.727	17.101%	0.08265	0.982
SP24391	426	0.993	82.226	19.302%	13.846	12.6%	0.08326	0.991
SP28041	537	0.996	91.268	16.996%	14.716	9.243%	0.05782	0.995
SP25494	1956	0.996	218.707	11.181%	37.353	9.313%	0.02043	0.994
SP26649	436	0.987	89.548	20.539%	16.747	16.329%	0.06313	0.983
SP78927	63	0.994	24.142	38.321%	4.238	10.946%	0.41844	0.994
SP78913	51	0.973	27.45	53.824%	4.521	23.409%	0.48422	0.971
SP107375	195	0.993	52.762	27.057%	8.443	12.618%	0.12485	0.992
SP107408	320	0.999	63.151	19.735%	9.928	5.923%	0.11769	0.999
SP107439	287	0.989	69.556	24.236%	17.413	18.279%	0.08369	0.989
SP78816	44	0.994	17.972	40.845%	3.81	13.454%	0.45315	0.994
SP78663	211	0.997	61.285	29.045%	10.978	9.253%	0.17517	0.997
SP78709	131	0.998	35.899	27.404%	6.5	7.85%	0.16792	0.998
SP107462	223	0.999	47.963	21.508%	7.712	5.28%	0.15853	0.999
SP78951	113	0.997	28.231	24.983%	4.431	7.51%	0.17889	0.997
SP107435	199	0.997	49.359	24.804%	7.114	8.315%	0.15416	0.996
SP78679	219	0.992	66.267	30.259%	10.867	13.355%	0.17243	0.992
SP107360	298	0.998	60.707	20.371%	9.678	7.02%	0.09966	0.997
SP78819	35	0.906	26.782	76.52%	4.813	42.708%	0.74337	0.893
SP78821	141	0.995	38.761	27.49%	6.399	10.29%	0.18691	0.994
SP107552	71	0.992	32.158	45.293%	5.562	13.647%	0.34166	0.992
SP78865	65	0.974	37.201	57.232%	6.372	23.377%	0.42893	0.973
SP107470	144	0.997	38.42	26.681%	6.737	8.428%	0.23037	0.997
SP78673	47	0.858	32.111	68.321%	5.659	51.445%	0.6	0.814
SP78824	51	0.988	21.546	42.247%	3.999	15.945%	0.36298	0.988
SP107550	62	0.99	27.085	43.685%	4.566	14.83%	0.36363	0.989
SP78718	274	1.0	42.695	15.582%	6.699	3.5%	0.10754	1.0
SP107451	90	0.995	34.094	37.882%	5.473	10.721%	0.30861	0.995
SP107557	79	0.993	30.231	38.267%	5.533	11.57%	0.33661	0.993
SP107358	93	0.969	42.771	45.99%	6.445	24.625%	0.32364	0.964
SP78731	64	0.992	28.782	44.972%	4.609	13.591%	0.35081	0.992
SP107455	58	0.994	23.506	40.528%	3.995	13.258%	0.32547	0.994
SP107549	56	0.993	22.079	39.427%	3.814	11.989%	0.34789	0.993
SP78814	113	0.991	37.036	32.775%	5.721	13.541%	0.21074	0.991
SP107357	496	0.999	66.658	13.439%	9.706	4.493%	0.05418	0.999
SP78919	112	0.996	34.914	31.173%	5.683	9.169%	0.22699	0.996
SP107453	100	0.993	38.462	38.462%	5.517	11.965%	0.35735	0.992
SP78719	14	0.835	13.16	94.0%	2.595	55.326%	1.15298	0.813
SP78662	35	0.977	19.687	56.249%	3.838	25.252%	0.38706	0.976
SP107457	185	0.999	42.649	23.054%	6.479	5.79%	0.15815	0.999
SP107404	279	0.997	67.724	24.274%	9.88	8.057%	0.14638	0.997
SP78714	84	0.993	32.536	38.733%	5.257	12.37%	0.32632	0.993
SP107454	69	0.996	23.089	33.462%	3.704	9.275%	0.29367	0.996
SP107359	356	0.998	71.425	20.063%	11.091	6.64%	0.10027	0.998
SP78664	113	0.998	30.982	27.418%	5.142	6.975%	0.2676	0.997
SP78931	103	0.999	25.803	25.051%	5.528	7.797%	0.16915	0.999
SP78815	48	0.99	24.239	50.498%	4.422	18.457%	0.40513	0.99
SP107466	202	0.994	58.527	28.974%	9.059	10.814%	0.16729	0.994
SP78901	231	0.999	48.398	20.952%	8.246	4.882%	0.1887	0.999
SP107384	740	0.995	129.01	17.434%	20.018	9.985%	0.05173	0.994
SP107467	49	0.961	28.323	57.802%	5.148	28.914%	0.48727	0.958
SP78680	45	0.997	15.248	33.884%	4.049	12.849%	0.21387	0.997
SP78672	53	0.994	18.166	34.275%	3.805	11.649%	0.25436	0.994
SP107365	144	0.986	58.306	40.49%	8.787	16.63%	0.25701	0.985
SP78660	58	0.993	21.728	37.462%	3.84	12.035%	0.28668	0.993
SP78659	53	0.966	29.437	55.542%	5.154	26.977%	0.42311	0.963
SP107449	96	0.991	33.432	34.825%	5.126	13.789%	0.26624	0.99
SP78813	84	0.993	33.486	39.864%	4.883	12.11%	0.34507	0.993
SP78953	33	0.991	15.259	46.239%	2.687	13.766%	0.42398	0.991
SP78804	132	0.993	43.188	32.718%	7.05	11.779%	0.215	0.993
SP107460	106	0.991	32.198	30.375%	5.334	13.327%	0.20677	0.99
SP107548	133	0.997	33.584	25.251%	6.484	7.829%	0.24301	0.997
SP78730	201	0.998	42.949	21.368%	6.887	6.555%	0.11915	0.998
SP78727	110	0.997	37.711	34.283%	7.142	10.922%	0.22234	0.997
SP78822	286	0.997	68.098	23.81%	11.189	8.998%	0.11386	0.997
SP78818	101	0.998	25.348	25.097%	4.461	6.682%	0.23449	0.998
SP78923	38	0.991	15.447	40.65%	2.945	14.336%	0.35023	0.99
SP107405	359	0.998	70.503	19.639%	10.76	6.637%	0.10257	0.998
SP107437	252	0.997	56.228	22.313%	8.464	8.164%	0.12689	0.997
SP78675	126	0.998	34.802	27.621%	6.581	9.513%	0.15716	0.998
SP107371	548	0.995	96.026	17.523%	16.219	10.002%	0.06809	0.994
