Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP117956	127	0.956	45.381	35.733%	7.377	29.321%	0.23685	0.936
SP117975	88	0.959	38.607	43.872%	6.907	29.032%	0.30988	0.951
SP2149	608	0.996	75.383	12.399%	13.231	8.459%	0.05733	0.996
SP117113	209	0.996	57.609	27.564%	11.424	11.052%	0.15747	0.996
SP117245	159	0.97	51.768	32.558%	8.347	24.975%	0.1571	0.959
SP117402	120	0.976	43.203	36.003%	6.437	22.617%	0.23977	0.969
SP117136	152	0.99	47.438	31.209%	7.856	13.87%	0.19013	0.989
SP117378	141	0.98	43.984	31.194%	7.768	19.931%	0.1812	0.976
SP116947	154	0.978	46.923	30.469%	7.196	20.653%	0.14122	0.972
SP117369	157	0.991	46.86	29.847%	7.145	13.344%	0.16399	0.99
SP117244	104	0.994	35.87	34.49%	5.137	11.475%	0.26122	0.993
SP117162	126	0.973	40.663	32.272%	6.481	23.029%	0.22527	0.965
SP117079	128	0.96	53.942	42.142%	9.325	29.198%	0.28202	0.951
SP117344	576	0.993	107.695	18.697%	17.423	11.697%	0.08117	0.992
SP118074	480	0.997	84.922	17.692%	14.781	7.888%	0.07096	0.997
SP117598	541	0.987	108.035	19.97%	19.135	16.28%	0.07781	0.982
SP117312	120	0.968	50.74	42.283%	8.792	26.085%	0.24143	0.962
SP118038	140	0.988	48.206	34.433%	7.95	15.243%	0.21613	0.987
SP117552	91	0.974	37.444	41.147%	6.168	24.137%	0.27185	0.97
SP118073	152	0.985	49.704	32.7%	8.508	17.618%	0.18769	0.983
SP117933	84	0.964	38.022	45.264%	6.288	26.861%	0.28212	0.957
SP118012	153	0.963	54.94	35.908%	9.289	27.744%	0.16267	0.951
SP117108	124	0.988	42.863	34.567%	7.083	16.284%	0.21172	0.986
SP117812	109	0.974	36.099	33.118%	5.618	22.581%	0.20406	0.966
SP117354	242	0.991	54.586	22.556%	8.17	13.31%	0.11304	0.989
SP117370	144	0.991	48.082	33.39%	8.233	15.006%	0.20588	0.99
SP116991	173	0.984	49.791	28.781%	8.252	18.195%	0.1435	0.98
SP117629	606	0.991	123.543	20.387%	23.149	13.82%	0.08214	0.989
SP124199	186	0.988	57.774	31.061%	9.74	16.113%	0.15356	0.987
SP124195	192	0.996	49.143	25.595%	7.51	9.483%	0.15049	0.995
SP117850	126	0.978	43.035	34.155%	6.585	21.057%	0.20208	0.972
SP117127	137	0.991	41.215	30.084%	6.219	13.09%	0.15248	0.991
SP117614	179	0.968	56.193	31.393%	8.692	24.998%	0.14813	0.953
SP116948	292	0.994	75.379	25.815%	11.978	11.668%	0.10121	0.994
SP117409	728	0.991	121.9	16.745%	23.641	13.248%	0.05184	0.989
SP117593	147	0.981	45.61	31.027%	7.029	19.685%	0.17418	0.975
SP117372	143	0.95	62.687	43.837%	11.002	31.307%	0.30196	0.937
SP118077	168	0.976	47.737	28.415%	8.018	22.035%	0.15554	0.968
SP117840	201	0.991	62.454	31.072%	11.027	14.386%	0.18061	0.99
SP117363	504	0.993	88.734	17.606%	14.385	12.22%	0.07481	0.991
SP117887	901	0.995	141.138	15.665%	23.291	10.041%	0.0497	0.994
SP116946	191	0.977	65.555	34.322%	10.405	21.487%	0.2276	0.971
SP117901	364	0.993	62.578	17.192%	10.903	11.997%	0.07454	0.991
SP117454	158	0.98	52.985	33.535%	8.555	20.289%	0.20024	0.976
SP124197	1095	0.989	209.56	19.138%	41.577	15.119%	0.05674	0.986
SP117919	886	0.991	170.993	19.299%	33.801	13.728%	0.05744	0.989
SP117250	153	0.977	55.452	36.243%	9.826	21.137%	0.21279	0.974
SP117983	213	0.993	59.245	27.815%	9.866	13.164%	0.13352	0.992
SP117676	84	0.943	40.679	48.427%	6.462	33.964%	0.28527	0.925
SP117011	186	0.979	59.435	31.954%	9.817	20.26%	0.16908	0.975
SP117057	100	0.973	37.337	37.337%	6.414	22.907%	0.22905	0.969
SP117126	194	0.993	41.026	21.147%	6.638	11.831%	0.10605	0.992
SP117728	159	0.995	43.808	27.552%	6.859	11.064%	0.14262	0.995
SP117618	101	0.989	34.428	34.087%	5.834	14.766%	0.23888	0.988
SP117257	90	0.951	44.683	49.648%	7.266	31.925%	0.28292	0.941
SP116963	101	0.963	49.5	49.01%	7.991	28.27%	0.28979	0.957
SP117078	321	0.995	71.861	22.387%	12.252	10.129%	0.09546	0.995
SP117944	472	0.98	132.139	27.996%	23.016	20.072%	0.1216	0.975
SP117639	389	0.988	92.35	23.74%	14.432	15.34%	0.09667	0.985
SP117834	261	0.976	68.889	26.394%	13.905	21.972%	0.11105	0.969
SP117105	225	0.989	65.863	29.272%	10.409	15.152%	0.13205	0.988
SP117785	152	0.925	65.847	43.32%	10.842	37.955%	0.20793	0.884
SP117882	108	0.981	45.12	41.778%	7.33	19.618%	0.28498	0.979
SP117778	304	0.991	72.289	23.779%	11.137	13.437%	0.11877	0.989
SP117032	166	0.989	47.323	28.508%	7.756	15.865%	0.12995	0.987
SP117710	407	0.986	81.328	19.982%	13.515	17.004%	0.08626	0.979
SP117538	1126	0.993	159.171	14.136%	35.918	11.95%	0.03837	0.992
SP124207	849	1.0	77.142	9.086%	11.647	3.051%	0.03363	1.0
SP117800	172	0.99	45.135	26.241%	7.206	14.22%	0.14372	0.988
SP117724	214	0.989	52.493	24.529%	10.065	14.735%	0.13646	0.988
SP124193	82	0.95	39.704	48.42%	6.323	31.151%	0.35522	0.938
SP2293	333	0.993	82.466	24.765%	12.367	11.576%	0.13134	0.992
SP2357	528	0.991	99.231	18.794%	17.111	13.755%	0.07536	0.988
SP2144	381	0.994	67.082	17.607%	12.202	10.8%	0.06895	0.994
SP2145	779	0.99	144.0	18.485%	32.073	14.398%	0.05195	0.989
SP2147	1196	0.998	115.454	9.653%	19.571	5.964%	0.02756	0.998
SP2146	316	0.991	73.261	23.184%	11.613	13.696%	0.11071	0.989
SP2148	325	0.986	82.075	25.254%	16.775	17.654%	0.10828	0.984
SP2150	141	0.955	63.78	45.234%	10.757	29.915%	0.28878	0.944
SP2152	103	0.988	38.591	37.467%	6.708	15.393%	0.25887	0.988
SP2349	314	0.99	70.579	22.477%	11.344	14.58%	0.10427	0.987
SP2155	790	0.991	138.988	17.593%	26.092	13.248%	0.05582	0.989
SP2154	1218	0.995	158.426	13.007%	32.29	10.43%	0.03676	0.993
SP2158	249	0.995	64.19	25.779%	9.734	10.533%	0.12135	0.994
SP2156	92	0.96	41.203	44.786%	6.448	28.894%	0.27911	0.951
SP2159	160	0.983	49.202	30.751%	8.26	18.433%	0.16972	0.98
SP2153	703	0.999	83.76	11.915%	13.115	4.601%	0.03969	0.999
SP2160	174	0.981	59.459	34.172%	9.692	19.47%	0.16634	0.978
SP2151	89	0.97	32.976	37.052%	5.481	24.939%	0.23246	0.963
SP116341	590	0.994	103.924	17.614%	18.128	11.326%	0.07057	0.992
SP116331	422	0.997	85.256	20.203%	12.737	7.098%	0.1035	0.997
SP116351	265	0.986	69.61	26.268%	11.44	16.851%	0.12037	0.982
SP116371	496	0.993	91.274	18.402%	15.3	12.319%	0.07186	0.991
SP116361	387	0.995	64.967	16.787%	11.446	10.318%	0.07286	0.994
SP116343	406	0.994	78.964	19.449%	11.785	10.946%	0.08269	0.993
SP116333	363	0.99	80.731	22.24%	14.025	14.399%	0.1194	0.987
SP116373	583	0.987	125.791	21.577%	24.933	16.104%	0.07023	0.985
SP116363	311	0.988	65.544	21.075%	14.114	15.689%	0.0811	0.986
SP116353	844	0.999	96.573	11.442%	15.096	4.793%	0.03666	0.999
SP116345	313	0.996	73.607	23.517%	11.711	10.202%	0.0958	0.995
SP116365	668	0.995	115.197	17.245%	21.925	10.205%	0.0664	0.994
SP116375	497	0.995	112.071	22.549%	16.867	10.458%	0.08284	0.994
SP116335	509	0.969	142.045	27.907%	29.332	24.905%	0.10091	0.96
SP116355	373	0.991	65.868	17.659%	14.441	13.841%	0.0596	0.989
SP116347	156	0.985	49.302	31.604%	8.144	17.952%	0.15255	0.982
SP116367	394	0.991	79.25	20.114%	11.665	13.333%	0.07866	0.989
SP116339	393	0.998	64.264	16.352%	9.973	5.896%	0.07316	0.998
SP116349	200	0.973	69.234	34.617%	11.768	23.659%	0.18907	0.967
SP116357	332	0.987	75.686	22.797%	14.175	15.84%	0.09984	0.985
SP116359	630	0.992	111.137	17.641%	21.537	12.961%	0.06004	0.99
