Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP124389	423	0.996	77.591	18.343%	11.544	9.127%	0.08491	0.995
SP124362	1026	0.997	138.595	13.508%	23.649	7.578%	0.03234	0.997
SP124394	605	0.987	134.004	22.149%	24.916	15.909%	0.06753	0.984
SP124334	548	0.99	122.17	22.294%	22.855	14.629%	0.06993	0.988
SP124339	129	0.968	50.821	39.396%	7.738	25.172%	0.26387	0.959
SP124454	460	0.992	91.513	19.894%	14.676	12.334%	0.09251	0.991
SP124380	746	0.987	170.137	22.807%	34.735	16.621%	0.09002	0.985
SP124273	491	0.998	86.303	17.577%	14.243	6.565%	0.0691	0.998
SP124357	313	0.978	108.156	34.555%	16.321	21.322%	0.15026	0.973
SP124399	994	0.995	144.034	14.49%	26.765	10.067%	0.03871	0.994
SP124311	1015	0.995	154.701	15.241%	29.154	10.575%	0.04281	0.993
SP124355	223	0.988	68.995	30.939%	10.26	15.558%	0.16672	0.986
SP124434	642	0.994	101.451	15.802%	18.784	11.207%	0.05242	0.992
SP124428	1718	0.993	313.83	18.267%	54.696	12.097%	0.04896	0.992
SP124449	781	0.997	119.014	15.239%	17.783	8.076%	0.04975	0.996
SP124298	2107	0.997	228.447	10.842%	40.407	7.671%	0.02358	0.996
SP124431	696	0.992	113.863	16.36%	21.289	12.361%	0.05483	0.99
SP124396	669	0.995	115.437	17.255%	17.706	9.67%	0.06326	0.994
SP124409	1154	0.996	167.764	14.538%	28.209	8.957%	0.0473	0.995
SP124341	363	0.97	123.749	34.091%	23.381	24.452%	0.15059	0.964
SP124353	140	0.955	63.417	45.298%	10.969	30.493%	0.24612	0.945
SP124278	340	0.997	74.477	21.905%	11.077	7.744%	0.10817	0.997
SP124376	521	0.99	106.239	20.391%	17.3	14.289%	0.07924	0.987
SP124346	545	0.996	109.949	20.174%	18.328	8.929%	0.07262	0.996
SP124439	1222	0.998	147.667	12.084%	26.342	6.794%	0.03095	0.997
SP124351	135	0.968	56.531	41.875%	9.461	25.223%	0.26005	0.962
SP124406	728	0.99	159.552	21.916%	23.999	14.489%	0.0687	0.987
SP124323	221	0.991	65.1	29.457%	9.721	13.664%	0.13863	0.99
SP124391	322	0.979	101.151	31.413%	17.599	20.401%	0.13348	0.975
