Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP97749	363	0.988	77.434	21.332%	14.394	15.721%	0.08222	0.985
SP49235	427	0.992	83.812	19.628%	15.043	12.851%	0.05683	0.99
SP50177	501	0.995	81.01	16.17%	12.775	10.437%	0.0465	0.994
SP97775	1006	0.991	172.169	17.114%	32.215	13.269%	0.04527	0.989
SP97685	501	0.993	83.399	16.647%	14.478	11.974%	0.06179	0.991
SP97747	585	0.993	104.892	17.93%	17.128	12.143%	0.0546	0.991
SP97771	676	0.995	103.654	15.333%	16.424	10.383%	0.04776	0.993
SP97681	695	0.992	111.28	16.012%	19.136	12.426%	0.04094	0.99
SP98082	641	0.993	113.51	17.708%	20.02	11.708%	0.0592	0.992
SP49334	484	0.993	93.378	19.293%	15.024	11.694%	0.07058	0.992
SP49124	1280	0.998	116.523	9.103%	19.815	5.957%	0.01808	0.998
SP115501	580	0.999	86.644	14.939%	13.483	4.849%	0.06503	0.999
SP98305	1161	0.999	113.856	9.807%	17.058	3.794%	0.02482	0.999
SP49247	903	0.997	122.54	13.57%	19.237	7.517%	0.03665	0.997
SP49328	568	0.993	111.59	19.646%	18.852	11.811%	0.06564	0.992
SP98092	551	0.995	86.683	15.732%	13.501	9.727%	0.06095	0.994
SP120755	139	0.963	47.042	33.843%	8.629	27.55%	0.15823	0.952
SP49417	674	0.994	118.299	17.552%	19.262	10.831%	0.05738	0.993
SP49175	642	0.999	86.635	13.495%	14.256	4.597%	0.04874	0.999
SP49223	285	0.994	66.294	23.261%	10.918	11.084%	0.0969	0.993
SP49187	417	0.991	82.692	19.83%	13.577	13.749%	0.07938	0.988
SP49157	710	0.995	109.449	15.415%	18.373	10.518%	0.04921	0.993
SP49379	651	0.996	109.413	16.807%	20.36	8.616%	0.05028	0.996
SP49541	834	0.997	114.738	13.758%	18.294	8.098%	0.03947	0.996
SP98164	882	0.995	131.814	14.945%	22.174	10.057%	0.04007	0.994
SP49481	182	0.956	60.146	33.047%	11.649	29.399%	0.16258	0.94
SP98078	785	0.992	121.425	15.468%	20.481	12.511%	0.04227	0.989
SP106677	498	0.994	95.68	19.213%	15.806	11.284%	0.07085	0.993
SP106743	267	0.982	82.494	30.897%	13.591	19.242%	0.13169	0.978
SP98359	702	0.999	73.083	10.411%	11.366	4.784%	0.03593	0.999
SP98192	442	0.999	49.927	11.296%	8.513	3.188%	0.04864	0.999
SP98053	761	0.995	118.527	15.575%	20.61	9.6%	0.04455	0.995
SP106631	425	0.992	75.496	17.764%	12.24	12.996%	0.06364	0.989
SP49551	482	0.995	85.53	17.745%	14.596	10.384%	0.06283	0.994
SP49651	798	0.996	106.672	13.367%	20.401	9.29%	0.03923	0.995
SP98265	848	0.998	115.249	13.591%	18.014	6.77%	0.04333	0.997
SP98297	754	0.995	108.213	14.352%	17.192	9.955%	0.04172	0.994
SP98060	90	0.923	43.932	48.813%	7.643	38.505%	0.33299	0.896
SP98289	758	0.988	165.499	21.834%	28.953	15.768%	0.06178	0.984
SP115498	922	0.997	129.443	14.039%	19.413	7.127%	0.05054	0.997
SP98096	735	0.997	105.157	14.307%	16.568	7.456%	0.04447	0.997
SP49114	1096	0.993	161.072	14.696%	27.08	11.854%	0.03715	0.99
SP98090	1879	1.0	137.523	7.319%	23.081	2.888%	0.01665	1.0
SP49286	603	0.99	120.597	20.0%	19.857	13.923%	0.06453	0.988
SP49469	682	0.996	120.601	17.683%	18.965	9.369%	0.04724	0.995
SP49205	370	0.996	70.59	19.078%	11.106	8.777%	0.0815	0.996
SP98327	610	0.991	117.874	19.324%	19.535	13.159%	0.05585	0.989
SP49449	395	0.999	66.198	16.759%	11.153	4.921%	0.0833	0.999
SP49391	332	0.985	89.412	26.931%	14.696	17.738%	0.11397	0.981
SP49531	1095	0.998	132.688	12.118%	23.993	6.259%	0.03241	0.998
SP49322	633	0.998	99.594	15.734%	17.972	6.655%	0.04929	0.998
SP49433	380	0.997	63.601	16.737%	9.999	8.04%	0.06846	0.996
SP109384	344	0.988	80.026	23.263%	14.319	15.193%	0.1092	0.986
SP98065	615	0.989	126.5	20.569%	22.376	15.264%	0.07115	0.986
SP49591	399	0.995	70.94	17.779%	11.969	10.305%	0.08286	0.994
SP49385	631	0.98	155.668	24.67%	28.392	20.026%	0.07502	0.974
SP98313	630	0.999	97.102	15.413%	17.431	5.168%	0.07043	0.999
SP49119	618	0.998	83.502	13.512%	13.409	6.997%	0.05931	0.997
SP109301	751	0.997	100.713	13.411%	17.006	8.128%	0.03515	0.996
SP115830	574	0.997	104.722	18.244%	18.197	8.056%	0.06148	0.996
SP49229	899	1.0	85.896	9.555%	14.945	2.468%	0.03778	1.0
SP98853	930	0.994	148.553	15.973%	27.324	11.246%	0.04259	0.992
SP98855	483	0.996	86.558	17.921%	14.494	8.417%	0.07578	0.996
SP98859	440	0.998	72.228	16.415%	11.908	7.01%	0.06829	0.997
SP98865	283	0.993	65.173	23.029%	11.274	12.421%	0.10238	0.992
SP98879	545	0.991	99.01	18.167%	15.55	13.411%	0.07129	0.988
SP98871	405	0.99	100.95	24.926%	17.601	14.938%	0.07809	0.989
SP98867	815	0.996	139.651	17.135%	24.767	9.817%	0.05278	0.995
SP98861	773	0.984	160.931	20.819%	30.516	18.185%	0.05588	0.978
SP98877	528	0.988	98.173	18.593%	19.012	15.302%	0.07147	0.985
SP98889	813	0.995	137.255	16.883%	22.569	10.259%	0.04577	0.994
SP98887	927	0.998	113.056	12.196%	17.782	6.934%	0.03285	0.997
SP98875	809	0.998	99.716	12.326%	15.642	6.645%	0.03412	0.997
SP98851	120	0.979	41.481	34.568%	6.511	20.569%	0.1991	0.974
SP98833	354	0.985	83.421	23.565%	12.288	17.48%	0.1251	0.978
SP98873	753	0.992	127.616	16.948%	24.818	12.587%	0.04886	0.991
SP98883	741	0.998	109.748	14.811%	16.818	6.369%	0.05378	0.998
SP98849	307	0.975	87.52	28.508%	15.007	22.294%	0.11209	0.966
SP98869	491	0.997	90.315	18.394%	14.26	7.443%	0.06139	0.997
SP98893	894	0.997	137.912	15.426%	21.545	7.466%	0.04117	0.997
SP98847	477	0.996	78.08	16.369%	12.297	8.675%	0.05903	0.996
SP98881	818	0.992	129.701	15.856%	23.401	12.513%	0.0454	0.99
SP98841	378	0.987	90.487	23.938%	14.531	16.365%	0.09526	0.983
SP98845	9214	1.0	557.153	6.047%	135.584	2.467%	0.00986	1.0
SP98839	537	0.977	147.611	27.488%	23.684	21.528%	0.10306	0.967
SP98843	430	0.988	98.289	22.858%	16.068	15.168%	0.10675	0.986
SP98863	228	0.994	58.692	25.742%	9.463	10.902%	0.13242	0.994
SP98891	604	0.995	96.987	16.057%	15.466	10.448%	0.04666	0.993
SP98885	713	0.993	129.534	18.167%	20.892	11.764%	0.05817	0.991
SP107047	807	0.995	111.496	13.816%	19.174	10.071%	0.03973	0.994
SP107050	535	0.995	87.548	16.364%	15.092	9.758%	0.07915	0.994
SP99261	601	0.99	110.502	18.386%	20.258	14.132%	0.05334	0.987
SP107052	462	0.996	85.092	18.418%	13.377	9.231%	0.07658	0.995
SP99269	484	0.996	75.444	15.588%	12.176	9.422%	0.06767	0.995
SP99271	291	0.985	69.472	23.874%	13.286	17.989%	0.0967	0.981
SP107056	926	0.997	125.182	13.519%	21.196	7.63%	0.03567	0.997
SP107060	592	0.996	91.463	15.45%	15.747	8.694%	0.05429	0.996
SP99279	586	0.996	88.03	15.022%	14.119	8.608%	0.0534	0.996
SP107063	358	0.982	92.223	25.761%	16.563	18.848%	0.10711	0.978
SP107068	552	0.998	75.875	13.745%	12.616	5.984%	0.04969	0.998
SP107071	776	0.993	133.163	17.16%	21.863	12.116%	0.05144	0.991
SP107073	49	0.942	23.436	47.829%	4.253	33.518%	0.4011	0.93
SP98896	980	0.998	108.502	11.072%	19.359	6.598%	0.0287	0.998
SP99003	842	0.998	130.658	15.518%	21.303	6.535%	0.05273	0.998
SP107076	1730	0.998	151.963	8.784%	25.942	6.239%	0.0155	0.998
SP107078	326	0.989	72.981	22.387%	12.672	14.891%	0.08124	0.986
SP107080	782	0.993	124.022	15.86%	22.658	11.674%	0.04772	0.992
SP98898	706	0.996	106.988	15.154%	18.019	8.876%	0.04537	0.995
SP107084	631	0.988	145.28	23.024%	24.308	15.227%	0.0742	0.986
SP107088	262	0.989	61.691	23.546%	10.219	15.21%	0.11927	0.986
SP107091	655	0.997	91.503	13.97%	14.395	7.62%	0.05107	0.997
SP107094	204	0.99	51.17	25.083%	8.576	13.945%	0.11698	0.989
SP112224	573	0.991	107.591	18.777%	18.034	13.149%	0.07202	0.989
SP107097	534	0.992	117.759	22.052%	18.877	12.867%	0.07984	0.99
SP107101	1218	0.994	203.951	16.745%	34.544	10.861%	0.03693	0.993
SP98900	560	0.996	96.356	17.206%	15.857	9.752%	0.05673	0.995
SP107104	404	0.991	83.551	20.681%	13.194	13.47%	0.08598	0.989
SP107109	292	0.996	58.733	20.114%	9.303	8.802%	0.09649	0.996
SP107111	667	0.997	92.017	13.796%	16.991	7.978%	0.04486	0.996
SP107115	17	0.738	17.548	103.224%	3.252	67.809%	1.26613	0.682
SP98902	863	0.994	121.955	14.132%	21.148	10.536%	0.04239	0.993
SP107119	728	0.999	83.548	11.476%	13.558	5.402%	0.03787	0.998
SP98904	319	0.968	97.027	30.416%	17.725	25.918%	0.12986	0.958
SP98909	854	0.992	134.277	15.723%	25.554	12.522%	0.04023	0.99
SP107121	999	0.996	139.292	13.943%	22.862	8.682%	0.03308	0.996
SP107123	600	0.996	94.374	15.729%	16.124	8.881%	0.04516	0.995
SP98907	913	0.995	126.515	13.857%	22.662	10.15%	0.04241	0.994
SP107132	100	0.963	40.411	40.411%	7.118	27.177%	0.26617	0.955
SP107136	873	0.998	88.196	10.103%	14.046	6.474%	0.03312	0.997
SP107141	256	0.99	60.552	23.653%	9.782	14.442%	0.11106	0.987
SP98913	710	0.994	106.867	15.052%	19.069	11.133%	0.04763	0.992
