Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP53460	1190	0.987	269.974	22.687%	52.372	16.312%	0.07234	0.984
SP50827	1926	0.993	311.042	16.15%	56.124	12.038%	0.0466	0.991
SP50263	520	0.979	188.252	36.202%	38.811	22.692%	0.15245	0.977
SP50317	530	0.965	214.025	40.382%	40.704	28.588%	0.17923	0.959
SP54113	3873	0.993	584.721	15.097%	137.586	12.831%	0.03488	0.992
SP50406	13	0.41	18.731	144.085%	4.332	94.532%	2.3214	0.314
SP51824	910	0.988	177.183	19.471%	33.723	15.722%	0.06334	0.984
SP55387	266	0.981	72.277	27.172%	13.7	19.241%	0.12035	0.978
SP52779	1608	0.992	253.187	15.745%	48.156	12.33%	0.04456	0.99
SP55235	3234	0.994	453.354	14.018%	90.141	10.841%	0.04315	0.993
SP50713	442	0.971	146.634	33.175%	26.017	24.579%	0.17113	0.963
SP50611	1893	0.994	357.447	18.883%	66.081	12.795%	0.05135	0.993
SP50485	155	0.941	81.447	52.546%	13.516	34.794%	0.33449	0.927
SP51037	231	0.975	114.117	49.401%	30.189	31.377%	0.24437	0.977
SP55142	5828	0.988	1120.764	19.231%	222.407	15.755%	0.05372	0.984
SP53387	1303	0.986	284.091	21.803%	57.27	18.813%	0.06647	0.983
SP54745	1100	0.975	301.037	27.367%	58.436	22.149%	0.09635	0.969
SP52284	435	0.979	164.074	37.718%	36.595	23.843%	0.15893	0.978
SP53618	2328	0.994	329.237	14.142%	64.541	10.778%	0.03798	0.993
SP52232	934	0.995	157.306	16.842%	26.433	10.339%	0.0589	0.994
SP50412	119	0.937	62.336	52.383%	10.411	35.317%	0.3449	0.922
SP50321	597	0.97	182.282	30.533%	33.564	25.275%	0.10859	0.961
SP53548	259	0.968	96.52	37.266%	20.035	24.945%	0.21612	0.964
SP55004	21	0.784	22.774	108.448%	4.099	64.016%	0.96835	0.75
SP56079	1503	0.992	267.224	17.779%	54.055	13.023%	0.0476	0.991
SP56168	597	0.974	184.585	30.919%	33.83	24.13%	0.10979	0.968
SP54363	1511	0.988	370.578	24.525%	72.956	18.772%	0.0694	0.987
SP53810	5442	0.993	956.798	17.582%	222.518	13.997%	0.04183	0.992
SP50518	402	0.979	139.311	34.654%	25.59	20.483%	0.16078	0.976
SP56303	804	0.94	363.24	45.179%	73.427	36.647%	0.17091	0.927
SP55711	426	0.968	185.873	43.632%	32.922	25.652%	0.20635	0.963
SP55509	2177	0.994	403.463	18.533%	80.382	13.49%	0.04857	0.993
SP55309	69	0.752	64.4	93.333%	10.726	77.611%	0.82949	0.669
SP52607	124	0.93	67.721	54.614%	11.443	37.403%	0.35376	0.912
SP52667	1180	0.987	270.774	22.947%	48.978	15.901%	0.08787	0.985
SP51446	409	0.98	150.169	36.716%	32.027	24.036%	0.15618	0.979
SP50592	341	0.977	118.197	34.662%	22.436	21.366%	0.17971	0.974
SP53073	889	0.979	215.918	24.288%	42.905	20.41%	0.09192	0.974
SP56638	1509	0.992	268.809	17.814%	50.665	13.797%	0.04369	0.99
SP56537	1733	0.989	377.656	21.792%	73.44	16.827%	0.06335	0.987
SP57586	1309	0.989	248.841	19.01%	45.471	14.795%	0.05732	0.986
SP56541	1478	0.99	326.705	22.105%	55.957	15.686%	0.07842	0.988
SP56553	2824	0.989	614.466	21.759%	113.638	16.012%	0.05187	0.988
SP56771	788	0.983	255.452	32.418%	54.882	22.274%	0.12913	0.982
SP57941	2831	0.981	543.537	19.199%	136.614	19.292%	0.0594	0.977
SP57818	2049	0.99	375.664	18.334%	69.529	14.09%	0.04969	0.988
SP56460	1387	0.983	463.426	33.412%	117.794	25.046%	0.1044	0.985
SP56474	769	0.986	236.81	30.795%	49.125	19.453%	0.1226	0.985
SP56704	2180	0.981	475.142	21.796%	108.367	19.452%	0.04959	0.977
SP56533	1105	0.984	239.739	21.696%	46.248	18.019%	0.07494	0.979
SP56730	1696	0.989	359.975	21.225%	74.433	17.286%	0.05677	0.988
SP59245	2046	0.965	568.636	27.793%	124.381	28.623%	0.10266	0.954
SP57024	939	0.986	222.976	23.746%	41.561	17.896%	0.07805	0.983
SP57933	3415	0.827	1799.675	52.699%	448.785	60.8%	0.34229	0.772
SP56754	1092	0.982	255.32	23.381%	53.229	19.864%	0.06836	0.977
SP56827	1163	0.993	209.082	17.978%	40.977	12.859%	0.05383	0.993
SP57084	1980	0.984	548.119	27.683%	120.305	22.492%	0.07581	0.984
SP57538	1631	0.978	397.066	24.345%	80.145	21.978%	0.06612	0.971
SP57735	1547	0.984	337.502	21.817%	68.251	17.744%	0.05535	0.98
SP57669	1944	0.992	326.188	16.779%	62.993	13.121%	0.04417	0.99
SP56566	849	0.979	288.114	33.936%	67.411	25.711%	0.12669	0.98
SP56569	1217	0.989	229.146	18.829%	47.578	15.779%	0.06257	0.987
SP58342	2546	0.986	581.476	22.839%	131.94	19.924%	0.06126	0.986
SP58349	1834	0.972	522.063	28.466%	104.39	26.653%	0.08775	0.964
SP56644	2147	0.987	460.81	21.463%	100.706	18.388%	0.05854	0.986
SP57629	2042	0.973	919.731	45.041%	263.181	32.921%	0.159	0.975
SP56941	220	0.965	129.744	58.975%	35.807	36.897%	0.29964	0.967
SP57619	1473	0.988	280.732	19.059%	55.763	15.547%	0.06591	0.985
SP58245	1990	0.983	435.128	21.866%	88.489	18.571%	0.06559	0.979
SP57251	1880	0.966	465.316	24.751%	119.711	26.132%	0.09795	0.957
SP56502	1871	0.988	379.055	20.259%	79.831	16.949%	0.05266	0.986
SP58668	2294	0.993	382.024	16.653%	72.535	12.808%	0.04204	0.991
SP58101	1672	0.988	322.011	19.259%	61.276	16.097%	0.05397	0.985
SP58991	1468	0.985	376.74	25.663%	82.269	20.382%	0.07441	0.984
SP56607	917	0.98	235.695	25.703%	50.459	21.443%	0.08748	0.977
SP58326	3133	0.99	641.831	20.486%	135.135	16.751%	0.054	0.989
SP57267	2233	0.993	378.406	16.946%	68.659	12.657%	0.0409	0.991
SP57066	2325	0.982	647.701	27.858%	147.358	23.208%	0.07604	0.982
SP57901	1357	0.978	455.936	33.599%	114.263	27.637%	0.09635	0.98
SP57651	714	0.975	206.563	28.93%	36.012	22.528%	0.09018	0.968
SP57450	842	0.983	255.137	30.301%	62.357	23.221%	0.09404	0.983
SP57846	1632	0.988	370.408	22.697%	80.367	18.795%	0.06744	0.988
SP58612	1483	0.986	300.459	20.26%	60.98	17.062%	0.05528	0.983
SP56821	1513	0.975	464.528	30.702%	116.132	27.378%	0.09793	0.976
SP58882	1027	0.986	230.311	22.426%	45.615	16.975%	0.07842	0.984
SP57189	4707	0.991	799.328	16.982%	191.741	15.687%	0.03602	0.99
CPCT02020306T	1248	0.996	144.257	11.559%	28.546	8.907%	0.02858	0.995
CPCT02110002T	2089	0.99	339.176	16.236%	69.553	13.872%	0.03553	0.988
CPCT02020308T	71916	0.999	4550.882	6.328%	1554.498	3.465%	0.00694	0.999
CPCT02020305T	979	0.988	189.365	19.343%	35.771	15.693%	0.04859	0.984
CPCT02010356T	970	0.995	143.83	14.828%	23.278	10.139%	0.03388	0.994
CPCT02020337T	2290	0.99	427.204	18.655%	94.805	15.881%	0.03389	0.989
CPCT02010373T	5970	0.997	619.083	10.37%	124.666	8.122%	0.01219	0.996
CPCT02020343T	518	0.966	190.401	36.757%	41.33	34.079%	0.10729	0.962
CPCT02020353T	1808	0.992	264.86	14.649%	55.857	13.012%	0.03064	0.989
