Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02130046T	1473	0.999	221.293	15.023%	38.222	6.212%	0.0488	0.999
CPCT02190033T	2397	0.999	216.732	9.042%	35.402	3.458%	0.02071	0.999
WIDE01010213T	2214	0.999	232.04	10.481%	38.563	5.254%	0.02111	0.998
CPCT02440010T	2693	0.999	253.185	9.402%	43.29	4.287%	0.01715	0.999
WIDE01010272T	904	0.998	156.917	17.358%	25.918	6.599%	0.06215	0.998
DRUP01070085T	91101	0.999	9017.328	9.898%	2321.051	4.002%	1000.0	0.999
CPCT02380045T	1981	0.998	295.644	14.924%	52.825	5.921%	0.05104	0.998
CPCT02150013T	865	0.996	147.239	17.022%	23.876	8.667%	0.0566	0.996
CPCT02010769T	1357	0.998	181.368	13.365%	30.286	6.483%	0.03815	0.998
CPCT02450014T	267486	1.0	4491.604	1.679%	1256.747	1.041%	0.00316	1.0
CPCT02130122T	1230	0.998	213.01	17.318%	32.542	6.868%	0.061	0.997
CPCT02230107T	2029	0.999	280.766	13.838%	51.548	5.13%	0.04013	0.999
DRUP01090017T	3396	0.999	284.276	8.371%	49.437	4.07%	0.01556	0.999
CPCT02020781T	2387	0.998	272.669	11.423%	46.495	6.389%	0.02345	0.998
CPCT02310016T	1201	0.997	214.002	17.819%	35.926	8.031%	0.05721	0.996
CPCT02300050T	2450	0.998	311.616	12.719%	66.794	6.999%	0.0265	0.998
CPCT02020808T	1981	0.998	329.334	16.625%	56.113	7.107%	0.0502	0.997
CPCT02050414T	2537	0.999	323.37	12.746%	53.0	4.821%	0.03057	0.999
CPCT02230042T	332	0.951	184.802	55.663%	45.86	35.177%	0.25556	0.949
CPCT02040170T	816	0.994	158.897	19.473%	27.351	11.322%	0.06848	0.993
CPCT02330059T	3231	1.0	251.349	7.779%	39.606	3.013%	0.01416	1.0
CPCT02330063T	2518	0.999	247.394	9.825%	42.5	4.134%	0.02159	0.999
CPCT02020512T	986	0.999	131.957	13.383%	21.218	4.908%	0.03915	0.999
CPCT02110031T	1245	0.978	346.372	27.821%	84.314	21.45%	0.14341	0.975
CPCT02030347T	167318	0.999	15896.189	9.501%	4747.593	4.045%	1000.0	0.999
CPCT02050179T	3083	0.999	292.121	9.475%	46.095	3.324%	0.01775	0.999
CPCT02010591T	1050	0.997	170.029	16.193%	25.588	7.837%	0.04502	0.997
CPCT02170007T	1673	0.997	236.401	14.13%	40.67	7.356%	0.05345	0.997
CPCT02210025T	2112	0.998	271.308	12.846%	43.975	5.944%	0.04007	0.998
CPCT02030376T	1138	0.998	182.321	16.021%	30.797	7.398%	0.04216	0.998
CPCT02050110T	2302	0.999	217.035	9.428%	33.265	3.653%	0.02095	0.999
CPCT02030318T	2785	0.999	326.495	11.723%	59.456	4.773%	0.02609	0.999
CPCT02100056T	748	0.995	176.49	23.595%	31.863	10.385%	0.08497	0.995
CPCT02030326T	1615	0.999	180.64	11.185%	30.299	4.575%	0.0313	0.999
CPCT02120007T	2057	0.999	241.53	11.742%	41.342	5.277%	0.0293	0.999
WIDE01010573T	2337	0.996	391.745	16.763%	65.069	9.157%	0.03837	0.996
WIDE01010693T	1115	0.999	141.62	12.701%	22.968	5.053%	0.03604	0.999
