Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP117655	1464	0.998	218.572	14.93%	39.086	7.157%	0.03434	0.998
SP117556	786	0.999	94.31	11.999%	14.728	3.867%	0.03549	0.999
SP117627	457	0.998	87.726	19.196%	14.557	7.844%	0.06374	0.997
SP117775	982	0.998	142.953	14.557%	23.351	6.534%	0.03644	0.998
SP117332	154	0.966	60.536	39.309%	10.419	25.744%	0.21042	0.959
SP117712	527	0.992	118.632	22.511%	19.87	13.515%	0.07989	0.99
SP117017	385	0.997	72.104	18.728%	12.29	7.382%	0.07686	0.997
SP117031	942	0.999	136.727	14.515%	21.022	4.618%	0.05273	0.999
SP117759	1542	0.999	193.328	12.537%	37.499	5.544%	0.03152	0.999
SP117621	867	0.998	133.254	15.37%	20.759	6.402%	0.05822	0.998
SP117425	590	0.995	127.338	21.583%	19.397	10.699%	0.0756	0.994
SP117930	1650	1.0	148.395	8.994%	23.84	2.718%	0.02585	1.0
SP99287	166	0.989	52.013	31.333%	8.445	15.596%	0.16652	0.988
SP99293	314	0.973	87.45	27.85%	17.054	23.303%	0.12472	0.965
SP99289	725	0.996	103.102	14.221%	16.645	9.182%	0.03437	0.995
SP99297	23	0.727	20.965	91.152%	5.123	69.079%	0.88189	0.685
SP99301	1277	0.996	273.68	21.431%	61.637	10.031%	0.08556	0.996
SP99305	265	0.993	61.744	23.3%	9.285	12.244%	0.08771	0.992
SP99309	492	0.997	101.39	20.608%	16.353	8.206%	0.07493	0.997
SP99313	544	0.989	109.998	20.22%	21.23	15.353%	0.06678	0.987
SP99317	37	0.699	31.092	84.032%	7.845	71.915%	0.73288	0.64
SP99321	246	0.992	73.17	29.744%	12.404	14.072%	0.15243	0.991
SP99325	126072	0.999	20596.232	16.337%	4666.453	5.919%	0.05571	0.999
SP99329	520	0.993	86.437	16.622%	17.028	11.76%	0.05789	0.992
SP99333	250	0.995	62.398	24.959%	10.118	10.125%	0.11875	0.994
SP99337	440	0.998	86.673	19.698%	14.574	6.908%	0.08318	0.998
SP99341	334	0.997	71.913	21.531%	12.087	7.953%	0.08941	0.997
SP99345	55	0.919	32.563	59.205%	5.829	39.753%	0.34698	0.902
SP99113	79	0.871	47.787	60.49%	9.364	49.56%	0.36212	0.836
SP99185	433	0.974	124.791	28.82%	22.897	23.147%	0.10288	0.967
SP99209	536	0.994	106.668	19.901%	17.55	11.629%	0.06535	0.993
SP99213	537	0.996	127.527	23.748%	21.061	9.517%	0.11683	0.995
SP99221	48	0.875	31.38	65.375%	5.268	48.496%	0.57323	0.833
SP99225	197	0.974	69.321	35.188%	11.787	23.282%	0.17242	0.969
SP99241	858	0.993	135.527	15.796%	23.214	11.906%	0.0462	0.991
CPCT02020318T	502	0.998	83.86	16.705%	12.617	6.4%	0.07427	0.998
CPCT02010377T	596	0.998	86.058	14.439%	14.28	6.506%	0.03963	0.998
CPCT02060017T	677	0.997	111.093	16.41%	19.429	7.93%	0.04756	0.997
CPCT02060166T	831	0.999	101.829	12.254%	15.627	5.13%	0.03451	0.999
DRUP01080024T	326	0.979	84.852	26.028%	16.601	20.351%	0.10616	0.974
CPCT02300029T	1185	0.999	138.886	11.72%	22.792	4.958%	0.03862	0.999
CPCT02130024T	590	0.997	98.126	16.632%	14.848	7.172%	0.05815	0.997
