Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP123975	2211	0.999	361.393	16.345%	118.388	8.057%	0.05918	0.999
SP124044	67	0.843	43.858	65.46%	7.559	53.856%	0.44848	0.776
SP123972	413	0.957	154.754	37.471%	26.957	29.131%	0.17466	0.943
SP123850	141	0.917	60.77	43.099%	10.924	40.239%	0.20592	0.875
SP123902	159	0.933	65.235	41.028%	11.565	36.7%	0.21115	0.906
SP123884	219	0.89	96.139	43.899%	18.921	45.662%	0.19415	0.828
SP123964	137	0.869	77.95	56.898%	13.338	49.468%	0.3407	0.804
SP123995	138	0.851	75.999	55.072%	13.907	52.564%	0.29496	0.769
SP123846	176	0.935	67.93	38.597%	11.551	35.512%	0.2092	0.897
SP124003	93	0.86	55.751	59.947%	9.415	50.985%	0.41497	0.791
SP123876	133	0.901	69.098	51.953%	12.178	43.972%	0.29862	0.862
SP123878	91	0.918	43.196	47.468%	7.058	39.642%	0.28457	0.878
SP123842	99	0.86	64.836	65.491%	10.41	51.101%	0.47873	0.797
SP123900	143	0.905	69.172	48.372%	12.536	42.574%	0.2534	0.864
SP123978	65	0.836	43.129	66.352%	7.118	55.081%	0.48995	0.754
SP123897	92	0.94	40.804	44.352%	6.906	34.704%	0.26488	0.919
SP124013	125	0.88	65.229	52.183%	11.732	47.619%	0.27432	0.821
SP124021	89	0.889	46.171	51.878%	8.069	45.755%	0.31503	0.836
SP123852	121	0.854	70.366	58.154%	11.525	53.561%	0.35731	0.762
SP123998	170	0.917	81.36	47.859%	13.581	40.188%	0.27583	0.879
SP123967	96	0.877	56.783	59.149%	9.396	48.074%	0.43927	0.821
SP123988	291	0.979	77.31	26.567%	11.438	20.533%	0.11091	0.969
SP123984	103	0.886	52.157	50.638%	9.217	46.376%	0.32334	0.826
SP123858	88	0.904	48.882	55.548%	7.662	42.966%	0.3397	0.861
SP123890	98	0.9	48.493	49.483%	8.626	43.905%	0.25988	0.854
SP123950	141	0.915	61.887	43.891%	10.814	40.329%	0.26645	0.87
SP123886	62	0.817	51.58	83.194%	9.03	58.288%	0.65442	0.77
SP124033	87	0.808	58.891	67.691%	10.088	59.341%	0.49066	0.706
SP123892	180	0.905	88.622	49.234%	14.824	42.546%	0.24819	0.856
SP123840	122	0.918	55.32	45.344%	8.783	39.678%	0.24512	0.868
SP123969	143	0.902	64.295	44.962%	11.417	43.495%	0.27957	0.844
SP123953	117	0.863	70.278	60.067%	11.689	51.015%	0.37326	0.795
SP123955	95	0.884	59.404	62.531%	10.013	48.231%	0.35523	0.849
SP123882	212	0.945	72.683	34.284%	12.38	32.715%	0.15026	0.91
SP123894	198	0.903	92.947	46.943%	15.715	43.124%	0.24168	0.845
SP124017	47	0.845	32.429	68.998%	5.588	53.523%	0.62645	0.789
SP123856	73	0.843	50.217	68.79%	7.952	53.735%	0.47427	0.769
SP123854	117	0.795	75.135	64.218%	13.592	61.846%	0.40498	0.674
SP123888	108	0.912	53.577	49.608%	8.827	41.427%	0.32281	0.87
SP123870	91	0.899	47.394	52.081%	8.072	43.971%	0.29653	0.854
SP123958	64	0.745	51.929	81.139%	8.746	67.477%	0.67525	0.617
SP123844	116	0.898	59.094	50.943%	9.457	44.093%	0.35495	0.838
SP123872	158	0.939	69.34	43.886%	10.748	34.474%	0.24225	0.911
SP123874	115	0.904	59.36	51.617%	9.881	42.799%	0.27521	0.86
SP123836	178	0.916	83.777	47.066%	13.648	40.246%	0.24487	0.872
SP43633	77	0.892	45.632	59.262%	7.66	45.534%	0.4085	0.853
SP36498	689	0.982	135.835	19.715%	27.692	19.023%	0.05229	0.976
SP37516	556	0.985	101.455	18.247%	19.476	17.412%	0.08152	0.978
SP39997	738	0.98	162.213	21.98%	29.418	19.753%	0.0666	0.972
SP35617	671	0.984	139.549	20.797%	25.541	18.282%	0.06203	0.978
SP37636	313	0.972	88.985	28.43%	14.397	23.576%	0.0986	0.959
SP39907	489	0.967	135.567	27.723%	26.134	25.759%	0.10505	0.953
SP40736	849	0.989	146.371	17.24%	25.169	14.832%	0.06902	0.984
SP42154	680	0.982	139.478	20.511%	25.084	18.776%	0.05749	0.974
SP39594	724	0.982	145.395	20.082%	26.364	18.904%	0.06459	0.973
SP41453	574	0.988	104.923	18.279%	17.418	15.244%	0.05672	0.983
SP34452	1302	0.991	186.904	14.355%	35.048	13.272%	0.04203	0.987
SP42829	789	0.986	147.098	18.644%	27.193	16.765%	0.06387	0.981
SP37970	1016	0.98	199.73	19.658%	38.857	20.042%	0.04076	0.97
SP34186	1030	0.991	164.641	15.985%	27.569	13.597%	0.04216	0.987
SP37903	1185	0.988	216.527	18.272%	41.782	16.476%	0.05609	0.985
SP35849	279	0.973	79.962	28.66%	13.188	23.317%	0.10942	0.962
SP36586	344	0.989	98.308	28.578%	16.617	14.646%	0.12321	0.988
SP34431	471	0.977	115.627	24.549%	20.347	21.143%	0.1261	0.968
SP37432	477	0.983	101.086	21.192%	17.676	18.648%	0.06681	0.975
SP35989	402	0.97	105.925	26.35%	18.762	24.447%	0.08213	0.954
SP39102	452	0.973	118.214	26.154%	20.226	23.023%	0.13152	0.961
SP34493	350	0.962	113.739	32.497%	20.48	27.595%	0.12942	0.949
SP36036	422	0.973	104.594	24.785%	19.682	23.27%	0.08119	0.962
SP35951	824	0.985	170.136	20.648%	28.243	17.893%	0.05046	0.977
SP39248	424	0.961	130.049	30.672%	22.641	28.48%	0.13124	0.941
SP34246	765	0.987	135.737	17.743%	24.801	16.372%	0.04047	0.981
SP35412	709	0.99	115.719	16.321%	20.165	14.323%	0.04773	0.985
SP39298	1647	0.991	241.049	14.636%	45.038	13.335%	0.03227	0.988
SP38044	891	0.98	193.629	21.732%	34.88	19.876%	0.06443	0.971
SP38271	786	0.983	157.242	20.005%	27.699	18.224%	0.05392	0.975
SP43201	560	0.979	124.673	22.263%	23.033	20.461%	0.08291	0.971
