Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP1086	455	0.985	121.97	26.807%	19.201	17.516%	0.09364	0.981
SP1003	648	0.993	130.136	20.083%	20.419	11.517%	0.06321	0.992
SP1677	632	0.993	109.494	17.325%	18.193	12.297%	0.04952	0.991
SP1305	1826	0.987	334.929	18.342%	71.315	15.994%	0.04784	0.984
SP963	530	0.988	124.365	23.465%	22.712	17.208%	0.07457	0.986
SP1144	389	0.968	110.677	28.452%	22.033	24.917%	0.10074	0.959
SP1132	840	0.961	311.215	37.049%	70.445	30.432%	0.11629	0.957
SP1712	308	0.994	97.472	31.647%	18.274	12.588%	0.1394	0.994
SP1114	578	0.984	133.594	23.113%	29.839	17.964%	0.08037	0.981
SP1431	396	0.995	98.059	24.762%	17.571	9.626%	0.11759	0.995
SP975	1359	0.988	288.97	21.263%	57.798	15.299%	0.06021	0.986
SP1059	1103	0.987	247.339	22.424%	44.486	17.336%	0.07967	0.985
SP1419	779	0.995	152.012	19.514%	23.074	9.937%	0.06643	0.995
SP1009	509	0.991	117.234	23.032%	19.33	13.834%	0.08826	0.989
SP1724	293	0.99	69.904	23.858%	11.559	14.569%	0.08753	0.988
SP96136	1152	0.986	240.621	20.887%	42.69	16.682%	0.06643	0.982
SP967	293	0.995	75.007	25.6%	12.806	9.647%	0.17161	0.995
SP1781	816	0.996	176.215	21.595%	36.992	10.543%	0.0645	0.996
SP1174	1018	0.999	121.329	11.918%	21.163	4.52%	0.04123	0.999
SP953	892	0.994	170.546	19.12%	27.432	11.416%	0.05696	0.992
SP1377	381	0.997	81.854	21.484%	12.276	8.118%	0.09168	0.996
SP1365	758	0.995	133.032	17.55%	21.02	9.611%	0.04643	0.995
SP1491	656	0.982	184.446	28.117%	32.387	19.024%	0.12056	0.979
CPCT02060013T	1670	0.996	201.093	12.041%	35.114	9.392%	0.02813	0.994
CPCT02100026T	573	0.994	115.526	20.162%	19.39	11.345%	0.0795	0.993
CPCT02070020T	1364	0.996	241.524	17.707%	40.237	10.166%	0.04071	0.995
CPCT02030269T	432	0.992	104.746	24.247%	16.244	12.668%	0.10372	0.991
CPCT02010944TIII	719	0.992	124.055	17.254%	21.807	12.4%	0.05155	0.99
CPCT02020867T	1231	0.949	370.26	30.078%	87.309	32.0%	0.10855	0.932
CPCT02070272T	2676	0.997	335.41	12.534%	58.01	7.658%	0.02448	0.997
CPCT02020648T	864	0.987	163.479	18.921%	31.285	16.032%	0.05204	0.983
CPCT02020362T	1257	0.996	206.901	16.46%	38.044	8.676%	0.04905	0.996
CPCT02440020T	1341	0.999	153.328	11.434%	24.792	4.121%	0.02434	0.999
CPCT02210077T	1176	0.998	137.956	11.731%	22.993	6.16%	0.03777	0.998
CPCT02070445T	874	0.994	210.429	24.077%	40.652	12.671%	0.07283	0.993
CPCT02020894T	721	0.996	125.604	17.421%	19.35	9.135%	0.05118	0.996
CPCT02020896T	527	0.995	121.679	23.089%	18.65	10.829%	0.0842	0.994
CPCT02140101T	1993	0.988	436.739	21.914%	81.908	15.216%	0.06102	0.986
CPCT02210040T	1111	0.999	137.428	12.37%	21.71	4.92%	0.04003	0.999
DRUP01010020T	74163	1.0	6086.623	8.207%	1378.099	2.891%	0.01942	1.0
CPCT02020902T	1383	0.992	230.924	16.697%	39.812	12.529%	0.04535	0.99
CPCT02070443T	863	0.996	162.101	18.783%	25.955	9.108%	0.05895	0.995
CPCT02080295T	1647	0.999	219.724	13.341%	37.637	5.787%	0.03533	0.998
CPCT02020916T	967	0.981	217.522	22.495%	39.461	19.954%	0.06092	0.973
CPCT02020915T	560	0.997	95.057	16.974%	15.283	7.584%	0.06079	0.997
