Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP97749	363	0.992	72.997	20.109%	11.818	12.908%	0.07354	0.99
SP49235	427	0.993	75.471	17.675%	13.392	11.44%	0.05808	0.992
SP50177	501	0.994	88.25	17.615%	14.07	11.495%	0.05344	0.993
SP97775	1006	0.992	161.533	16.057%	30.335	12.495%	0.04495	0.99
SP97685	501	0.993	79.368	15.842%	13.929	11.52%	0.05946	0.992
SP97747	585	0.993	94.152	16.094%	17.111	12.131%	0.05064	0.991
SP97771	676	0.995	99.734	14.754%	15.832	10.009%	0.04332	0.994
SP97681	695	0.995	87.561	12.599%	14.724	9.561%	0.03585	0.994
SP98082	641	0.995	109.048	17.012%	18.261	10.679%	0.05678	0.994
SP49334	484	0.993	94.661	19.558%	14.992	11.669%	0.07006	0.992
SP49124	1280	0.999	109.063	8.521%	17.694	5.32%	0.01874	0.998
SP115501	580	0.999	81.252	14.009%	12.544	4.512%	0.06371	0.999
SP98305	1161	0.999	119.351	10.28%	18.057	4.017%	0.02632	0.999
SP49247	903	0.997	127.236	14.09%	20.274	7.922%	0.03869	0.997
SP49328	568	0.995	97.93	17.241%	16.097	10.085%	0.05778	0.994
SP98092	551	0.995	86.519	15.702%	13.353	9.62%	0.06104	0.994
SP120755	139	0.968	46.088	33.157%	8.21	26.213%	0.1561	0.959
SP49417	674	0.994	121.501	18.027%	19.442	10.932%	0.05985	0.993
SP49175	642	0.999	64.578	10.059%	10.383	3.348%	0.0402	0.999
SP49223	285	0.995	61.595	21.612%	9.718	9.866%	0.08474	0.995
SP49187	417	0.991	79.38	19.036%	12.985	13.15%	0.07647	0.989
SP49157	710	0.996	100.951	14.218%	16.778	9.605%	0.04818	0.995
SP49379	651	0.998	91.812	14.103%	15.797	6.685%	0.03997	0.998
SP49541	834	0.997	111.834	13.409%	17.891	7.92%	0.03944	0.996
SP98164	882	0.996	123.021	13.948%	20.146	9.137%	0.03801	0.995
SP49481	182	0.975	50.108	27.532%	8.813	22.242%	0.14557	0.966
SP98078	785	0.994	106.241	13.534%	17.834	10.894%	0.03523	0.992
SP106677	498	0.994	103.351	20.753%	16.687	11.913%	0.07372	0.993
SP106743	267	0.984	74.115	27.758%	12.485	17.676%	0.11653	0.981
SP98359	702	0.999	71.673	10.21%	11.119	4.68%	0.03528	0.999
SP98192	442	1.0	49.464	11.191%	7.799	2.921%	0.04987	1.0
SP98053	761	0.996	120.16	15.79%	20.225	9.42%	0.04197	0.995
SP106631	425	0.991	76.403	17.977%	12.449	13.217%	0.06565	0.988
SP49551	482	0.995	79.625	16.52%	14.065	10.006%	0.06358	0.994
SP49651	798	0.996	101.478	12.717%	18.547	8.446%	0.03672	0.996
SP98265	848	0.998	109.216	12.879%	17.244	6.48%	0.04079	0.998
SP98297	754	0.996	96.5	12.798%	15.435	8.938%	0.04145	0.995
SP98060	90	0.919	44.901	49.89%	7.839	39.492%	0.33939	0.891
SP98289	758	0.99	147.998	19.525%	26.692	14.537%	0.05248	0.987
SP115498	922	0.998	114.143	12.38%	16.89	6.201%	0.04755	0.998
SP98096	735	0.998	96.398	13.115%	14.83	6.674%	0.04274	0.997
SP49114	1096	0.997	122.382	11.166%	19.346	8.469%	0.03126	0.995
SP98090	1879	1.0	138.11	7.35%	23.509	2.942%	0.01679	1.0
SP49286	603	0.993	105.388	17.477%	16.552	11.606%	0.05584	0.992
SP49469	682	0.996	106.383	15.599%	17.42	8.606%	0.04352	0.996
SP49205	370	0.996	68.195	18.431%	10.8	8.535%	0.07896	0.996
SP98327	610	0.992	110.625	18.135%	18.809	12.67%	0.0515	0.99
SP49449	395	0.999	60.963	15.434%	10.49	4.628%	0.07797	0.999
SP49391	332	0.99	75.048	22.605%	12.029	14.519%	0.09768	0.987
SP49531	1095	0.998	132.344	12.086%	22.936	5.983%	0.03559	0.998
SP49322	633	0.999	93.067	14.703%	16.094	5.959%	0.04727	0.999
SP49433	380	0.997	59.471	15.65%	9.381	7.543%	0.06641	0.997
SP109384	344	0.989	84.432	24.544%	14.206	15.074%	0.11087	0.987
SP98065	615	0.99	124.768	20.287%	20.505	13.987%	0.06709	0.988
SP49591	399	0.995	76.227	19.105%	12.547	10.802%	0.08743	0.994
SP49385	631	0.989	128.208	20.318%	21.094	14.878%	0.0602	0.986
SP98313	630	0.999	93.047	14.769%	15.963	4.733%	0.07057	0.999
SP49119	618	0.998	87.084	14.091%	13.389	6.986%	0.06024	0.997
SP109301	751	0.997	96.974	12.913%	15.144	7.238%	0.03466	0.997
SP115830	574	0.997	102.4	17.84%	17.017	7.533%	0.05941	0.997
SP49229	899	1.0	89.094	9.91%	15.366	2.537%	0.03795	1.0
SP98853	930	0.995	126.802	13.635%	24.125	9.929%	0.04139	0.994
SP98855	483	0.997	81.816	16.939%	13.502	7.841%	0.06814	0.997
SP98859	440	0.998	70.207	15.956%	12.171	7.165%	0.06674	0.998
SP98865	283	0.993	64.492	22.789%	11.005	12.124%	0.10138	0.992
SP98879	545	0.993	93.828	17.216%	14.147	12.201%	0.0696	0.99
SP98871	405	0.994	84.49	20.862%	13.518	11.473%	0.0709	0.993
SP98867	815	0.996	142.203	17.448%	23.471	9.304%	0.05268	0.996
SP98861	773	0.987	151.079	19.545%	27.128	16.166%	0.04981	0.983
SP98877	528	0.99	100.417	19.018%	17.885	14.395%	0.07025	0.987
SP98889	813	0.996	123.351	15.172%	18.73	8.514%	0.04314	0.996
SP98887	927	0.997	132.331	14.275%	20.076	7.828%	0.03983	0.997
SP98875	809	0.998	95.688	11.828%	14.753	6.267%	0.03537	0.998
SP98851	120	0.981	40.241	33.534%	6.351	20.064%	0.19848	0.977
SP98833	354	0.986	79.811	22.545%	11.921	16.957%	0.11858	0.979
SP98873	753	0.993	126.704	16.827%	24.045	12.195%	0.04979	0.991
SP98883	741	0.999	94.099	12.699%	14.052	5.321%	0.04964	0.998
SP98849	307	0.981	82.101	26.743%	12.934	19.215%	0.11002	0.975
SP98869	491	0.998	84.967	17.305%	13.186	6.883%	0.05974	0.997
SP98893	894	0.998	115.865	12.96%	17.126	5.935%	0.03338	0.998
SP98847	477	0.997	73.514	15.412%	11.351	8.007%	0.05754	0.996
SP98881	818	0.993	120.542	14.736%	21.478	11.484%	0.04086	0.991
SP98841	378	0.989	79.803	21.112%	12.909	14.538%	0.08658	0.986
SP98845	9214	1.0	450.602	4.89%	113.237	2.06%	0.00742	1.0
SP98839	537	0.989	105.834	19.708%	16.474	14.975%	0.07541	0.984
SP98843	430	0.992	84.781	19.717%	13.552	12.793%	0.1004	0.99
SP98863	228	0.995	55.853	24.497%	8.445	9.729%	0.12786	0.995
SP98891	604	0.995	97.659	16.169%	15.471	10.451%	0.04637	0.993
SP98885	713	0.994	126.895	17.797%	19.309	10.873%	0.05415	0.993
SP107047	807	0.995	110.369	13.676%	18.928	9.942%	0.03976	0.994
SP107050	535	0.996	92.228	17.239%	14.714	9.514%	0.08488	0.995
SP99261	601	0.992	100.284	16.686%	18.475	12.888%	0.05077	0.989
SP107052	462	0.996	77.341	16.74%	12.73	8.784%	0.07373	0.996
SP99269	484	0.995	84.434	17.445%	13.393	10.364%	0.0763	0.995
SP99271	291	0.983	77.636	26.679%	14.549	19.699%	0.10668	0.981
SP107056	926	0.998	108.131	11.677%	18.639	6.709%	0.0333	0.997
SP107060	592	0.997	92.757	15.668%	15.12	8.348%	0.05234	0.996
SP99279	586	0.996	86.279	14.723%	13.89	8.468%	0.05315	0.996
SP107063	358	0.987	83.689	23.377%	14.376	16.36%	0.09883	0.984
SP107068	552	0.998	76.665	13.889%	12.215	5.794%	0.04915	0.998
SP107071	776	0.994	121.744	15.689%	20.099	11.138%	0.05	0.992
SP107073	49	0.95	21.997	44.892%	4.002	31.54%	0.38002	0.939
SP98896	980	0.998	101.621	10.369%	17.432	5.941%	0.02708	0.998
SP99003	842	0.998	130.301	15.475%	19.972	6.127%	0.04992	0.998
SP107076	1730	0.999	129.032	7.458%	20.57	4.947%	0.01515	0.999
SP107078	326	0.991	65.585	20.118%	11.197	13.157%	0.07733	0.99
SP107080	782	0.994	123.154	15.749%	21.274	10.961%	0.0498	0.993
SP98898	706	0.997	96.889	13.724%	14.947	7.362%	0.04332	0.997
SP107084	631	0.992	122.415	19.4%	20.778	13.016%	0.06509	0.99
SP107088	262	0.988	66.497	25.381%	10.575	15.74%	0.11958	0.986
SP107091	655	0.997	85.026	12.981%	13.647	7.224%	0.05188	0.997
SP107094	204	0.991	51.057	25.028%	8.219	13.365%	0.11436	0.99
SP112224	573	0.992	104.729	18.277%	17.202	12.543%	0.07023	0.991
SP107097	534	0.993	105.44	19.745%	17.736	12.09%	0.08155	0.991
SP107101	1218	0.995	194.844	15.997%	33.246	10.453%	0.03591	0.994
SP98900	560	0.996	95.978	17.139%	15.725	9.671%	0.05734	0.995
SP107104	404	0.993	72.832	18.028%	11.843	12.091%	0.08258	0.991
SP107109	292	0.997	53.1	18.185%	8.038	7.605%	0.09493	0.997
SP107111	667	0.998	75.192	11.273%	12.095	5.679%	0.03912	0.998
SP107115	17	0.752	17.041	100.241%	3.184	66.391%	1.21678	0.7
SP98902	863	0.995	108.965	12.626%	19.169	9.55%	0.03632	0.994
