Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP23435	215	0.981	75.637	35.18%	12.473	19.636%	0.1621	0.978
SP112829	411	0.88	212.576	51.722%	48.814	47.554%	0.27553	0.848
SP112947	325	0.959	123.503	38.001%	22.364	28.769%	0.16327	0.947
SP112985	32	0.814	36.318	113.494%	9.389	65.736%	0.96295	0.82
SP112925	336	0.925	152.107	45.27%	28.749	38.646%	0.20383	0.9
SP112937	122	0.931	57.166	46.857%	9.617	36.506%	0.29753	0.906
SP112989	122	0.952	52.538	43.064%	8.597	30.822%	0.23326	0.937
SP111145	269	0.981	90.506	33.645%	14.636	19.798%	0.14714	0.978
SP111143	219	0.988	60.608	27.675%	9.984	15.768%	0.13375	0.985
SP125584	14	0.752	13.458	96.129%	3.49	65.955%	1.07928	0.724
SP111144	315	0.992	90.025	28.579%	15.87	13.951%	0.11691	0.992
SP116296	70	0.9	47.856	68.366%	8.652	44.152%	0.4642	0.881
SP116254	254	0.992	68.256	26.872%	11.952	12.826%	0.12813	0.991
SP116256	241	0.989	72.876	30.239%	12.566	14.478%	0.14968	0.988
SP116274	119	0.968	58.193	48.902%	10.232	27.715%	0.28419	0.966
SP116259	191	0.988	66.57	34.853%	11.573	16.141%	0.17579	0.987
SP116290	83	0.9	44.246	53.308%	8.486	43.705%	0.32793	0.87
SP116258	226	0.995	58.07	25.695%	9.109	10.4%	0.1238	0.994
SP116261	47	0.847	31.697	67.44%	6.842	53.591%	0.50193	0.815
SP23463	60	0.933	37.774	62.957%	6.552	36.288%	0.47319	0.923
SP116268	62	0.927	34.864	56.232%	5.954	37.656%	0.40523	0.909
SP23471	88	0.969	43.073	48.947%	7.196	24.567%	0.34237	0.966
SP116266	128	0.978	49.98	39.047%	7.575	20.961%	0.26795	0.974
SP116264	179	0.968	80.739	45.106%	13.56	25.503%	0.29433	0.963
SP116269	165	0.973	72.603	44.002%	11.197	23.383%	0.31238	0.968
SP116275	141	0.978	60.621	42.994%	11.167	23.485%	0.23695	0.976
SP23447	84	0.978	39.279	46.761%	6.108	22.891%	0.28592	0.975
SP116255	265	0.985	83.867	31.648%	16.993	17.267%	0.16508	0.984
SP23455	95	0.938	46.149	48.578%	7.968	34.578%	0.286	0.922
SP23475	82	0.941	40.733	49.674%	7.547	34.376%	0.36972	0.929
