Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP48008	586	0.97	200.239	34.17%	37.605	26.7%	0.22017	0.964
SP48504	392	0.963	146.088	37.267%	26.216	28.665%	0.20227	0.954
SP48534	238	0.972	126.384	53.103%	23.272	30.895%	0.4365	0.971
SP48010	137	0.895	88.227	64.399%	17.623	50.393%	0.50932	0.876
SP79365	11	0.927	7.95	72.273%	2.672	49.618%	5.1876	0.925
SP79237	13	0.908	10.895	83.808%	2.858	49.751%	1.11598	0.904
SP79462	13	0.762	11.851	91.162%	3.235	74.216%	1.58385	0.738
SP79201	21	0.781	20.167	96.033%	3.482	62.539%	0.98363	0.728
SP79371	11	0.936	7.881	71.645%	2.053	35.738%	1.47986	0.933
SP79439	7	0.398	10.693	152.757%	3.016	113.994%	8.54142	0.347
SP79175	4	0.619	5.908	147.7%	1.619	80.95%	1.6079	0.606
SP79354	10	0.718	12.514	125.14%	2.959	69.744%	3.27612	0.693
SP79184	11	0.655	12.797	116.336%	2.942	81.596%	2.03544	0.61
SP79312	18	0.891	15.532	86.289%	3.764	56.744%	1.70725	0.885
SP79252	9	0.723	7.651	85.011%	2.603	72.194%	1.40784	0.699
SP79294	22	0.878	15.907	72.305%	3.733	49.017%	0.98953	0.864
SP79246	20	0.874	16.163	80.815%	4.239	62.501%	1.10138	0.865
SP79458	16	0.649	18.616	116.35%	4.207	79.505%	1.75576	0.6
SP79222	34	0.899	27.149	79.85%	6.225	58.821%	2.22058	0.892
SP79178	8	0.422	12.83	160.375%	2.917	92.244%	3.25276	0.344
SP79474	10	0.913	7.322	73.22%	2.608	55.603%	1.06914	0.911
SP79387	4	0.194	7.007	175.175%	2.155	107.75%	2.89912	0.13
SP79306	18	0.75	17.019	94.55%	3.434	70.096%	1.23119	0.7
SP79270	13	0.66	14.166	108.969%	2.775	76.965%	1.17048	0.584
SP79210	3	0.584	3.931	131.033%	2.012	116.163%	2.54013	0.574
SP79427	6	0.536	7.64	127.333%	2.273	92.795%	2.69977	0.497
SP79297	20	0.823	16.619	83.095%	4.038	62.308%	1.32293	0.802
SP79368	9	0.712	9.852	109.467%	2.83	85.328%	2.53548	0.69
SP79351	11	0.867	10.88	98.909%	3.328	69.394%	1.7319	0.863
SP79300	4	0.714	3.91	97.75%	1.718	85.9%	2.8641	0.703
SP79435	10	0.842	6.923	69.23%	1.872	54.04%	1.02262	0.822
SP79288	9	0.625	9.678	107.533%	2.602	78.453%	1.98358	0.578
SP79447	8	0.712	8.062	100.775%	1.987	70.251%	1.50067	0.674
SP79403	4	0.499	5.995	149.875%	2.855	142.75%	13.1967	0.486
SP79377	12	0.74	11.406	95.05%	3.282	77.357%	2.07185	0.716
SP79327	2	0.707	2.0	100.0%	1.271	89.873%	12.75719	0.701
SP79324	3	0.747	3.486	116.2%	1.195	68.993%	1.18121	0.739
SP79359	5	0.657	5.215	104.3%	1.79	80.051%	2.51314	0.633
SP79330	4	0.6	4.337	108.425%	1.632	81.6%	1.48542	0.575
SP79391	28	0.394	46.204	165.014%	21.055	267.399%	4.68925	0.374
SP79399	6	0.606	7.062	117.7%	2.167	88.467%	3.2243	0.575
SP79243	1	0.09	1.933	193.3%	1.034	103.4%	3.40294	0.061
SP79192	3	0.795	2.121	70.7%	1.158	66.857%	0.92751	0.788
SP79395	34	0.732	31.984	94.071%	6.183	73.901%	1.05036	0.666
SP79195	8	0.755	8.503	106.288%	2.075	65.617%	5.68962	0.731
SP79318	7	0.468	10.236	146.229%	2.941	88.674%	2.73935	0.419
SP79282	19	0.824	17.85	93.947%	3.157	56.701%	1.21233	0.792
SP79261	2	0.074	3.894	194.7%	1.467	103.733%	4.55563	0.008
SP79228	9	0.487	13.88	154.222%	7.013	170.09%	7.47122	0.475
SP79431	11	0.728	15.901	144.555%	7.369	178.725%	9.39222	0.729
SP79172	12	0.581	15.499	129.158%	3.175	84.855%	2.91704	0.508
SP79234	32	0.911	19.461	60.816%	3.858	43.134%	0.69392	0.895
SP79345	6	0.554	7.838	130.633%	2.046	83.528%	3.3804	0.504
SP79342	10	0.757	11.841	118.41%	4.05	108.241%	2.55783	0.749
SP79415	21	0.618	26.425	125.833%	7.504	130.628%	1.89226	0.587
SP79407	18	0.924	11.832	65.733%	3.297	44.058%	1.0761	0.919
SP79374	3	0.577	4.0	133.333%	2.193	126.613%	11.24133	0.568
SP79291	4	0.948	1.997	49.925%	1.156	36.556%	1.49896	0.947
SP79336	38	0.91	24.761	65.161%	5.028	47.94%	0.8357	0.898
SP79380	12	0.759	13.322	111.017%	3.851	86.111%	2.1952	0.745
SP79455	27	0.854	28.833	106.789%	7.322	92.249%	1.88104	0.851
SP79181	7	0.508	9.908	141.543%	2.723	90.767%	2.46321	0.464
SP79207	8	0.921	5.925	74.062%	2.287	51.139%	1.4466	0.919
SP79190	15	0.604	18.659	124.393%	3.932	90.206%	2.03484	0.54
SP79303	7	0.804	5.915	84.5%	1.944	64.8%	1.42786	0.791
SP79258	6	0.643	6.821	113.683%	2.167	76.615%	1.95093	0.616
SP79249	12	0.743	13.112	109.267%	3.187	67.947%	1.47246	0.718
SP79321	7	0.785	6.687	95.529%	1.907	63.567%	1.78754	0.769
SP79423	13	0.911	8.585	66.038%	2.061	41.22%	0.80435	0.903
SP79219	10	0.798	11.262	112.62%	2.867	71.675%	1.82134	0.785
SP79240	5	0.796	4.775	95.5%	1.39	62.163%	0.9454	0.783
SP79255	7	0.757	7.366	105.229%	2.069	68.967%	1.45654	0.74
SP79466	2	0.647	2.652	132.6%	1.093	77.287%	4.0054	0.637
SP79357	1	0.356	1.788	178.8%	0.936	93.6%	2.24249	0.341
SP79443	9	0.485	12.669	140.767%	2.795	93.167%	2.32483	0.407
SP79285	34	0.96	31.286	92.018%	10.462	68.984%	2.97897	0.963
SP79470	18	0.835	17.824	99.022%	3.222	55.257%	1.12856	0.811
SP79309	6	0.82	5.307	88.45%	1.716	60.67%	1.33514	0.81
SP79383	19	0.718	19.806	104.242%	4.112	82.24%	1.38961	0.67
SP79187	24	0.938	20.168	84.033%	4.396	43.96%	1.15671	0.935
SP79315	3	0.782	2.205	73.5%	1.194	68.936%	2.65815	0.775
SP79264	13	0.623	16.466	126.662%	3.61	93.21%	2.45081	0.572
SP79333	41	0.938	35.34	86.195%	9.541	64.769%	1.34911	0.94
SP79204	16	0.737	16.139	100.869%	4.032	85.963%	1.39887	0.708
SP79419	13	0.809	11.018	84.754%	2.815	64.581%	1.66289	0.788
SP79198	25	0.729	24.448	97.792%	5.355	79.828%	1.57895	0.683
SP79339	8	0.675	7.859	98.238%	2.183	77.181%	1.90612	0.636
SP79411	4	0.585	5.311	132.775%	2.295	81.141%	3.22078	0.571
SP79279	14	0.925	9.248	66.057%	2.413	39.144%	1.43738	0.92
SP79451	2	0.587	2.65	132.5%	1.145	80.964%	2.84075	0.573
SP79231	20	0.723	24.054	120.27%	5.08	92.748%	5.22708	0.69
SP79225	3	0.582	3.945	131.5%	2.015	116.336%	3.44483	0.572
SP79267	11	0.712	12.202	110.927%	3.178	77.078%	1.90231	0.686
CPCT02030434T	606	0.972	244.254	40.306%	44.85	30.977%	0.31841	0.97
CPCT02060161T	309	0.933	169.045	54.707%	29.815	41.043%	0.47801	0.919
CPCT02030441T	781	0.972	297.609	38.106%	49.821	23.546%	0.23225	0.967
CPCT02030426T	695	0.962	326.488	46.977%	55.96	33.481%	0.24304	0.956
CPCT02100147T	605	0.956	279.451	46.19%	48.796	36.173%	0.31816	0.948
CPCT02030445T	528	0.974	209.173	39.616%	35.947	26.759%	0.33958	0.971
CPCT02060147T	1034	0.959	341.993	33.075%	65.04	32.81%	0.14065	0.946
CPCT02030453T	718	0.956	304.96	42.474%	58.401	36.215%	0.31912	0.949
CPCT02090038T	494	0.951	225.174	45.582%	38.49	35.081%	0.31691	0.94
CPCT02100151T	511	0.947	422.276	82.637%	110.438	81.631%	2.13594	0.959
CPCT02100159T	522	0.969	193.677	37.103%	34.559	29.693%	0.24054	0.962
CPCT02030465T	645	0.971	335.828	52.066%	60.585	32.689%	0.45706	0.97
CPCT02100166T	2468	0.986	1555.824	63.04%	529.373	52.534%	2.58116	0.99
CPCT02070311T	781	0.956	287.017	36.75%	56.06	36.213%	0.17012	0.945
CPCT02030467T	708	0.97	298.802	42.204%	46.84	30.49%	0.23723	0.965
CPCT02060225T	1182	0.965	457.86	38.736%	78.771	32.399%	0.1758	0.959
CPCT02060224T	528	0.931	305.308	57.823%	62.238	36.723%	0.37505	0.922
CPCT02030466T	291	0.904	192.738	66.233%	33.881	43.123%	0.61552	0.885
CPCT02070341T	992	0.976	302.811	30.525%	59.421	25.979%	0.16708	0.971
CPCT02080225T	1146	0.975	356.442	31.103%	59.852	25.208%	0.20703	0.968
CPCT02030476T	922	0.967	350.896	38.058%	60.179	28.264%	0.31837	0.959
CPCT02070351T	312	0.961	130.888	41.951%	20.862	31.176%	0.29134	0.951
CPCT02070353T	590	0.971	306.104	51.882%	58.398	36.722%	0.46607	0.971
CPCT02060247T	493	0.98	155.091	31.459%	27.351	23.492%	0.175	0.977
CPCT02060257T	557	0.966	221.069	39.689%	40.56	28.878%	0.17579	0.959
CPCT02030506T	521	0.96	192.179	36.887%	33.644	29.491%	0.26593	0.949
CPCT02050390T	1407	0.974	529.558	37.637%	98.369	31.56%	0.20129	0.972
CPCT02030483T	567	0.967	226.51	39.949%	40.485	31.106%	0.30991	0.962
CPCT02030487T	614	0.966	240.095	39.103%	39.347	28.795%	0.2287	0.958
CPCT02070373T	1690	0.961	614.54	36.363%	107.266	31.86%	0.131	0.95
CPCT02050396T	2911	0.986	1471.888	50.563%	402.081	36.947%	1.19789	0.987
CPCT02030510T	452	0.964	195.895	43.34%	32.22	31.154%	0.24318	0.957
CPCT02030516T	759	0.933	360.277	47.467%	64.8	44.418%	0.37669	0.915
CPCT02030537T	772	0.96	434.289	56.255%	88.489	44.04%	0.52493	0.96
CPCT02030529T	493	0.967	215.724	43.757%	36.237	31.778%	0.36366	0.962
CPCT02060246T	1818	0.978	485.357	26.697%	86.869	23.727%	0.10369	0.971
CPCT02030532T	110596	0.998	28351.097	25.635%	13122.463	15.11%	1.7998	0.998
DRUP01060020T	1051	0.962	436.278	41.511%	74.082	32.095%	0.29796	0.953
CPCT02060264T	550	0.941	260.72	47.404%	41.583	38.125%	0.24537	0.921
CPCT02030399T	581	0.983	175.783	30.255%	27.325	20.146%	0.13997	0.98
CPCT02050254T	538	0.91	289.366	53.786%	48.968	45.094%	0.41398	0.877
CPCT02030392T	26383	0.995	10314.375	39.095%	3143.873	23.902%	1.51934	0.995
CPCT02030397T	565	0.983	223.362	39.533%	37.41	23.565%	0.34947	0.982
CPCT02100121T	696	0.965	286.672	41.189%	48.219	31.372%	0.27584	0.958
CPCT02100116T	1501	0.976	503.459	33.542%	83.427	24.766%	0.17336	0.97
CPCT02030385T	1122	0.959	447.715	39.903%	81.042	35.462%	0.23611	0.95
CPCT02030387T	760	0.961	296.944	39.072%	50.024	28.929%	0.19368	0.95
CPCT02080162T	11548	0.998	3160.451	27.368%	1012.995	16.342%	1.09813	0.998
CPCT02100122T	449	0.972	175.422	39.069%	28.762	25.576%	0.21605	0.966
CPCT02030386T	580	0.946	374.842	64.628%	65.419	43.716%	0.73192	0.941
CPCT02030400T	835	0.956	357.955	42.869%	65.208	35.991%	0.31262	0.947
CPCT02030396T	708	0.942	391.734	55.33%	66.564	37.464%	0.44438	0.93
CPCT02050176T	1264	0.947	601.315	47.572%	117.617	44.546%	0.26027	0.941
CPCT02100081T	686	0.969	473.58	69.035%	119.357	61.08%	1.73028	0.976
CPCT02100084T	753	0.943	379.233	50.363%	66.227	43.036%	0.40091	0.933
DRUP01050008T	614	0.938	269.687	43.923%	49.018	41.196%	0.19978	0.92
CPCT02100085T	570	0.961	400.799	70.316%	98.553	60.199%	0.71333	0.966
CPCT02100092T	555	0.929	332.786	59.961%	64.003	55.243%	0.58096	0.923
CPCT02100090T	638	0.956	312.343	48.957%	60.586	44.348%	0.39515	0.955
CPCT02100094T	246	0.94	142.57	57.955%	27.549	51.989%	0.45059	0.937
CPCT02100089T	1092	0.972	386.685	35.411%	69.339	29.055%	0.22187	0.968
CPCT02100101T	15129	0.997	4619.039	30.531%	1685.753	17.808%	1.05098	0.997
CPCT02100095T	341	0.951	164.746	48.313%	26.939	38.201%	0.35635	0.94
