Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP1086	455	0.989	101.885	22.392%	16.038	14.63%	0.08316	0.986
SP1003	648	0.995	108.032	16.672%	17.199	9.701%	0.04932	0.995
SP1677	632	0.994	103.652	16.401%	17.065	11.535%	0.04054	0.992
SP1305	1826	0.996	236.302	12.941%	40.825	9.156%	0.02469	0.995
SP963	530	0.995	87.281	16.468%	13.187	9.991%	0.05602	0.994
SP1144	389	0.971	105.905	27.225%	21.05	23.805%	0.09202	0.963
SP1132	840	0.973	224.237	26.695%	54.629	23.6%	0.0758	0.968
SP1712	308	0.998	69.821	22.669%	10.187	7.017%	0.11901	0.997
SP1114	578	0.996	89.409	15.469%	15.569	9.373%	0.04733	0.995
SP1431	396	0.998	66.95	16.907%	10.619	5.818%	0.07594	0.998
SP975	1359	0.992	232.23	17.088%	48.151	12.746%	0.04231	0.991
SP1059	1103	0.995	165.238	14.981%	28.395	11.065%	0.05072	0.993
SP1419	779	0.998	105.065	13.487%	16.04	6.908%	0.04526	0.997
SP1009	509	0.992	109.299	21.473%	18.114	12.963%	0.08141	0.99
SP1724	293	0.99	67.944	23.189%	11.234	14.159%	0.0896	0.988
SP96136	1152	0.994	168.354	14.614%	27.323	10.677%	0.04031	0.992
SP967	293	0.998	59.312	20.243%	8.599	6.478%	0.11559	0.998
SP1781	816	0.999	103.713	12.71%	18.43	5.253%	0.04306	0.999
SP1174	1018	1.0	112.496	11.051%	19.265	4.115%	0.03469	1.0
SP953	892	0.996	148.061	16.599%	22.595	9.403%	0.04611	0.995
SP1377	381	0.998	70.475	18.497%	10.634	7.032%	0.0744	0.997
SP1365	758	0.997	101.454	13.384%	17.76	8.121%	0.03868	0.996
SP1491	656	0.991	128.016	19.515%	22.607	13.279%	0.06622	0.989
CPCT02060013T	1670	0.997	170.669	10.22%	28.075	7.509%	0.02023	0.996
CPCT02100026T	573	0.994	106.262	18.545%	18.2	10.648%	0.07261	0.993
CPCT02070020T	1364	0.998	145.128	10.64%	22.307	5.636%	0.02496	0.998
CPCT02030269T	432	0.994	90.893	21.04%	13.524	10.547%	0.0833	0.994
CPCT02010944TIII	719	0.993	124.187	17.272%	21.378	12.156%	0.0504	0.991
CPCT02020867T	1231	0.994	161.847	13.148%	29.887	10.954%	0.02334	0.992
CPCT02070272T	2676	0.999	231.137	8.637%	37.324	4.927%	0.01446	0.999
