Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP1086	455	0.989	100.713	22.135%	15.891	14.496%	0.08571	0.987
SP1003	648	0.995	106.618	16.453%	17.036	9.609%	0.04895	0.995
SP1677	632	0.994	103.758	16.417%	17.01	11.497%	0.03961	0.992
SP1305	1826	0.997	215.51	11.802%	37.413	8.391%	0.02328	0.996
SP963	530	0.995	85.883	16.204%	12.991	9.843%	0.05593	0.994
SP1144	389	0.972	105.973	27.242%	20.81	23.534%	0.0916	0.964
SP1132	840	0.974	229.507	27.322%	55.355	23.913%	0.07756	0.969
SP1712	308	0.998	66.156	21.479%	9.849	6.785%	0.11457	0.998
SP1114	578	0.997	84.012	14.535%	13.32	8.019%	0.04502	0.996
SP1431	396	0.999	63.113	15.938%	10.096	5.531%	0.07108	0.998
SP975	1359	0.993	225.816	16.616%	46.622	12.341%	0.04004	0.992
SP1059	1103	0.995	158.669	14.385%	27.497	10.715%	0.0477	0.994
SP1419	779	0.998	107.117	13.751%	16.086	6.928%	0.04645	0.997
SP1009	509	0.993	100.094	19.665%	16.853	12.061%	0.07667	0.992
SP1724	293	0.991	65.943	22.506%	11.038	13.912%	0.08491	0.989
SP96136	1152	0.995	165.861	14.398%	26.496	10.354%	0.04006	0.993
SP967	293	0.998	59.153	20.189%	8.566	6.453%	0.11673	0.998
SP1781	816	0.999	103.854	12.727%	18.551	5.287%	0.04277	0.999
SP1174	1018	1.0	113.33	11.133%	19.352	4.133%	0.03507	1.0
SP953	892	0.996	149.027	16.707%	22.456	9.345%	0.04702	0.995
SP1377	381	0.998	69.881	18.341%	10.533	6.965%	0.07257	0.997
SP1365	758	0.997	92.371	12.186%	16.285	7.446%	0.0323	0.997
SP1491	656	0.991	129.148	19.687%	22.669	13.316%	0.06812	0.989
CPCT02060013T	1670	0.997	173.522	10.391%	28.368	7.588%	0.02098	0.996
CPCT02100026T	573	0.994	110.909	19.356%	18.403	10.767%	0.0723	0.994
CPCT02070020T	1364	0.998	142.706	10.462%	21.988	5.555%	0.02454	0.998
CPCT02030269T	432	0.994	91.957	21.286%	13.739	10.715%	0.08482	0.993
CPCT02010944TIII	719	0.993	125.966	17.52%	21.236	12.075%	0.05079	0.991
CPCT02020867T	1231	0.994	162.088	13.167%	29.433	10.788%	0.02259	0.993
CPCT02070272T	2676	0.999	222.506	8.315%	36.41	4.807%	0.01355	0.999
CPCT02020648T	864	0.996	109.729	12.7%	18.875	9.672%	0.03335	0.994
CPCT02020362T	1257	0.998	154.562	12.296%	29.622	6.755%	0.03327	0.998
CPCT02440020T	1341	1.0	125.387	9.35%	18.621	3.095%	0.02242	0.999
CPCT02210077T	1176	0.999	116.627	9.917%	18.277	4.897%	0.03379	0.999
CPCT02070445T	874	0.999	115.698	13.238%	18.051	5.626%	0.04399	0.998
CPCT02020894T	721	0.997	99.328	13.776%	16.53	7.803%	0.04468	0.996
CPCT02020896T	527	0.997	91.993	17.456%	13.741	7.978%	0.06795	0.997
CPCT02140101T	1993	0.998	198.909	9.98%	32.677	6.07%	0.01883	0.998
CPCT02210040T	1111	0.999	102.926	9.264%	14.731	3.339%	0.02906	0.999
DRUP01010020T	74163	1.0	2030.304	2.738%	561.694	1.178%	0.00295	1.0
CPCT02020902T	1383	0.997	143.534	10.378%	23.315	7.337%	0.02216	0.997
CPCT02070443T	863	0.998	120.103	13.917%	18.622	6.534%	0.04022	0.998
CPCT02080295T	1647	0.999	173.562	10.538%	28.188	4.334%	0.02935	0.999
CPCT02020916T	967	0.995	126.51	13.083%	18.874	9.544%	0.03169	0.994
CPCT02020915T	560	0.999	77.065	13.762%	11.032	5.475%	0.04583	0.998
CPCT02160036T	566	0.998	88.602	15.654%	13.419	7.349%	0.06132	0.997
CPCT02120184T	1140	0.994	165.237	14.494%	28.619	11.107%	0.04192	0.992
CPCT02050315T	471	0.994	82.206	17.454%	13.092	10.769%	0.06297	0.993
CPCT02120182T	630	0.994	106.394	16.888%	19.063	10.516%	0.05637	0.994
