Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP99325	126072	1.0	5639.816	4.473%	1270.304	1.611%	0.00743	1.0
SP18310	133982	1.0	3840.283	2.866%	931.812	1.019%	0.00431	1.0
SP17172	39880	1.0	2519.946	6.319%	897.48	3.126%	0.01034	1.0
SP96133	77388	1.0	2240.569	2.895%	522.067	0.991%	0.00386	1.0
SP110242	124495	1.0	2447.604	1.966%	468.169	0.589%	0.00225	1.0
SP21017	112379	1.0	3386.31	3.013%	774.331	1.023%	0.0052	1.0
SP22383	79288	1.0	1835.79	2.315%	375.991	0.685%	0.00317	1.0
SP81312	11589	0.998	2347.052	20.252%	579.661	8.777%	0.07662	0.998
SP19215	73731	1.0	2436.269	3.304%	639.765	1.286%	0.00543	1.0
SP16886	7663	0.996	2027.248	26.455%	526.817	11.069%	0.12721	0.995
SP17905	25666	0.994	5419.037	21.114%	1350.797	11.217%	0.09295	0.993
SP18121	100030	1.0	4299.944	4.299%	1101.553	1.755%	0.00636	1.0
SP96118	9465	0.999	976.425	10.316%	291.071	5.484%	0.02453	0.999
SP21400	10551	0.999	1916.7	18.166%	500.843	7.421%	0.06822	0.999
SP18946	16801	0.999	2010.037	11.964%	444.407	4.928%	0.03304	0.999
SP80615	19339	0.994	4650.721	24.048%	1205.424	11.452%	0.11177	0.994
SP102897	13474	0.999	1521.935	11.295%	277.285	3.858%	0.03639	0.999
SP98845	9214	1.0	726.758	7.888%	143.828	2.617%	0.02483	1.0
SP107012	29773	1.0	1505.511	5.057%	328.543	1.808%	0.01268	1.0
SP55142	5828	0.979	1416.963	24.313%	292.586	20.726%	0.08176	0.973
SP53810	5442	0.99	1010.63	18.571%	257.331	16.186%	0.03835	0.989
SP116697	9384	0.997	2183.379	23.267%	432.627	9.55%	0.10882	0.997
SP102133	20099	0.999	2055.269	10.226%	509.057	3.946%	0.02427	0.999
SP125732	7743	1.0	571.98	7.387%	130.668	2.549%	0.02805	1.0
SP125746	47457	1.0	1061.936	2.238%	244.031	0.796%	0.00253	1.0
SP125770	21732	0.999	2742.399	12.619%	621.616	5.31%	0.07094	0.999
SP77956	5473	0.337	7824.104	142.958%	2119.787	99.238%	1.59273	0.249
SP124384	22000	1.0	1542.716	7.012%	325.231	2.487%	0.01833	1.0
SP135287	64279	1.0	1969.998	3.065%	396.738	0.89%	0.00602	1.0
SP85122	100440	1.0	2228.093	2.218%	553.425	0.813%	0.00307	1.0
SP84384	101638	1.0	6632.775	6.526%	1518.893	2.247%	0.01316	1.0
SP84982	52976	1.0	822.825	1.553%	173.919	0.456%	0.00259	1.0
SP84392	102175	1.0	4607.321	4.509%	972.89	1.423%	0.00736	1.0
SP84439	95879	1.0	7997.364	8.341%	1715.878	2.841%	0.02058	1.0
SP95454	28322	1.0	1131.436	3.995%	299.92	1.722%	0.00567	1.0
SP94741	55132	1.0	1779.606	3.228%	397.025	1.128%	0.00486	1.0
SP90209	127212	1.0	10432.637	8.201%	3184.251	4.453%	0.01263	1.0
SP90989	50628	1.0	1817.384	3.59%	377.313	1.04%	0.00998	1.0
SP93540	96040	1.0	3260.692	3.395%	710.738	1.101%	0.0064	1.0
SP93227	129339	1.0	3758.842	2.906%	1065.302	1.529%	0.0057	1.0
SP94348	50366	1.0	1667.717	3.311%	377.003	1.141%	0.00465	1.0
SP94933	64286	1.0	4077.218	6.342%	938.292	2.587%	0.01594	1.0
SP92364	59684	1.0	2096.977	3.513%	454.62	1.244%	0.00632	1.0
SP94917	17873	1.0	738.483	4.132%	146.785	1.432%	0.00785	1.0
SP92460	14186	1.0	550.796	3.883%	103.875	1.266%	0.00968	1.0
SP89909	12662	1.0	572.039	4.518%	125.446	1.629%	0.00709	1.0
CPCT02020308T	71916	1.0	3198.057	4.447%	590.696	1.317%	0.00994	1.0
CPCT02020323T	14621	1.0	853.369	5.837%	196.89	2.017%	0.01112	1.0
CPCT02010373T	5970	0.989	972.717	16.293%	226.789	14.775%	0.02614	0.987
CPCT02140022T	15130	1.0	1484.301	9.81%	279.11	3.263%	0.02499	1.0
CPCT02070024T	28103	1.0	1828.655	6.507%	435.165	2.575%	0.01359	1.0
CPCT02070023T	126973	1.0	5468.359	4.307%	1003.555	1.323%	0.00754	1.0
CPCT02020387T	100544	1.0	3794.881	3.774%	1028.378	1.614%	0.00403	1.0
CPCT02140024T	6100	1.0	444.702	7.29%	74.106	2.253%	0.01906	1.0
CPCT02010441T	76919	1.0	1747.245	2.272%	351.54	0.677%	0.00322	1.0
DRUP01010007T	4286	0.998	744.743	17.376%	190.52	8.395%	0.0481	0.998
DRUP01070001T	105182	1.0	4026.094	3.828%	981.444	1.394%	0.00446	1.0
CPCT02011015T	9890	0.997	932.169	9.425%	184.49	8.036%	0.01151	0.996
CPCT02230072T	39266	1.0	3412.981	8.692%	650.051	3.339%	0.01499	1.0
CPCT02380035T	34292	1.0	2024.416	5.903%	452.685	1.99%	0.01334	1.0
CPCT02020704TII	66125	1.0	2716.792	4.109%	569.144	1.371%	0.0064	1.0
DRUP01010020T	74163	1.0	4641.308	6.258%	1077.962	2.261%	0.0085	1.0
CPCT02011050T	43027	1.0	3023.489	7.027%	601.908	2.184%	0.02292	1.0
CPCT02080188T	6191	0.995	734.722	11.868%	155.438	10.271%	0.01796	0.993
CPCT02250005T	37855	1.0	1809.923	4.781%	483.816	1.863%	0.00585	1.0
DRUP01070038T	23510	1.0	1571.972	6.686%	373.958	2.371%	0.01294	1.0
DRUP01010123T	196790	1.0	3865.717	1.964%	733.426	0.572%	0.00177	1.0
CPCT02200005T	12501	1.0	1073.678	8.589%	323.517	3.63%	0.01554	1.0
CPCT02120105T	4610	0.999	632.902	13.729%	141.281	5.052%	0.05074	0.999
CPCT02330076T	160618	1.0	5926.19	3.69%	1181.936	1.016%	0.00745	1.0
CPCT02220071T	14540	1.0	675.49	4.646%	171.359	1.779%	0.00901	1.0
CPCT02020671T	9609	0.996	989.017	10.293%	226.916	9.13%	0.01381	0.996
CPCT02050424T	5526	0.641	3236.886	58.576%	1231.893	76.774%	0.3966	0.559
DRUP01340017T	195073	1.0	7631.53	3.912%	1786.878	1.362%	0.00846	1.0
CPCT02230088T	8655	0.993	1212.869	14.014%	288.415	13.011%	0.01951	0.992
DRUP01010122T	160343	1.0	2768.997	1.727%	521.346	0.494%	0.00189	1.0
CPCT02230086T	34084	1.0	1624.259	4.765%	388.261	1.886%	0.00635	1.0
WIDE01010064T	4646	0.998	719.431	15.485%	125.641	6.16%	0.03978	0.998
CPCT02150052T	6121	0.768	4066.424	66.434%	1065.679	65.652%	0.4292	0.715
WIDE01010069T	102327	1.0	5610.678	5.483%	1083.333	1.653%	0.01214	1.0
DRUP01010078T	8602	0.993	994.144	11.557%	261.848	11.879%	0.01517	0.991
WIDE01010075T	22955	1.0	1017.472	4.432%	274.193	1.717%	0.00792	1.0
CPCT02020680T	41891	1.0	1840.352	4.393%	417.37	1.538%	0.00786	1.0
WIDE01010127T	5696	0.995	681.526	11.965%	141.366	10.046%	0.02162	0.994
DRUP01030013T	52794	1.0	2188.084	4.145%	527.277	1.557%	0.00682	1.0
DRUP01230004T	178444	1.0	3814.092	2.137%	891.488	0.755%	0.00207	1.0
DRUP01230001T	39283	1.0	3601.34	9.168%	677.819	3.535%	0.01595	1.0
WIDE01010139T	6625	0.996	640.072	9.661%	139.135	8.766%	0.01494	0.995
CPCT02130049T	4853	0.998	722.898	14.896%	134.613	7.24%	0.03414	0.997
CPCT02050443T	70198	1.0	3264.421	4.65%	682.605	1.514%	0.00574	1.0
DRUP01340016T	162232	1.0	4009.262	2.471%	828.811	0.802%	0.00238	1.0
CPCT02140091TII	6988	0.997	1072.953	15.354%	221.057	7.326%	0.05933	0.997
DRUP01070026TII	96888	1.0	3346.626	3.454%	715.703	1.171%	0.00377	1.0
CPCT02270029T	7034	0.993	961.205	13.665%	209.955	12.114%	0.02172	0.992
CPCT02010780T	5160	0.994	691.796	13.407%	158.756	11.623%	0.01947	0.993
CPCT02270026T	6085	0.999	495.987	8.151%	88.559	5.207%	0.01279	0.999
CPCT02020986T	66350	1.0	3802.296	5.731%	1005.791	2.142%	0.01019	1.0
CPCT02020704T	62443	1.0	2692.855	4.313%	560.837	1.434%	0.00697	1.0
DRUP01080031T	72052	1.0	3642.475	5.055%	629.989	1.345%	0.00987	1.0
DRUP01070080T	133385	1.0	8218.728	6.162%	2058.986	2.311%	0.01269	1.0
CPCT02050358T	4065	0.999	528.874	13.01%	90.431	4.42%	0.04498	0.999
DRUP01050049T	69581	1.0	2980.45	4.283%	638.272	1.409%	0.00515	1.0
DRUP01330020T	217961	1.0	11335.658	5.201%	2661.896	1.695%	0.00937	1.0
DRUP01070085T	91101	1.0	3790.583	4.161%	824.158	1.421%	0.0051	1.0
DRUP01050048T	110429	1.0	3229.515	2.925%	553.461	0.824%	0.00383	1.0
DRUP01020053T	208437	1.0	4913.415	2.357%	980.125	0.747%	0.0019	1.0
DRUP01040016T	153646	1.0	4505.698	2.933%	968.305	0.964%	0.00406	1.0
DRUP01010142T	54855	1.0	2135.807	3.894%	411.293	1.197%	0.00605	1.0
CPCT02010786T	106804	1.0	1879.743	1.76%	370.338	0.51%	0.00215	1.0
DRUP01010148T	113635	1.0	6146.483	5.409%	1159.975	1.617%	0.01182	1.0
WIDE01010451T	6627	0.997	1451.249	21.899%	257.767	8.35%	0.0938	0.997
DRUP01070042T	42405	1.0	1946.359	4.59%	435.764	1.716%	0.00653	1.0
CPCT02450014T	267486	0.998	18937.811	7.08%	6842.151	5.667%	0.00921	0.998
DRUP01030018T	211805	1.0	7577.839	3.578%	2187.196	1.597%	0.00403	1.0
DRUP01080014T	22852	1.0	1000.857	4.38%	259.301	1.691%	0.00776	1.0
CPCT02180068T	6171	0.999	702.837	11.389%	133.027	4.281%	0.03191	0.999
CPCT02010870T	4643	0.995	590.058	12.709%	115.336	10.046%	0.02242	0.994
CPCT02010847T	5080	0.982	988.36	19.456%	212.687	19.004%	0.05377	0.976
DRUP01050028T	64442	1.0	2071.17	3.214%	456.623	1.005%	0.00487	1.0
WIDE01010606T	160869	1.0	9740.69	6.055%	2129.528	2.353%	0.01146	1.0
CPCT02010867T	10903	0.997	1166.604	10.7%	259.574	8.799%	0.0156	0.996
DRUP01010047TII	122322	1.0	3764.632	3.078%	777.197	0.886%	0.00503	1.0
WIDE01010460T	204297	1.0	6787.309	3.322%	1476.623	1.128%	0.00309	1.0
CPCT02010882T	181149	1.0	2096.877	1.158%	345.57	0.286%	0.00075	1.0
CPCT02310017T	4291	0.999	509.751	11.88%	87.9	4.297%	0.04068	0.999
CPCT02050380T	4442	0.999	563.919	12.695%	106.445	5.129%	0.03532	0.999
CPCT02130140T	74708	1.0	2887.176	3.865%	646.28	1.294%	0.00657	1.0
CPCT02210064T	4172	0.999	428.144	10.262%	76.491	3.444%	0.03194	0.999
CPCT02170035T	142375	1.0	2872.475	2.018%	610.394	0.647%	0.00175	1.0
CPCT02010911T	6921	0.995	803.627	11.611%	189.601	11.003%	0.01683	0.994
CPCT02130146T	33020	0.998	4917.301	14.892%	1043.554	6.371%	0.04304	0.998
CPCT02020815T	7353	0.997	683.292	9.293%	159.73	8.241%	0.0101	0.996
CPCT02330125T	79990	1.0	2295.792	2.87%	495.575	0.974%	0.0046	1.0
DRUP01010096T	6020	0.997	608.824	10.113%	111.041	7.814%	0.01663	0.996
CPCT02030532T	110596	1.0	7873.262	7.119%	2739.987	3.155%	0.01418	1.0
DRUP01070020TII	27525	1.0	2515.054	9.137%	649.227	3.705%	0.0237	1.0
CPCT02030546T	103164	1.0	3468.917	3.363%	657.269	1.187%	0.00342	1.0
CPCT02010654T	52749	1.0	1823.244	3.456%	438.944	1.344%	0.00378	1.0
CPCT02140091T	4830	0.999	434.966	9.006%	85.469	3.318%	0.04041	0.999
CPCT02230056T	7320	0.992	1601.896	21.884%	388.418	12.986%	0.09469	0.992
CPCT02040169T	13060	0.999	1215.588	9.308%	285.28	3.317%	0.04197	0.999
CPCT02080152T	21881	1.0	1248.558	5.706%	319.742	2.278%	0.00902	1.0
CPCT02010986T	4727	0.92	2751.073	58.199%	552.811	43.405%	0.36577	0.907
DRUP01010047T	141263	1.0	4003.788	2.834%	839.211	0.842%	0.00333	1.0
CPCT02080273T	97063	1.0	4528.642	4.666%	992.234	1.666%	0.00537	1.0
CPCT02080157T	39002	1.0	2145.109	5.5%	497.49	2.215%	0.00883	1.0
DRUP01010108T	5415	0.999	658.649	12.163%	105.087	4.234%	0.03459	0.999
CPCT02030392T	26383	0.999	3161.979	11.985%	601.095	4.57%	0.04502	0.999
CPCT02050279T	141401	1.0	3965.674	2.805%	989.893	1.021%	0.00313	1.0
CPCT02160034T	4753	1.0	445.106	9.365%	74.368	2.897%	0.02673	1.0
CPCT02040280TII	6522	0.995	777.964	11.928%	165.687	9.945%	0.01725	0.994
CPCT02190020T	7538	0.996	830.906	11.023%	150.472	8.984%	0.01705	0.995
CPCT02100120T	5272	0.996	979.133	18.572%	239.133	10.049%	0.05913	0.995
DRUP01010051T	131345	1.0	1407.77	1.072%	248.716	0.286%	0.00096	1.0
CPCT02020622T	4316	0.997	705.99	16.358%	142.801	8.665%	0.04607	0.997
CPCT02020630T	6210	0.93	2519.543	40.572%	458.914	38.152%	0.16112	0.899
CPCT02340029T	4105	0.996	900.181	21.929%	180.348	10.477%	0.061	0.996
CPCT02080162T	11548	0.999	1328.204	11.502%	302.263	4.876%	0.02713	0.999
DRUP01010044T	4748	0.998	812.518	17.113%	199.608	8.126%	0.03993	0.998
CPCT02050252T	4336	0.988	1118.652	25.799%	314.245	16.884%	0.08647	0.988
CPCT02210016T	198585	1.0	5147.099	2.592%	1492.021	1.093%	0.00222	1.0
CPCT02050170T	19763	1.0	1702.154	8.613%	371.357	3.149%	0.01875	1.0
CPCT02010569T	3876	0.999	538.898	13.903%	96.417	5.328%	0.04342	0.999
CPCT02100019T	111646	1.0	5816.384	5.21%	1035.519	1.441%	0.01359	1.0
CPCT02020514T	35793	1.0	2806.734	7.842%	627.086	2.637%	0.01605	1.0
CPCT02070140T	42345	1.0	1904.967	4.499%	430.373	1.719%	0.0062	1.0
CPCT02030347T	167318	1.0	7065.793	4.223%	1747.961	1.489%	0.00808	1.0
CPCT02180033T	15890	1.0	1226.195	7.717%	220.078	2.297%	0.01966	1.0
CPCT02070164T	30268	1.0	2359.874	7.797%	509.938	2.688%	0.01772	1.0
DRUP01070015T	69331	1.0	1727.522	2.492%	404.068	0.921%	0.00186	1.0
DRUP01010022T	53409	1.0	1535.771	2.875%	369.497	1.026%	0.00275	1.0
