Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP112885	206	0.984	77.826	37.78%	12.039	17.813%	0.23105	0.982
SP112789	616	0.99	133.134	21.613%	22.376	14.659%	0.07815	0.988
SP102630	447	0.978	146.564	32.788%	25.546	23.618%	0.17103	0.974
SP112971	340	0.979	114.324	33.625%	18.09	20.348%	0.17339	0.975
SP112821	208	0.993	81.628	39.244%	13.238	12.461%	0.42367	0.992
SP112813	105	0.904	60.635	57.748%	10.54	42.922%	0.37829	0.875
SP112961	524	0.991	120.079	22.916%	19.719	13.316%	0.09545	0.99
SP112977	221	0.966	89.547	40.519%	15.132	27.884%	0.25628	0.959
SP112905	289	0.992	78.351	27.111%	12.951	13.035%	0.14616	0.991
SP102647	411	0.992	109.655	26.68%	20.02	15.172%	0.14972	0.991
SP112873	290	0.988	92.276	31.819%	14.587	15.801%	0.17039	0.986
SP112959	48	0.391	67.357	140.327%	15.519	92.414%	1.51905	0.259
SP112931	207	0.964	91.209	44.062%	14.997	27.422%	0.26786	0.957
SP112865	263	0.973	99.742	37.925%	18.749	22.897%	0.25301	0.97
SP113003	181	0.943	73.739	40.74%	15.256	33.703%	0.27665	0.93
SP113001	267	0.985	112.512	42.139%	21.106	21.835%	0.36004	0.984
SP112879	211	0.948	98.667	46.762%	16.216	32.018%	0.31494	0.934
SP112945	341	0.982	123.86	36.323%	20.521	22.619%	0.17585	0.98
SP112935	261	0.992	70.69	27.084%	13.072	13.108%	0.13966	0.991
SP112863	428	0.996	98.248	22.955%	16.157	8.454%	0.10814	0.996
SP112983	451	0.991	124.274	27.555%	18.207	13.987%	0.12846	0.989
SP112809	463	0.992	117.441	25.365%	22.445	12.499%	0.11435	0.992
SP112923	294	0.987	89.961	30.599%	14.985	16.332%	0.16923	0.985
SP112853	233	0.972	95.053	40.795%	16.628	23.627%	0.21604	0.967
SP113005	97	0.881	60.423	62.292%	10.611	47.406%	0.4671	0.842
SP112957	263	0.972	94.935	36.097%	16.73	24.292%	0.20024	0.967
SP112783	291	0.993	76.486	26.284%	12.311	12.15%	0.13425	0.992
SP112943	155	0.965	63.264	40.815%	10.241	26.381%	0.23219	0.956
SP112861	223	0.844	147.45	66.121%	24.807	53.612%	0.43499	0.776
SP112917	258	0.975	109.592	42.478%	18.644	22.822%	0.25196	0.972
SP112787	373	0.982	127.004	34.049%	23.312	20.703%	0.18763	0.979
SP112995	323	0.968	119.55	37.012%	22.384	25.246%	0.23344	0.961
SP112811	291	0.984	104.636	35.957%	17.634	19.932%	0.19856	0.983
SP112797	382	0.997	85.901	22.487%	13.649	8.56%	0.11938	0.997
SP112909	297	0.981	104.152	35.068%	17.1	19.567%	0.18193	0.978
SP112781	262	0.98	94.86	36.206%	15.241	20.951%	0.22172	0.976
SP112991	498	0.994	123.354	24.77%	20.919	11.506%	0.11593	0.994
SP112907	1441	0.998	349.287	24.239%	73.375	7.014%	1000.0	0.998
SP112817	1095	0.928	538.951	49.219%	131.406	39.034%	0.25033	0.919
SP112993	296	0.989	84.662	28.602%	13.232	15.365%	0.13178	0.987
SP112827	238	0.991	69.119	29.042%	11.251	14.022%	0.13234	0.99
SP112855	181	0.942	79.399	43.867%	15.361	35.362%	0.30976	0.928
SP112969	234	0.915	102.477	43.794%	20.426	40.26%	0.2963	0.884
SP112883	225	0.981	87.287	38.794%	15.576	19.758%	0.23905	0.979
SP112929	379	0.993	95.873	25.296%	16.085	11.949%	0.1087	0.992
SP112833	146	0.955	65.453	44.831%	10.188	30.043%	0.32003	0.942
SP112777	602	0.925	378.722	62.911%	104.614	37.983%	0.64576	0.92
SP112887	245	0.959	96.953	39.573%	16.427	29.19%	0.26969	0.948
SP112877	19	0.383	28.821	151.689%	5.097	94.649%	1.67953	0.184
SP112871	212	0.98	75.759	35.735%	12.123	19.941%	0.18765	0.977
SP112875	382	0.989	103.079	26.984%	18.059	15.177%	0.1285	0.987
SP112913	216	0.917	95.667	44.29%	18.237	40.657%	0.29698	0.885
SP112849	302	0.987	97.848	32.4%	16.226	16.993%	0.20095	0.985
SP112881	205	0.974	77.746	37.925%	12.156	22.92%	0.19665	0.968
SP112951	26	0.631	27.793	106.896%	6.219	77.738%	1.21965	0.559
SP112845	241	0.983	73.515	30.504%	12.473	18.931%	0.13263	0.98
SP114910	867	0.999	146.353	16.88%	26.524	6.031%	0.05384	0.998
SP114906	605	0.998	125.815	20.796%	22.696	7.425%	0.0746	0.998
SP114921	1180	0.994	223.462	18.937%	37.321	11.586%	0.06693	0.992
SP114901	975	0.994	180.68	18.531%	39.539	11.341%	0.07412	0.993
SP114926	552	0.998	102.648	18.596%	17.725	6.813%	0.07893	0.998
SP114974	729	0.998	121.769	16.704%	20.498	6.173%	0.06045	0.998
SP114958	1261	0.997	246.805	19.572%	41.42	8.692%	0.08827	0.997
SP114935	515	0.998	105.541	20.493%	18.049	7.476%	0.09257	0.998
SP114900	952	0.992	192.681	20.24%	42.695	12.446%	0.08714	0.991
SP114941	1205	0.991	249.007	20.664%	47.853	13.955%	0.0507	0.989
SP114937	1176	0.992	225.233	19.152%	45.83	13.414%	0.04497	0.99
SP114945	1240	0.993	231.629	18.68%	47.174	12.657%	0.04211	0.991
SP114943	1275	0.992	240.118	18.833%	49.774	12.928%	0.04591	0.991
SP114949	678	0.999	109.35	16.128%	17.793	5.276%	0.0494	0.999
SP114960	1250	0.998	209.795	16.784%	33.147	7.23%	0.05707	0.998
SP114962	2729	0.998	264.361	9.687%	48.334	6.494%	0.02065	0.997
SP114996	1341	0.976	384.289	28.657%	88.567	24.145%	0.07174	0.973
SP114987	1392	0.975	402.587	28.921%	94.144	24.472%	0.07523	0.972
SP114966	2964	0.998	262.39	8.853%	46.706	5.846%	0.01664	0.998
SP114903	1023	0.996	177.569	17.358%	35.114	8.926%	0.07612	0.996
SP114914	749	0.998	140.567	18.767%	25.357	6.534%	0.06322	0.998
SP114944	1204	0.992	231.012	19.187%	44.935	12.882%	0.04447	0.991
SP114930	750	0.997	117.685	15.691%	19.958	7.612%	0.04887	0.997
SP114946	634	0.999	104.961	16.555%	17.806	5.352%	0.06055	0.999
SP114951	609	0.998	114.306	18.769%	19.418	6.415%	0.06774	0.998
SP114953	1283	0.998	177.051	13.8%	28.097	6.102%	0.04938	0.998
SP114924	957	0.992	185.44	19.377%	31.485	12.501%	0.06952	0.991
SP114957	1216	0.997	238.385	19.604%	39.075	8.506%	0.08475	0.997
SP114986	727	0.998	133.394	18.349%	22.178	6.865%	0.07124	0.998
SP114971	738	0.998	144.583	19.591%	25.97	7.955%	0.08774	0.997
SP114991	1326	0.976	368.506	27.791%	87.009	23.983%	0.06937	0.974
SP114992	1404	0.973	397.573	28.317%	95.864	24.693%	0.08915	0.968
SP114920	844	0.999	138.835	16.45%	24.895	5.701%	0.0601	0.999
SP114898	982	0.996	168.714	17.181%	33.726	8.729%	0.07664	0.996
SP114932	543	0.998	101.413	18.676%	19.0	7.563%	0.07987	0.998
SP114934	494	0.997	103.941	21.041%	17.958	7.782%	0.10667	0.997
SP114968	3041	0.998	270.052	8.88%	49.941	6.126%	0.01649	0.998
SP114982	716	0.998	121.108	16.915%	20.817	6.592%	0.06725	0.998
SP114973	730	0.998	129.608	17.755%	22.473	6.691%	0.08883	0.998
SP114908	672	0.998	130.094	19.359%	22.891	6.618%	0.06832	0.998
SP114904	822	0.999	109.843	13.363%	18.193	4.38%	0.04939	0.999
SP114918	641	0.998	137.41	21.437%	25.347	8.011%	0.07406	0.997
SP114984	649	0.998	127.153	19.592%	19.843	7.014%	0.08882	0.997
SP114994	1359	0.972	403.328	29.678%	96.022	25.256%	0.08789	0.968
SP114978	683	0.997	129.636	18.98%	21.617	7.573%	0.09548	0.997
SP114912	787	0.999	119.225	15.149%	20.997	5.129%	0.05357	0.999
SP114917	824	0.999	133.198	16.165%	24.156	5.632%	0.05833	0.999
SP114980	799	0.998	131.453	16.452%	22.899	6.464%	0.06536	0.998
SP114976	725	0.997	137.523	18.969%	23.41	7.166%	0.07362	0.997
SP114916	774	0.998	142.752	18.443%	26.459	6.745%	0.07023	0.998
SP125579	1	0.25	1.888	188.8%	0.969	96.9%	2.87951	0.227
SP111131	311	0.996	70.354	22.622%	11.308	8.798%	0.11169	0.996
SP111126	262	0.939	94.884	36.215%	19.47	35.441%	0.1391	0.918
SP111146	242	0.977	80.973	33.46%	13.966	21.288%	0.16592	0.973
SP111123	267	0.993	51.842	19.416%	7.932	11.873%	0.08954	0.991
SP111127	369	0.994	103.231	27.976%	15.67	11.378%	0.14262	0.993
SP111121	28	0.863	21.44	76.571%	3.996	50.749%	0.63203	0.836
SP111156	213	0.978	68.473	32.147%	11.637	21.91%	0.2095	0.973
SP111122	309	0.989	97.146	31.439%	16.658	15.776%	0.17392	0.988
SP111129	395	0.993	96.783	24.502%	15.736	11.935%	0.13387	0.992
SP111152	284	0.988	79.956	28.154%	12.624	15.391%	0.13223	0.986
SP111154	453	0.993	98.404	21.723%	15.431	11.684%	0.07917	0.992
SP111124	148	0.977	64.692	43.711%	10.156	21.401%	0.29097	0.974
SP111128	180	0.982	63.596	35.331%	11.599	18.777%	0.25282	0.98
SP111125	505	0.996	102.441	20.285%	16.89	9.003%	0.07376	0.996
SP111130	144	0.983	52.37	36.368%	9.461	18.441%	0.36716	0.981
SP106835	75	0.942	38.841	51.788%	6.908	34.242%	0.33711	0.93
SP106834	155	0.972	57.556	37.133%	9.283	23.496%	0.21624	0.966
SP106825	546	0.993	126.984	23.257%	20.705	11.921%	0.10825	0.992
SP106841	79	0.863	51.498	65.187%	9.479	50.595%	0.44637	0.821
SP106827	345	0.989	105.05	30.449%	17.563	15.091%	0.14458	0.988
SP106833	157	0.971	58.032	36.963%	9.854	23.781%	0.2285	0.965
SP106839	295	0.987	78.497	26.609%	15.549	16.65%	0.12611	0.985
SP106840	170	0.967	58.604	34.473%	11.242	25.497%	0.19377	0.96
SP106828	131	0.972	50.074	38.224%	8.007	24.652%	0.26018	0.966
SP106829	313	0.993	88.217	28.184%	13.712	11.904%	0.15096	0.993
SP106836	23	0.861	15.419	67.039%	3.337	50.889%	0.60004	0.835
SP106837	95	0.944	44.566	46.912%	8.609	33.185%	0.37266	0.933
SP80037	311	0.976	128.382	41.28%	21.43	21.816%	0.21307	0.973
SP102690	228	0.978	74.832	32.821%	12.972	20.671%	0.18745	0.974
SP80213	10	0.474	14.731	147.31%	3.528	88.2%	1.67195	0.404
SP79939	23	0.615	27.033	117.535%	5.303	79.052%	1.0656	0.527
SP109649	82	0.859	52.493	64.016%	9.647	53.105%	0.5822	0.813
SP79988	64	0.89	39.159	61.186%	6.747	45.696%	0.45468	0.856
SP80183	184	0.98	69.096	37.552%	11.851	20.409%	0.19758	0.977
SP79971	188	0.98	65.327	34.748%	11.363	20.119%	0.21323	0.978
SP80217	9	0.302	15.975	177.5%	5.136	95.373%	2.27666	0.244
SP79968	424	0.994	110.091	25.965%	17.22	10.967%	0.1121	0.994
SP80160	16	0.831	18.423	115.144%	3.623	58.773%	1.55088	0.816
SP80244	89	0.926	51.535	57.904%	8.035	38.175%	0.384	0.906
SP79998	7	0.343	11.262	160.886%	3.67	94.759%	2.39669	0.292
SP80216	95	0.889	49.997	52.628%	9.64	45.801%	0.28626	0.85
SP80042	119	0.917	60.279	50.655%	10.243	40.023%	0.31297	0.886
SP79907	264	0.975	78.721	29.819%	14.031	22.468%	0.12538	0.968
SP79958	357	0.994	79.541	22.28%	13.219	10.892%	0.0946	0.994
SP80205	224	0.994	53.387	23.833%	8.778	11.556%	0.11326	0.993
SP80014	65	0.928	37.854	58.237%	6.693	37.357%	0.4095	0.913
CPCT02070032T	970	0.999	130.537	13.457%	20.692	5.451%	0.04066	0.998
CPCT02060045T	755	0.986	175.088	23.19%	31.017	16.631%	0.08919	0.983
CPCT02020310T	980	0.998	150.976	15.406%	24.02	6.689%	0.05359	0.998
CPCT02020323T	14621	1.0	1282.997	8.775%	332.11	3.401%	1000.0	1.0
CPCT02140007T	646	0.997	121.878	18.867%	20.067	8.216%	0.07871	0.997
CPCT02140011T	721	0.996	133.328	18.492%	21.125	9.423%	0.06723	0.995
CPCT02020348T	578	0.996	118.074	20.428%	17.913	8.614%	0.09429	0.996
CPCT02020357T	1273	0.997	215.114	16.898%	36.137	8.234%	0.05107	0.996
CPCT02020351T	541	0.99	126.543	23.391%	24.788	13.915%	0.10537	0.989
CPCT02140020T	1005	0.997	138.969	13.828%	21.168	7.144%	0.04482	0.997
CPCT02010399T	1221	0.991	218.421	17.889%	38.952	13.772%	0.04597	0.988
CPCT02020370T	1428	0.984	302.206	21.163%	56.366	17.694%	0.05237	0.979
CPCT02140023T	576	0.993	127.805	22.188%	20.333	11.661%	0.07188	0.992
CPCT02140022T	15130	1.0	1919.938	12.69%	442.714	5.176%	0.07217	1.0
CPCT02020378T	1034	0.998	157.959	15.276%	26.052	5.887%	0.05127	0.998
CPCT02010415T	1055	0.998	135.755	12.868%	23.623	6.79%	0.03155	0.997
CPCT02070021T	1041	0.998	186.73	17.938%	32.675	7.106%	0.0537	0.998
CPCT02070024T	28103	1.0	2113.355	7.52%	599.048	3.545%	0.01555	1.0
CPCT02020380T	888	0.997	143.901	16.205%	23.973	7.644%	0.05317	0.997
CPCT02070023T	126973	1.0	13089.178	10.309%	4996.387	6.589%	0.01565	1.0
CPCT02020386T	1570	0.994	233.444	14.869%	42.32	10.756%	0.0447	0.993
CPCT02020387T	100544	1.0	6659.418	6.623%	2422.351	3.801%	0.01206	1.0
CPCT02020388T	1591	0.998	179.656	11.292%	29.419	7.063%	0.02787	0.997
CPCT02040046T	762	0.999	114.698	15.052%	18.44	5.032%	0.05452	0.999
CPCT02070036T	1308	0.998	186.509	14.259%	27.761	6.54%	0.03287	0.998
CPCT02070035T	504	0.997	106.272	21.086%	16.123	8.091%	0.07683	0.997
CPCT02020394T	739	0.996	137.743	18.639%	26.613	8.776%	0.05559	0.996
CPCT02140026T	854	0.998	153.368	17.959%	24.27	6.955%	0.07305	0.998
CPCT02140029T	807	0.996	164.018	20.324%	29.167	8.761%	0.06922	0.996
CPCT02140030T	1131	0.998	174.602	15.438%	28.351	6.802%	0.04373	0.998
CPCT02020656TII	1294	0.972	386.153	29.842%	81.218	23.493%	0.14003	0.967
CPCT02011011T	1239	0.999	173.641	14.015%	30.434	5.632%	0.03139	0.999
CPCT02070269T	896	0.997	155.818	17.39%	24.911	8.144%	0.05723	0.997
CPCT02330130T	952	0.998	146.105	15.347%	22.661	6.781%	0.05571	0.997
CPCT02070256T	1138	0.995	192.103	16.881%	31.042	10.41%	0.04353	0.994
CPCT02070425T	1608	0.999	176.851	10.998%	29.02	3.681%	0.0297	0.999
CPCT02080281T	564	0.996	105.929	18.782%	16.498	8.923%	0.06854	0.996
CPCT02070270T	732	0.997	127.472	17.414%	20.712	8.028%	0.06504	0.997
CPCT02390037T	660	0.998	96.909	14.683%	13.948	6.819%	0.04118	0.997
CPCT02140098T	2662	0.992	376.961	14.161%	75.47	12.492%	0.03569	0.99
CPCT02020888T	697	0.997	171.483	24.603%	35.359	11.587%	0.16409	0.997
CPCT02340055T	896	0.996	146.587	16.36%	25.757	9.38%	0.05376	0.995
CPCT02070430T	1011	0.998	170.506	16.865%	25.732	6.651%	0.04896	0.998
CPCT02050418T	707	0.998	122.485	17.325%	18.782	6.975%	0.05473	0.998
CPCT02340108T	584	0.996	116.161	19.891%	18.462	9.294%	0.06389	0.996
CPCT02100137T	732	0.996	151.565	20.706%	25.316	8.988%	0.08033	0.996
CPCT02070433T	893	0.999	145.441	16.287%	24.296	6.084%	0.04832	0.999
CPCT02070264T	1183	0.998	174.856	14.781%	27.642	6.499%	0.0398	0.998
CPCT02070420T	634	0.984	157.662	24.868%	28.878	18.307%	0.07634	0.981
DRUP01070028TII	1108	0.966	479.125	43.242%	103.013	27.203%	0.25114	0.963
CPCT02080180T	1133	0.997	178.722	15.774%	26.535	7.822%	0.04051	0.997
CPCT02070446T	668	0.996	156.742	23.464%	24.146	8.685%	0.09049	0.996
CPCT02020704TII	66125	1.0	6278.343	9.495%	2322.599	5.593%	0.01842	1.0
CPCT02220031T	2411	0.997	274.335	11.378%	49.246	8.234%	0.02226	0.996
DRUP01070071T	1963	0.978	521.851	26.584%	101.905	21.499%	0.11184	0.972
CPCT02140102T	522	0.996	104.122	19.947%	15.614	8.813%	0.07384	0.996
CPCT02070280T	613	0.997	108.01	17.62%	16.172	8.321%	0.06047	0.996
CPCT02100194T	490	0.989	143.8	29.347%	23.556	15.986%	0.11271	0.987
CPCT02070268T	1288	0.995	236.933	18.395%	44.05	9.887%	0.06844	0.995
CPCT02011043T	615	0.998	102.262	16.628%	14.867	6.309%	0.06217	0.998
CPCT02070449T	545	0.991	142.652	26.175%	21.914	13.929%	0.09474	0.989
CPCT02340056T	1005	0.999	120.918	12.032%	18.987	4.774%	0.03801	0.999
CPCT02070450T	1273	0.998	216.854	17.035%	36.795	7.453%	0.05091	0.998
CPCT02220069T	1289	0.998	179.018	13.888%	28.404	5.783%	0.0399	0.998
CPCT02070452T	538	0.991	132.784	24.681%	22.046	13.331%	0.09473	0.99
DRUP01070038T	23510	1.0	2534.686	10.781%	531.115	3.367%	1000.0	1.0
CPCT02150043T	373	0.993	86.921	23.303%	13.299	12.053%	0.09815	0.992
CPCT02090033T	815	0.986	198.531	24.36%	39.852	16.83%	0.10323	0.984
CPCT02070426T	539	0.988	133.602	24.787%	20.065	15.354%	0.08868	0.985
