Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP23435	215	0.986	61.779	28.734%	10.622	16.722%	0.13991	0.984
SP112829	411	0.948	170.601	41.509%	33.342	32.481%	0.1986	0.936
SP112947	325	0.987	74.713	22.989%	12.598	16.206%	0.08631	0.983
SP112985	32	0.943	23.965	74.891%	6.108	42.765%	0.56616	0.945
SP112925	336	0.955	129.44	38.524%	22.799	30.648%	0.13772	0.941
SP112937	122	0.939	54.314	44.52%	9.071	34.433%	0.27398	0.917
SP112989	122	0.961	45.852	37.584%	7.801	27.968%	0.20033	0.95
SP111145	269	0.989	68.395	25.426%	10.855	14.684%	0.11256	0.987
SP111143	219	0.987	60.654	27.696%	10.211	16.127%	0.12879	0.985
SP125584	14	0.786	13.008	92.914%	3.341	63.139%	0.87974	0.767
SP111144	315	0.997	57.95	18.397%	9.189	8.078%	0.07467	0.997
SP116296	70	0.919	43.006	61.437%	7.741	39.503%	0.37692	0.903
SP116254	254	0.993	65.961	25.969%	11.147	11.962%	0.11742	0.992
SP116256	241	0.991	67.991	28.212%	11.659	13.433%	0.13677	0.99
SP116274	119	0.978	45.823	38.507%	8.184	22.168%	0.23133	0.976
SP116259	191	0.991	52.917	27.705%	9.707	13.538%	0.13816	0.99
SP116290	83	0.898	43.93	52.928%	8.528	43.921%	0.32262	0.868
SP116258	226	0.995	56.287	24.906%	9.019	10.297%	0.11761	0.994
SP116261	47	0.86	29.221	62.172%	6.551	51.311%	0.45541	0.831
SP23463	60	0.941	36.7	61.167%	6.145	34.034%	0.42392	0.931
SP116268	62	0.929	33.806	54.526%	5.877	37.169%	0.38946	0.912
SP23471	88	0.97	43.972	49.968%	7.25	24.751%	0.33045	0.966
SP116266	128	0.98	47.218	36.889%	7.247	20.053%	0.2373	0.976
SP116264	179	0.968	79.963	44.672%	13.508	25.406%	0.28961	0.963
SP116269	165	0.975	70.301	42.607%	10.899	22.761%	0.27539	0.971
SP116275	141	0.986	49.702	35.25%	8.722	18.343%	0.20036	0.984
SP23447	84	0.984	29.109	34.654%	4.799	17.985%	0.21329	0.982
SP116255	265	0.986	76.158	28.739%	16.174	16.435%	0.14843	0.985
SP23455	95	0.948	42.621	44.864%	7.395	32.092%	0.27102	0.934
SP23475	82	0.942	39.592	48.283%	7.381	33.62%	0.39657	0.93
SP116227	214	0.995	61.089	28.546%	10.574	10.303%	0.17174	0.995
SP116226	67	0.952	31.192	46.555%	5.576	30.556%	0.34239	0.943
SP23443	199	0.992	60.433	30.368%	9.82	12.653%	0.18131	0.992
SP116260	169	0.986	58.356	34.53%	9.45	17.378%	0.19242	0.984
SP116280	450	0.997	80.817	17.959%	12.741	7.566%	0.07211	0.997
SP116224	81	0.965	41.05	50.679%	7.806	26.389%	0.40956	0.962
