Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP77443	718	0.998	123.151	17.152%	20.723	5.995%	0.06825	0.998
SP72118	663	0.999	97.512	14.708%	16.442	5.088%	0.06335	0.999
SP76891	547	0.998	101.491	18.554%	16.256	6.317%	0.0927	0.998
SP125732	7743	0.998	1674.794	21.63%	504.153	9.835%	0.07054	0.999
SP125716	764	0.999	108.639	14.22%	16.227	4.976%	0.05093	0.999
SP125746	47457	1.0	4002.345	8.434%	1084.42	3.537%	0.0257	1.0
SP125797	740	0.999	116.824	15.787%	20.278	6.209%	0.05409	0.999
SP76057	573	0.999	92.496	16.142%	14.749	5.251%	0.07533	0.999
SP69565	1488	0.998	199.325	13.395%	35.844	7.259%	0.03708	0.997
SP75202	372	0.997	80.937	21.757%	13.814	9.667%	0.09245	0.997
SP110736	533	0.998	98.101	18.405%	16.543	6.555%	0.10038	0.998
SP107774	542	0.999	70.626	13.031%	11.046	3.297%	0.05136	0.999
SP110779	628	0.997	134.78	21.462%	21.024	8.232%	0.10305	0.996
SP107805	532	0.998	94.871	17.833%	14.621	6.808%	0.06213	0.998
SP110789	1169	0.996	143.773	12.299%	28.132	8.861%	0.03774	0.995
SP71846	631	0.998	98.317	15.581%	16.606	6.508%	0.07096	0.998
SP70122	623	0.999	73.604	11.814%	11.719	3.591%	0.05479	0.999
SP71404	1281	0.999	163.85	12.791%	28.119	4.528%	0.05305	0.999
SP76955	537	0.999	76.349	14.218%	12.614	4.032%	0.06437	0.999
SP107781	320	0.993	74.554	23.298%	12.156	11.943%	0.12459	0.992
SP70202	859	0.996	114.913	13.378%	21.467	8.564%	0.04008	0.996
SP70677	210	0.987	59.057	28.122%	10.011	16.253%	0.16366	0.985
SP70082	216	0.991	68.24	31.593%	11.189	14.471%	0.16054	0.991
SP70288	835	0.999	128.096	15.341%	21.794	5.296%	0.06785	0.999
SP70266	401	0.996	91.519	22.823%	15.617	9.494%	0.11549	0.996
SP107956	843	0.998	164.578	19.523%	28.781	7.26%	0.08544	0.998
SP70956	380	0.998	73.074	19.23%	12.668	8.311%	0.07476	0.998
SP108017	289	0.995	64.782	22.416%	10.802	9.514%	0.12784	0.995
SP71536	359	0.997	70.443	19.622%	11.935	7.602%	0.09355	0.997
SP70756	463	0.997	88.312	19.074%	14.679	7.959%	0.07866	0.997
SP76675	1370	0.998	180.4	13.168%	32.237	6.664%	0.03625	0.998
SP71480	569	0.999	103.521	18.193%	16.422	5.648%	0.08479	0.999
SP70313	391	0.997	68.549	17.532%	11.016	8.26%	0.08229	0.996
SP73319	368	0.998	70.738	19.222%	11.469	6.732%	0.11228	0.998
SP107813	633	0.999	91.523	14.459%	16.258	5.564%	0.05314	0.999
SP77339	484	0.999	71.204	14.712%	12.76	5.2%	0.05648	0.999
SP76017	389	0.996	86.084	22.13%	13.233	8.923%	0.10832	0.996
SP76915	487	0.992	103.267	21.205%	19.771	12.569%	0.09808	0.991
SP71974	2089	0.999	221.702	10.613%	40.183	5.201%	0.02434	0.999
SP70178	816	0.999	107.479	13.171%	17.642	4.476%	0.05152	0.999
SP107920	523	0.998	93.928	17.959%	15.421	6.81%	0.08625	0.998
SP110798	417	0.999	62.604	15.013%	9.926	4.876%	0.08243	0.999
SP107952	633	0.998	116.318	18.376%	18.629	6.779%	0.06862	0.998
SP70465	412	0.997	81.001	19.66%	12.649	8.27%	0.08017	0.996
SP70780	683	0.999	99.053	14.503%	15.91	4.736%	0.06639	0.999
SP110803	381	0.979	98.303	25.801%	20.551	20.538%	0.09513	0.974
SP107915	431	0.998	81.895	19.001%	12.895	6.577%	0.08835	0.998
SP71132	832	0.999	101.571	12.208%	15.664	3.723%	0.06465	0.999
SP71552	718	0.998	112.714	15.698%	18.217	5.899%	0.06301	0.998
SP69573	309	0.998	63.426	20.526%	10.048	6.943%	0.10248	0.998
SP75681	476	0.997	90.169	18.943%	17.447	7.567%	0.08851	0.997
SP107874	813	0.999	114.125	14.038%	20.914	4.881%	0.06504	0.999
SP110816	308	0.997	61.581	19.994%	9.517	7.172%	0.10166	0.997
SP77203	2420	0.999	231.173	9.553%	44.494	5.233%	0.02449	0.999
SP76515	566	0.998	86.163	15.223%	13.448	5.486%	0.06369	0.998
SP110770	614	0.998	96.993	15.797%	16.46	6.388%	0.05966	0.998
SP69812	264	0.996	64.063	24.266%	11.254	10.793%	0.13721	0.995
SP76136	1058	0.996	172.393	16.294%	31.99	8.862%	0.05584	0.996
SP70106	667	0.981	154.714	23.196%	33.998	19.346%	0.0939	0.977
SP108059	384	0.997	82.992	21.612%	13.016	8.248%	0.10305	0.997
SP108020	533	0.998	79.951	15.0%	13.146	5.683%	0.05929	0.998
SP76867	543	0.999	77.137	14.206%	12.809	5.053%	0.05775	0.999
SP108088	494	0.998	89.477	18.113%	14.748	7.185%	0.06213	0.998
SP71734	456	0.998	80.333	17.617%	13.551	6.668%	0.0731	0.998
SP76001	264	0.995	63.906	24.207%	10.652	10.575%	0.14149	0.994
SP108033	542	0.999	86.419	15.944%	14.165	5.404%	0.07418	0.999
SP110822	655	0.998	109.604	16.733%	18.486	6.632%	0.06593	0.998
SP69762	463	0.997	93.306	20.152%	15.111	7.776%	0.07477	0.997
SP107945	594	0.998	106.105	17.863%	17.059	6.327%	0.06127	0.998
SP107770	382	0.998	71.863	18.812%	11.312	7.314%	0.08493	0.997
SP73263	604	0.999	86.058	14.248%	15.196	4.95%	0.06077	0.999
SP77131	730	0.999	92.608	12.686%	15.424	3.972%	0.0542	0.999
SP75322	1763	0.999	224.677	12.744%	40.873	5.18%	0.03179	0.999
SP70046	303	0.997	71.979	23.755%	11.26	8.517%	0.12801	0.997
SP70932	524	0.999	81.65	15.582%	13.116	4.956%	0.06517	0.999
SP71758	330	0.991	82.982	25.146%	13.524	13.652%	0.10782	0.989
SP71228	1049	0.999	139.041	13.255%	23.653	5.509%	0.05221	0.999
SP76353	257	0.991	70.994	27.624%	12.007	13.706%	0.13948	0.99
SP69587	208	0.998	51.327	24.676%	8.184	6.844%	0.18631	0.998
SP69898	1282	0.999	168.663	13.156%	30.358	4.563%	0.04542	0.999
SP75977	350	0.996	79.715	22.776%	12.979	9.203%	0.09816	0.996
SP70226	399	0.997	95.14	23.845%	14.232	8.495%	0.12384	0.997
SP108068	533	0.996	111.527	20.924%	18.56	9.058%	0.094	0.996
SP107784	1321	1.0	122.59	9.28%	21.356	2.633%	0.03285	1.0
SP110824	379	0.998	68.952	18.193%	11.652	6.441%	0.07527	0.998
SP76843	831	1.0	91.551	11.017%	13.702	3.054%	0.04538	1.0
SP71456	699	0.999	108.117	15.467%	18.496	6.596%	0.05202	0.998
SP108065	485	0.998	78.488	16.183%	13.559	6.66%	0.0632	0.998
SP70860	660	0.999	107.13	16.232%	16.483	5.89%	0.06767	0.998
SP71084	458	0.998	92.092	20.107%	16.087	7.374%	0.0816	0.998
SP72262	371	0.995	89.206	24.045%	14.073	9.983%	0.12283	0.995
SP69705	490	0.998	81.573	16.648%	14.093	7.463%	0.06628	0.998
SP107786	1029	0.999	126.305	12.275%	21.062	4.834%	0.03406	0.999
SP71576	332	0.996	76.76	23.12%	12.555	9.149%	0.12616	0.996
SP108123	351	0.997	71.995	20.511%	11.48	7.867%	0.08753	0.997
SP74896	454	0.998	83.523	18.397%	13.264	6.31%	0.09456	0.998
SP71950	592	0.998	108.054	18.252%	16.819	5.616%	0.08966	0.998
SP108049	261	0.995	65.914	25.254%	11.141	9.983%	0.13282	0.995
SP116965	2352	0.993	350.666	14.909%	78.136	11.635%	0.03893	0.992
SP77930	236	0.996	55.461	23.5%	8.524	8.923%	0.11884	0.996
SP125807	877	1.0	88.531	10.095%	16.121	3.453%	0.03202	1.0
SP125696	615	0.998	96.708	15.725%	14.188	6.227%	0.06005	0.998
SP125725	698	0.998	118.404	16.963%	16.506	6.384%	0.06081	0.998
SP125752	806	0.999	109.086	13.534%	16.871	3.999%	0.06025	0.999
SP118048	1403	0.999	198.475	14.146%	38.645	6.138%	0.0451	0.999
SP117981	362	0.996	87.935	24.291%	14.409	9.661%	0.09663	0.995
SP125749	301	0.994	70.401	23.389%	11.793	11.298%	0.11195	0.993
SP125762	575	0.999	88.978	15.474%	12.672	4.518%	0.06224	0.999
SP117164	388	0.998	81.578	21.025%	12.332	6.805%	0.10786	0.998
SP117002	747	0.999	111.518	14.929%	18.252	5.143%	0.06695	0.999
SP117158	305	0.991	77.914	25.546%	12.682	13.59%	0.1108	0.989
SP125691	1462	0.999	190.892	13.057%	38.039	5.308%	0.03834	0.999
