Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP135192	2	0.626	3.169	158.45%	1.179	83.368%	1.87924	0.634
SP135335	56	0.943	31.306	55.904%	5.32	33.647%	0.41401	0.933
SP135278	24	0.847	20.096	83.733%	4.099	55.78%	0.65489	0.83
SP135287	64279	1.0	5857.526	9.113%	1865.698	4.188%	0.02372	1.0
SP135345	283	0.991	66.619	23.54%	10.271	13.145%	0.12264	0.99
SP85122	100440	1.0	9753.668	9.711%	3392.59	4.983%	0.02054	1.0
SP84384	101638	1.0	9649.438	9.494%	3301.065	4.884%	0.0217	1.0
SP135184	7	0.513	9.248	132.114%	3.096	85.868%	1.61537	0.478
SP135226	229	0.995	57.523	25.119%	9.134	10.411%	0.15842	0.994
SP135436	1306	0.999	165.758	12.692%	25.486	4.435%	0.04597	0.999
SP135262	133	0.97	57.19	43.0%	9.585	25.285%	0.26922	0.965
SP135431	1632	0.999	160.372	9.827%	26.789	3.421%	0.03293	0.999
SP135425	840	0.997	143.48	17.081%	22.936	7.832%	0.05281	0.997
SP135222	472	0.998	91.513	19.388%	15.524	7.435%	0.09133	0.998
SP135230	310	0.997	69.529	22.429%	10.747	8.842%	0.10576	0.997
SP135205	99	0.989	39.904	40.307%	6.014	15.649%	0.26352	0.988
SP135180	5	0.376	8.221	164.42%	2.083	93.155%	2.22456	0.3
SP135213	352	0.993	75.5	21.449%	12.913	11.607%	0.09154	0.992
SP135217	1	0.421	1.835	183.5%	0.934	93.4%	2.49197	0.437
SP135405	808	0.997	162.766	20.144%	27.017	9.184%	0.06664	0.997
SP135238	8	0.713	10.15	126.875%	2.221	70.234%	1.60454	0.684
SP135270	865	0.998	120.016	13.875%	19.278	6.954%	0.04128	0.997
SP135411	284	0.99	92.295	32.498%	16.192	15.358%	0.16178	0.989
SP135188	200	0.99	54.264	27.132%	8.207	14.807%	0.14197	0.988
SP135194	367	0.998	63.432	17.284%	10.154	6.641%	0.07693	0.998
SP135186	433	0.996	102.391	23.647%	16.241	11.132%	0.09344	0.995
SP135420	777	0.998	111.229	14.315%	16.664	6.325%	0.04379	0.998
SP135258	70	0.986	29.898	42.711%	5.046	16.529%	0.36348	0.986
SP135234	1146	0.999	135.727	11.844%	20.888	4.525%	0.0362	0.999
SP135293	5	0.54	7.291	145.82%	1.884	84.255%	1.73877	0.497
SP135393	597	0.998	85.802	14.372%	12.112	5.889%	0.06294	0.998
SP135299	817	0.998	129.464	15.846%	21.643	7.62%	0.04515	0.998
SP135415	198	0.983	67.923	34.305%	10.522	18.543%	0.1764	0.98
SP135310	1	0.112	1.962	196.2%	0.995	99.5%	3.96744	0.054
SP135323	147	0.958	56.165	38.207%	8.617	28.933%	0.17863	0.94
SP135390	45	0.94	28.125	62.5%	5.417	35.337%	0.49822	0.934
SP135209	76	0.971	36.977	48.654%	5.839	25.655%	0.31434	0.967
SP135240	694	0.998	119.863	17.271%	20.614	6.962%	0.06235	0.998
SP135182	2828	1.0	219.983	7.779%	35.86	2.663%	0.02097	1.0
SP85251	416	0.995	98.766	23.742%	14.896	10.487%	0.09576	0.994
