Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP124389	423	0.969	162.727	38.47%	33.757	26.688%	0.16146	0.965
SP124362	1026	0.968	338.518	32.994%	87.856	28.153%	0.0985	0.965
SP124394	605	0.973	183.587	30.345%	36.219	23.126%	0.10724	0.967
SP124334	548	0.953	230.199	42.007%	52.035	33.307%	0.16126	0.948
SP124339	129	0.865	81.411	63.109%	15.526	50.506%	0.42925	0.826
SP124454	460	0.948	196.073	42.625%	39.91	33.541%	0.18813	0.939
SP124380	746	0.972	248.244	33.277%	49.354	23.617%	0.13799	0.967
SP124273	491	0.84	352.406	71.773%	135.207	62.321%	0.39361	0.845
SP124357	313	0.924	158.665	50.692%	29.359	38.356%	0.24609	0.905
SP124399	994	0.964	322.968	32.492%	76.781	28.878%	0.12041	0.958
SP124311	1015	0.98	273.008	26.897%	56.728	20.578%	0.08428	0.976
SP124355	223	0.887	133.745	59.975%	31.489	47.749%	0.32296	0.871
SP124434	642	0.981	169.139	26.346%	33.423	19.941%	0.0859	0.977
SP124428	1718	0.97	510.155	29.695%	114.29	25.277%	0.10595	0.965
SP124449	781	0.942	317.547	40.659%	82.554	37.493%	0.15278	0.936
SP124298	2107	0.981	486.783	23.103%	102.667	19.49%	0.06175	0.976
SP124431	696	0.964	220.979	31.75%	45.696	26.532%	0.11799	0.955
SP124396	669	0.957	219.412	32.797%	56.555	30.888%	0.13729	0.951
SP124409	1154	0.969	385.489	33.405%	81.681	25.935%	0.10954	0.964
SP124341	363	0.859	251.57	69.303%	48.997	51.242%	0.40031	0.826
SP124353	140	0.839	92.554	66.11%	19.547	54.339%	0.41552	0.799
SP124278	340	0.861	234.62	69.006%	83.787	58.579%	0.39077	0.865
SP124376	521	0.961	178.983	34.354%	33.534	27.697%	0.14653	0.949
SP124346	545	0.855	371.753	68.212%	118.742	57.849%	0.35138	0.854
SP124439	1222	0.985	313.861	25.684%	85.786	22.125%	0.06411	0.985
SP124351	135	0.879	90.692	67.179%	18.265	48.694%	0.41247	0.857
SP124406	728	0.939	317.417	43.601%	67.12	40.522%	0.25917	0.926
SP124323	221	0.881	130.482	59.042%	35.4	49.761%	0.32212	0.868
SP124391	322	0.889	179.679	55.801%	39.947	46.306%	0.27393	0.866
SP124423	79	0.92	52.975	67.057%	11.566	44.717%	0.4147	0.918
SP124382	3153	0.988	686.536	21.774%	149.85	16.193%	0.06794	0.987
SP124415	2234	0.955	813.876	36.431%	175.32	29.557%	0.13032	0.946
SP124436	2284	0.978	593.862	26.001%	143.572	22.965%	0.0812	0.975
SP124460	1024	0.97	323.809	31.622%	83.095	27.692%	0.09473	0.968
SP124425	415	0.978	118.213	28.485%	22.847	21.06%	0.11819	0.973
SP124456	444	0.871	245.362	55.262%	54.508	51.854%	0.23497	0.838
SP124367	756	0.985	190.749	25.231%	36.101	17.642%	0.09029	0.983
SP124281	182	0.867	129.396	71.097%	40.707	56.713%	0.40497	0.868
SP124377	558	0.945	214.028	38.356%	46.212	32.579%	0.16065	0.933
SP124412	467	0.972	179.145	38.361%	36.798	26.266%	0.13855	0.969
SP124333	386	0.936	150.703	39.042%	30.353	35.501%	0.15418	0.914
SP124359	417	0.883	249.082	59.732%	66.852	49.301%	0.2873	0.871
SP124286	111	0.914	71.247	64.186%	16.545	43.767%	0.45146	0.907
SP124329	218	0.981	71.257	32.687%	12.106	19.675%	0.1827	0.977
SP124326	498	0.922	222.755	44.73%	50.097	39.7%	0.19266	0.906
