Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP116536	100	0.886	65.848	65.848%	12.326	46.455%	0.45977	0.861
SP116539	23	0.593	26.631	115.787%	5.866	80.576%	1.02206	0.514
SP116542	30	0.703	32.884	109.613%	6.186	71.911%	1.01916	0.642
SP116545	29	0.617	36.164	124.703%	7.91	78.707%	1.05291	0.558
SP116548	40	0.83	32.801	82.002%	6.165	56.278%	0.68532	0.794
SP116550	6	0.583	8.275	137.917%	1.994	81.405%	1.61213	0.538
SP116553	35	0.883	30.378	86.794%	5.455	46.949%	0.74915	0.867
SP116557	9	0.45	12.818	142.422%	2.738	91.267%	2.17203	0.347
SP116559	40	0.826	32.712	81.78%	5.999	56.685%	0.68526	0.785
SP116562	46	0.885	42.315	91.989%	8.187	48.242%	0.70757	0.875
SP116564	46	0.805	38.993	84.767%	6.501	63.748%	0.68421	0.746
SP116571	26	0.733	26.546	102.1%	5.609	68.019%	0.88878	0.689
SP116393	2	0.067	3.919	195.95%	1.449	102.46%	4.45985	-0.015
SP116442	4	0.37	6.739	168.475%	1.862	93.1%	2.13594	0.307
SP116446	10	0.457	14.098	140.98%	3.22	92.953%	1.904	0.374
SP116419	131	0.763	95.354	72.789%	18.994	66.29%	0.43002	0.673
SP116383	503	0.9	194.393	38.647%	53.861	43.686%	0.19108	0.874
SP116385	226	0.935	108.707	48.1%	21.265	36.884%	0.29952	0.921
SP116440	179	0.886	107.922	60.292%	20.268	48.97%	0.39226	0.855
SP116450	444	0.951	172.565	38.866%	36.53	31.359%	0.18585	0.941
SP116493	83	0.911	56.669	68.276%	11.394	41.195%	0.43619	0.9
SP116391	74	0.868	53.508	72.308%	11.057	49.748%	0.56006	0.846
SP116401	66	0.857	47.861	72.517%	8.279	51.543%	0.57316	0.817
SP116409	144	0.925	76.838	53.36%	15.679	38.883%	0.35791	0.912
SP116416	31	0.627	35.722	115.232%	7.434	77.929%	1.0611	0.553
SP116424	34	0.733	31.869	93.732%	5.536	69.2%	0.83108	0.646
SP116515	94	0.835	61.015	64.91%	11.717	55.482%	0.42042	0.778
SP116499	158	0.806	107.531	68.058%	25.492	59.3%	0.39672	0.763
SP116505	278	0.97	163.025	58.642%	52.046	38.827%	0.31316	0.974
SP116509	182	0.859	107.148	58.873%	22.605	51.243%	0.30442	0.819
SP116437	65	0.81	50.891	78.294%	9.503	58.598%	0.58294	0.758
SP116512	386	0.673	320.542	83.042%	74.955	75.964%	0.6579	0.585
SP116465	192	0.63	190.537	99.238%	37.914	87.026%	0.77676	0.519
SP116496	552	0.931	193.443	35.044%	42.123	36.758%	0.17642	0.903
SP116525	254	0.886	132.957	52.345%	27.21	46.366%	0.25966	0.85
SP116481	41	0.841	34.363	83.812%	7.15	54.36%	0.72904	0.818
SP116586	75	0.782	54.087	72.116%	10.836	62.877%	0.47192	0.708
SP116528	375	0.94	203.787	54.343%	60.909	38.44%	0.27906	0.938
SP116589	395	0.944	164.621	41.676%	31.007	33.025%	0.22307	0.928
SP116406	117	0.808	88.206	75.39%	17.551	58.997%	0.44501	0.758
SP116484	43	0.671	44.119	102.602%	10.471	74.227%	0.86067	0.618
SP116453	99	0.845	66.849	67.524%	12.384	54.048%	0.4425	0.796
SP116469	432	0.929	147.016	34.031%	34.396	37.099%	0.16273	0.902
SP116578	719	0.921	277.059	38.534%	62.796	38.85%	0.16499	0.895
SP116531	98	0.926	72.443	73.921%	13.09	37.882%	0.56023	0.918
SP116593	62	0.67	63.466	102.365%	13.446	74.243%	0.87823	0.599
SP116487	30	0.776	27.663	92.21%	5.047	64.097%	0.89821	0.722
SP116456	49	0.607	54.729	111.692%	9.637	84.199%	0.98354	0.479
SP116472	239	0.922	122.187	51.124%	24.31	38.853%	0.2549	0.904
SP116518	567	0.94	251.008	44.269%	58.845	34.195%	0.19185	0.93
SP116412	103	0.906	68.291	66.302%	16.52	44.846%	0.44911	0.899
SP116534	89	0.874	56.88	63.91%	10.763	48.573%	0.44746	0.841
SP116596	398	0.886	171.666	43.132%	40.103	46.437%	0.18883	0.844
SP116490	157	0.857	103.5	65.924%	24.136	51.47%	0.44127	0.833
SP116459	201	0.914	102.03	50.761%	19.903	40.857%	0.28885	0.89
SP116475	113	0.947	64.776	57.324%	12.538	33.144%	0.40177	0.941
SP116520	252	0.835	151.324	60.049%	35.158	55.096%	0.31112	0.792
SP116431	284	0.907	138.075	48.618%	33.684	42.573%	0.25609	0.89
SP116582	393	0.959	156.711	39.876%	34.183	29.339%	0.19835	0.953
SP116599	159	0.914	87.517	55.042%	23.591	41.362%	0.33622	0.905
SP116478	169	0.82	121.784	72.062%	28.485	57.327%	0.43963	0.787
SP116462	102	0.944	57.003	55.885%	10.472	33.082%	0.3983	0.936
SP116523	127	0.965	72.304	56.932%	14.529	30.515%	0.36351	0.963
SP116434	27	0.782	26.481	98.078%	4.63	62.431%	0.91714	0.734
SP122725	295	0.959	111.625	37.839%	23.16	28.441%	0.21087	0.951
SP122476	279	0.863	138.791	49.746%	31.086	50.635%	0.24799	0.814
SP122372	287	0.917	129.436	45.1%	26.654	39.862%	0.21476	0.892
SP122489	181	0.905	94.198	52.043%	20.399	42.526%	0.3165	0.884
SP122560	183	0.935	93.445	51.063%	18.338	35.643%	0.318	0.924
SP122590	193	0.832	116.522	60.374%	25.457	55.565%	0.31839	0.78
SP122714	148	0.872	81.435	55.024%	15.807	49.787%	0.28557	0.825
SP121870	226	0.933	118.714	52.528%	24.116	36.054%	0.28243	0.922
SP123010	278	0.944	125.74	45.23%	25.028	33.668%	0.2447	0.933
SP121865	214	0.896	100.519	46.971%	22.25	44.482%	0.21571	0.864
SP122676	371	0.961	178.968	48.239%	38.362	29.449%	0.23131	0.957
SP122412	188	0.896	101.841	54.171%	17.514	47.078%	0.30376	0.854
SP122392	760	0.929	324.692	42.723%	67.111	37.095%	0.20024	0.909
SP122634	217	0.92	95.372	43.95%	19.075	39.679%	0.24109	0.893
SP122702	276	0.872	154.919	56.13%	31.005	49.358%	0.28292	0.83
SP121828	209	0.864	123.991	59.326%	24.489	50.463%	0.38474	0.821
SP121783	242	0.836	146.124	60.382%	29.73	55.226%	0.45975	0.777
SP121774	449	0.858	229.662	51.15%	52.597	51.563%	0.28727	0.81
SP121790	231	0.805	150.631	65.208%	31.109	60.103%	0.39756	0.736
SP121859	230	0.861	133.862	58.201%	26.279	51.979%	0.35875	0.813
SP121808	132	0.828	80.913	61.298%	15.996	57.721%	0.40494	0.761
SP121781	554	0.865	283.349	51.146%	62.762	50.321%	0.23109	0.82
SP121763	161	0.891	78.498	48.757%	16.177	45.483%	0.29822	0.852
SP121811	201	0.879	108.502	53.981%	20.482	48.13%	0.38293	0.831
SP121852	255	0.917	111.235	43.622%	22.403	40.153%	0.27493	0.887
SP122361	689	0.859	370.518	53.776%	91.288	51.864%	0.289	0.825
SP121837	154	0.882	79.474	51.606%	15.077	48.211%	0.33973	0.831
SP121824	117	0.852	70.163	59.968%	13.551	53.607%	0.39077	0.799
SP121841	116	0.796	83.581	72.053%	17.078	60.684%	0.43122	0.734
SP121831	220	0.861	134.527	61.149%	29.213	50.853%	0.54932	0.828
SP121761	384	0.878	208.604	54.324%	49.021	48.148%	0.275	0.851
SP121816	268	0.826	159.022	59.337%	33.713	57.215%	0.36403	0.763
SP121861	16	0.489	22.08	138.0%	4.187	89.267%	1.54932	0.365
SP121847	245	0.89	131.579	53.706%	26.079	45.696%	0.31982	0.856
DRUP01010001T	558	0.951	200.877	35.999%	35.98	33.162%	0.12605	0.931
CPCT02010424T	651	0.956	202.38	31.088%	42.441	29.373%	0.09506	0.941
CPCT02010349T	144	0.893	76.575	53.177%	12.93	49.804%	0.26598	0.843
CPCT02020325T	341	0.936	141.494	41.494%	29.433	35.743%	0.15741	0.919
CPCT02030246T	360	0.962	120.645	33.512%	20.679	27.619%	0.12629	0.948
CPCT02070010T	297	0.98	99.374	33.459%	17.81	20.63%	0.13942	0.977
CPCT02010370T	253	0.9	119.83	47.364%	24.141	43.605%	0.23347	0.864
CPCT02010369T	966	0.984	233.199	24.141%	36.789	17.696%	0.06682	0.979
CPCT02070013T	895	0.982	214.91	24.012%	40.329	20.437%	0.06483	0.977
CPCT02060018T	279	0.935	124.733	44.707%	24.464	36.153%	0.19594	0.919
CPCT02060022T	324	0.973	108.056	33.351%	18.17	22.969%	0.13813	0.966
CPCT02070009T	581	0.975	157.636	27.132%	30.904	22.367%	0.09651	0.968
CPCT02010398T	691	0.932	243.103	35.181%	58.901	36.954%	0.10456	0.912
CPCT02010408T	384	0.912	190.331	49.565%	35.044	43.581%	0.22815	0.881
CPCT02030246TII	385	0.965	129.033	33.515%	23.092	27.227%	0.11239	0.955
CPCT02010386T	615	0.985	189.308	30.782%	33.547	18.78%	0.09767	0.983
CPCT02020309T	577	0.935	215.165	37.29%	65.519	37.348%	0.1404	0.927
CPCT02080045T	1260	0.957	308.357	24.473%	75.928	28.956%	0.06278	0.94
CPCT02020398T	266	0.945	114.016	42.863%	18.896	34.442%	0.21688	0.926
CPCT02010392T	264	0.771	167.468	63.435%	48.156	64.032%	0.35503	0.725
CPCT02090003T	362	0.948	156.745	43.3%	37.152	32.949%	0.18108	0.942
CPCT02060274T	540	0.978	176.826	32.746%	29.156	21.347%	0.12288	0.973
CPCT02020650T	730	0.956	241.453	33.076%	48.775	29.949%	0.09375	0.942
CPCT02080181T	383	0.964	125.579	32.788%	22.638	27.418%	0.11663	0.952
DRUP01340015T	660	0.597	565.074	85.617%	130.079	89.814%	0.72628	0.463
CPCT02070436T	2799	0.761	1703.766	60.871%	447.371	65.114%	0.29903	0.689
CPCT02050225TII	382	0.958	133.584	34.97%	27.209	29.098%	0.12516	0.948
DRUP01070031T	375	0.949	178.221	47.526%	53.931	35.263%	0.19296	0.947
CPCT02070278T	224	0.904	114.468	51.102%	21.993	45.006%	0.27954	0.873
CPCT02010732T	500	0.968	164.653	32.931%	33.293	25.033%	0.09692	0.962
