Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP29914	1477	0.997	248.414	16.819%	41.296	8.26%	0.04328	0.996
SP31046	186	0.988	69.843	37.55%	11.72	15.631%	0.24193	0.987
SP31334	530	0.975	150.794	28.452%	29.421	23.124%	0.10557	0.968
SP30011	706	0.987	200.373	28.381%	37.146	18.537%	0.08933	0.985
SP31174	492	0.993	126.261	25.663%	19.886	11.744%	0.09343	0.992
SP32662	739	0.997	120.675	16.329%	20.245	8.321%	0.05303	0.996
SP31126	1552	0.988	298.363	19.224%	54.084	15.847%	0.04831	0.984
SP32958	556	0.998	109.738	19.737%	20.944	7.533%	0.06956	0.998
SP31422	799	0.992	145.057	18.155%	27.071	12.654%	0.05201	0.99
SP33496	1198	0.995	230.869	19.271%	45.628	10.222%	0.05368	0.995
SP34005	259	0.991	75.966	29.331%	12.574	13.673%	0.15552	0.99
SP30113	3582	0.994	409.776	11.44%	101.268	10.801%	0.01477	0.993
SP31030	982	0.998	175.984	17.921%	27.46	6.722%	0.06487	0.998
SP33544	1196	0.992	216.435	18.097%	39.462	12.746%	0.04827	0.99
SP33688	1345	0.945	551.756	41.023%	126.082	33.676%	0.17981	0.936
SP30907	737	0.966	178.217	24.181%	43.112	26.323%	0.07431	0.955
SP30185	103	0.952	54.645	53.053%	9.148	30.82%	0.42777	0.943
SP33837	237	0.981	88.834	37.483%	14.336	19.803%	0.18889	0.978
SP31790	476	0.993	111.552	23.435%	18.656	12.023%	0.0949	0.992
SP30143	324	0.995	78.035	24.085%	11.662	10.209%	0.09456	0.994
SP30071	812	0.986	173.638	21.384%	39.599	17.007%	0.06435	0.983
SP30493	186	0.964	73.735	39.642%	13.456	26.43%	0.21908	0.958
SP32014	428	0.992	119.243	27.861%	20.019	12.294%	0.14768	0.992
SP30332	2375	0.995	265.779	11.191%	56.535	9.622%	0.01681	0.994
SP31814	385	0.991	102.598	26.649%	17.465	13.73%	0.12634	0.99
SP29987	1128	0.973	342.699	30.381%	74.35	24.296%	0.10347	0.968
SP30083	337	0.996	69.862	20.731%	10.896	9.411%	0.08496	0.995
SP32742	543	0.994	135.634	24.979%	22.035	10.908%	0.10464	0.994
SP115162	204	0.986	62.729	30.75%	10.319	17.015%	0.1602	0.983
SP29940	383	0.994	102.398	26.736%	16.676	11.736%	0.13159	0.993
SP30843	170	0.99	60.729	35.723%	9.166	14.239%	0.20569	0.989
SP32222	5	0.237	8.593	171.86%	2.622	99.102%	3.48865	0.161
SP31190	703	0.988	181.484	25.816%	34.341	15.53%	0.08709	0.987
SP30077	1089	0.983	251.047	23.053%	54.061	18.236%	0.07773	0.98
SP32694	818	0.991	163.644	20.005%	34.57	13.893%	0.05852	0.989
SP33774	297	0.99	93.09	31.343%	15.604	14.275%	0.14085	0.989
SP30093	441	0.996	103.16	23.392%	16.046	9.4%	0.09763	0.995
SP33094	646	0.992	158.569	24.546%	27.664	12.947%	0.07915	0.991
SP30803	644	0.954	183.906	28.557%	48.484	30.435%	0.10165	0.943
SP30675	2514	0.996	264.739	10.531%	58.919	9.271%	0.01454	0.995
SP31854	1471	0.99	274.653	18.671%	56.761	13.932%	0.05291	0.988
SP31606	319	0.997	75.755	23.748%	12.58	8.344%	0.11538	0.996
SP30213	321	0.995	78.82	24.555%	12.262	10.317%	0.09911	0.994
SP32894	232	0.991	79.413	34.23%	14.515	14.787%	0.16955	0.991
SP117260	380	0.977	99.43	26.166%	17.787	21.51%	0.09626	0.969
SP117124	566	0.997	95.468	16.867%	14.36	7.253%	0.05857	0.997
SP117932	613	0.996	119.871	19.555%	20.264	8.54%	0.07837	0.996
SP117189	111	0.975	45.111	40.641%	7.463	22.741%	0.23094	0.971
SP117217	26	0.739	24.923	95.858%	5.142	67.518%	1.09684	0.688
SP117779	332	0.987	93.546	28.177%	16.163	16.129%	0.12655	0.985
SP117376	1255	0.999	176.98	14.102%	28.913	4.952%	0.04203	0.999
SP117681	142	0.962	67.675	47.658%	11.507	28.108%	0.31191	0.955
