Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP116536	100	0.934	52.022	52.022%	9.6	36.181%	0.35144	0.921
SP116539	23	0.704	23.613	102.665%	5.18	71.153%	0.94535	0.654
SP116542	30	0.806	26.212	87.373%	5.095	59.228%	0.74534	0.768
SP116545	29	0.854	25.517	87.99%	5.523	54.956%	0.74184	0.842
SP116548	40	0.877	28.253	70.632%	5.295	48.337%	0.54304	0.852
SP116550	6	0.592	8.53	142.167%	1.99	81.241%	1.56586	0.552
SP116553	35	0.9	27.632	78.949%	5.189	44.66%	0.73097	0.887
SP116557	9	0.475	12.914	143.489%	2.671	89.033%	1.96301	0.373
SP116559	40	0.916	23.902	59.755%	4.257	40.225%	0.47865	0.897
SP116562	46	0.917	36.579	79.52%	6.858	40.411%	0.68682	0.908
SP116564	46	0.829	36.888	80.191%	6.074	59.56%	0.64613	0.776
SP116571	26	0.824	22.157	85.219%	4.709	57.105%	0.76234	0.798
SP116393	2	0.078	3.887	194.35%	1.465	103.591%	6.51261	0.013
SP116442	4	0.63	5.559	138.975%	1.581	79.05%	1.42862	0.61
SP116446	10	0.47	13.565	135.65%	3.146	90.817%	1.96144	0.385
SP116419	131	0.947	56.306	42.982%	9.267	32.342%	0.22819	0.929
SP116383	503	0.946	171.961	34.187%	40.284	32.674%	0.13531	0.932
SP116385	226	0.956	104.732	46.342%	19.48	33.788%	0.26823	0.949
SP116440	179	0.912	100.744	56.282%	18.605	44.952%	0.32626	0.891
SP116450	444	0.978	141.33	31.831%	24.068	20.661%	0.12751	0.974
SP116493	83	0.931	47.025	56.657%	10.099	36.513%	0.35652	0.922
SP116391	74	0.911	47.49	64.176%	9.158	41.204%	0.44249	0.897
SP116401	66	0.877	45.881	69.517%	7.752	48.262%	0.55627	0.843
SP116409	144	0.944	68.063	47.266%	14.318	35.508%	0.30264	0.935
SP116416	31	0.758	31.176	100.568%	6.24	65.413%	0.91066	0.717
SP116424	34	0.796	27.068	79.612%	4.9	61.25%	0.69241	0.733
SP116515	94	0.921	48.949	52.073%	8.211	38.88%	0.38151	0.895
SP116499	158	0.914	93.023	58.875%	18.103	42.111%	0.34924	0.9
SP116505	278	0.995	87.137	31.344%	17.398	12.979%	0.17048	0.995
SP116509	182	0.939	82.162	45.144%	15.243	34.554%	0.25737	0.922
SP116437	65	0.883	43.009	66.168%	7.641	47.116%	0.45612	0.853
SP116512	386	0.769	248.722	64.436%	63.922	64.783%	0.43437	0.709
SP116465	192	0.716	165.416	86.154%	33.37	76.596%	0.58201	0.633
SP116496	552	0.977	149.728	27.125%	24.986	21.804%	0.10043	0.968
SP116525	254	0.969	84.882	33.418%	14.85	25.304%	0.14934	0.96
SP116481	41	0.861	33.17	80.902%	6.733	51.19%	0.66107	0.842
SP116586	75	0.92	40.164	53.552%	6.764	39.249%	0.30307	0.895
SP116528	375	0.974	134.061	35.75%	36.778	23.211%	0.17306	0.972
SP116589	395	0.975	125.046	31.657%	20.91	22.271%	0.16327	0.968
SP116406	117	0.925	60.435	51.654%	11.419	38.385%	0.28699	0.907
SP116484	43	0.824	39.228	91.228%	8.293	58.788%	0.73133	0.806
SP116453	99	0.931	52.49	53.02%	8.358	36.477%	0.3516	0.91
SP116469	432	0.965	134.16	31.056%	24.482	26.406%	0.10875	0.952
SP116578	719	0.987	151.482	21.068%	26.559	16.431%	0.07476	0.984
SP116531	98	0.947	56.975	58.138%	11.221	32.474%	0.43386	0.941
SP116593	62	0.895	44.541	71.84%	8.328	45.984%	0.56286	0.88
SP116487	30	0.806	25.964	86.547%	4.828	61.316%	0.82367	0.763
SP116456	49	0.72	44.54	90.898%	8.272	72.273%	0.84925	0.634
SP116472	239	0.953	103.24	43.197%	19.037	30.425%	0.26439	0.943
SP116518	567	0.977	162.549	28.668%	37.003	21.503%	0.14587	0.974
SP116412	103	0.967	52.613	51.081%	11.879	32.247%	0.2922	0.968
SP116534	89	0.931	47.909	53.83%	8.146	36.762%	0.36295	0.914
SP116596	398	0.946	136.324	34.252%	28.056	32.487%	0.12324	0.927
SP116490	157	0.931	82.997	52.864%	17.477	37.27%	0.31017	0.921
SP116459	201	0.97	70.907	35.277%	11.784	24.19%	0.19098	0.963
SP116475	113	0.979	51.379	45.468%	8.18	21.624%	0.30606	0.977
SP116520	252	0.973	86.516	34.332%	16.26	25.481%	0.13337	0.968
SP116431	284	0.967	104.181	36.683%	22.077	27.903%	0.15163	0.962
SP116582	393	0.989	105.721	26.901%	17.327	14.871%	0.09504	0.988
SP116599	159	0.953	67.715	42.588%	18.517	32.466%	0.22606	0.949
SP116478	169	0.946	87.907	52.016%	17.148	34.511%	0.30461	0.94
SP116462	102	0.968	47.329	46.401%	7.925	25.036%	0.30481	0.964
SP116523	127	0.988	50.737	39.95%	8.742	18.361%	0.21191	0.988
SP116434	27	0.844	24.037	89.026%	4.11	55.419%	0.79563	0.814
SP122725	295	0.985	84.681	28.705%	14.259	17.511%	0.12702	0.982
SP122476	279	0.949	104.782	37.556%	19.365	31.543%	0.17047	0.932
SP122372	287	0.935	122.459	42.669%	23.682	35.417%	0.1766	0.916
SP122489	181	0.974	68.782	38.001%	11.109	23.159%	0.18784	0.969
SP122560	183	0.961	82.722	45.203%	14.219	27.637%	0.25136	0.954
SP122590	193	0.954	71.61	37.104%	13.898	30.335%	0.16906	0.942
SP122714	148	0.936	64.862	43.826%	11.213	35.318%	0.22029	0.913
SP121870	226	0.974	81.376	36.007%	15.208	22.737%	0.21909	0.97
SP123010	278	0.962	114.31	41.119%	22.195	29.857%	0.19986	0.955
SP121865	214	0.964	70.665	33.021%	13.63	27.249%	0.13243	0.954
SP122676	371	0.981	119.426	32.19%	26.128	20.058%	0.12472	0.979
SP122412	188	0.913	96.445	51.301%	16.243	43.661%	0.27693	0.88
SP122392	760	0.969	236.36	31.1%	45.055	24.904%	0.13395	0.96
SP122634	217	0.971	75.013	34.568%	11.634	24.201%	0.1483	0.962
SP122702	276	0.964	93.385	33.835%	16.728	26.63%	0.14417	0.953
SP121828	209	0.916	96.844	46.337%	19.448	40.076%	0.26957	0.891
SP121783	242	0.912	118.931	49.145%	22.025	40.914%	0.32751	0.882
SP121774	449	0.956	163.978	36.521%	29.895	29.307%	0.14025	0.943
SP121790	231	0.94	95.603	41.387%	17.734	34.263%	0.21312	0.92
SP121859	230	0.961	84.419	36.704%	14.164	28.016%	0.20499	0.948
SP121808	132	0.856	72.321	54.789%	14.636	52.813%	0.34774	0.798
SP121781	554	0.98	150.877	27.234%	25.301	20.286%	0.08027	0.973
SP121763	161	0.936	67.683	42.039%	12.484	35.1%	0.23635	0.915
SP121811	201	0.921	93.666	46.6%	16.71	39.266%	0.31627	0.892
SP121852	255	0.959	89.548	35.117%	15.841	28.392%	0.22021	0.945
SP122361	689	0.936	257.192	37.328%	62.024	35.238%	0.16668	0.921
SP121837	154	0.929	69.296	44.997%	11.746	37.56%	0.27183	0.898
SP121824	117	0.918	52.953	45.259%	10.061	39.801%	0.28565	0.889
SP121841	116	0.957	48.081	41.449%	8.35	29.67%	0.22247	0.947
SP121831	220	0.906	119.137	54.153%	24.408	42.489%	0.42447	0.884
SP121761	384	0.95	156.692	40.805%	33.073	32.484%	0.14041	0.942
SP121816	268	0.944	100.675	37.565%	19.408	32.938%	0.19382	0.925
SP121861	16	0.495	21.962	137.262%	4.184	89.203%	1.59595	0.376
SP121847	245	0.956	96.385	39.341%	16.877	29.572%	0.19506	0.943
DRUP01010001T	558	0.968	176.064	31.553%	29.111	26.831%	0.10332	0.956
CPCT02010424T	651	0.965	189.092	29.046%	37.972	26.28%	0.09013	0.953
CPCT02010349T	144	0.911	68.666	47.685%	11.602	44.689%	0.24805	0.866
CPCT02020325T	341	0.983	100.967	29.609%	15.736	19.109%	0.1096	0.979
CPCT02030246T	360	0.976	94.876	26.354%	16.349	21.836%	0.11063	0.967
CPCT02070010T	297	0.986	88.34	29.744%	14.576	16.884%	0.13238	0.984
CPCT02010370T	253	0.925	107.504	42.492%	21.19	38.275%	0.2324	0.9
CPCT02010369T	966	0.987	212.621	22.01%	33.88	16.296%	0.06468	0.982
CPCT02070013T	895	0.987	197.417	22.058%	33.722	17.089%	0.05691	0.984
CPCT02060018T	279	0.96	105.993	37.99%	19.752	29.189%	0.17547	0.95
CPCT02060022T	324	0.979	98.348	30.354%	16.123	20.381%	0.13419	0.974
CPCT02070009T	581	0.989	128.846	22.177%	20.288	14.683%	0.07875	0.986
CPCT02010398T	691	0.961	204.404	29.581%	45.265	28.399%	0.08683	0.95
CPCT02010408T	384	0.956	162.425	42.298%	26.445	32.887%	0.18097	0.943
CPCT02030246TII	385	0.984	93.491	24.283%	15.99	18.854%	0.09343	0.979
CPCT02010386T	615	0.989	162.334	26.396%	28.352	15.872%	0.08531	0.987
CPCT02020309T	577	0.994	135.992	23.569%	26.436	15.069%	0.07407	0.994
CPCT02080045T	1260	0.987	228.933	18.169%	42.274	16.122%	0.03371	0.982
CPCT02020398T	266	0.951	109.834	41.291%	18.056	32.911%	0.2101	0.934
CPCT02010392T	264	0.966	122.34	46.341%	21.337	28.371%	0.24916	0.962
CPCT02090003T	362	0.978	125.936	34.789%	24.399	21.639%	0.14323	0.975
CPCT02060274T	540	0.979	167.284	30.979%	29.391	21.519%	0.11993	0.974
