Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP101845	824	0.997	98.811	11.992%	16.556	8.269%	0.03987	0.996
SP101682	423	0.988	81.772	19.331%	15.502	15.584%	0.05755	0.984
SP61553	270	0.996	59.272	21.953%	9.52	8.869%	0.11111	0.996
SP101724	665	0.994	114.436	17.208%	18.995	11.3%	0.05146	0.992
SP102103	298	0.966	79.863	26.8%	15.953	25.778%	0.10658	0.953
SP102174	442	0.988	88.593	20.044%	15.379	15.699%	0.07188	0.984
SP101622	942	0.998	108.007	11.466%	18.654	6.991%	0.04076	0.997
SP102161	398	0.991	70.696	17.763%	11.446	13.783%	0.06323	0.987
SP101654	615	0.995	98.011	15.937%	15.639	10.314%	0.04942	0.993
SP102074	233	0.98	59.672	25.61%	10.564	20.178%	0.10827	0.974
SP101694	495	0.986	103.117	20.832%	17.525	16.718%	0.06777	0.981
SP101616	601	0.994	106.576	17.733%	19.568	11.239%	0.05146	0.993
SP101666	515	0.984	127.909	24.837%	23.324	18.131%	0.08794	0.98
SP101558	533	0.985	121.285	22.755%	27.318	17.704%	0.08249	0.983
SP102096	386	0.991	81.257	21.051%	13.184	13.072%	0.08243	0.99
SP102084	527	0.994	96.193	18.253%	15.741	10.572%	0.06555	0.993
SP101580	474	0.985	103.702	21.878%	19.899	17.534%	0.07737	0.98
SP102064	705	0.993	107.987	15.317%	22.483	11.445%	0.05515	0.992
SP101564	262	0.99	57.913	22.104%	8.872	13.879%	0.10533	0.988
SP101921	361	0.992	88.097	24.404%	13.028	13.391%	0.11769	0.99
SP101648	513	0.991	96.233	18.759%	17.751	13.444%	0.05459	0.99
SP101628	306	0.982	81.282	26.563%	14.821	18.995%	0.13661	0.979
SP101708	333	0.991	69.638	20.912%	11.416	13.744%	0.08547	0.989
SP102055	202	0.984	59.096	29.255%	10.178	18.399%	0.12357	0.981
SP101634	586	0.997	81.148	13.848%	13.476	7.98%	0.05265	0.997
SP101588	403	0.989	86.668	21.506%	14.118	14.762%	0.0702	0.986
SP101584	420	0.985	86.29	20.545%	14.752	17.488%	0.07738	0.978
SP101686	251	0.978	72.226	28.775%	12.43	21.277%	0.13198	0.971
SP101532	642	0.994	107.785	16.789%	20.347	11.456%	0.05799	0.993
SP101732	894	0.993	132.371	14.807%	27.252	12.18%	0.04353	0.991
SP101528	290	0.979	82.062	28.297%	14.061	20.51%	0.12853	0.974
SP101536	248	0.975	72.885	29.389%	11.309	22.162%	0.13313	0.965
SP101576	503	0.992	87.605	17.417%	13.798	12.302%	0.05676	0.99
SP102015	953	0.997	110.667	11.612%	20.027	7.702%	0.03843	0.997
