Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP99325	126072	1.0	5994.207	4.755%	1354.025	1.718%	0.01398	1.0
SP18310	133982	1.0	6368.996	4.754%	2115.292	2.313%	0.01194	1.0
SP17172	39880	1.0	2496.532	6.26%	830.613	2.893%	0.0151	1.0
SP96133	77388	1.0	4135.972	5.344%	1055.621	2.003%	0.0118	1.0
SP110242	124495	1.0	3915.887	3.145%	1131.223	1.423%	0.00705	1.0
SP21017	112379	1.0	4342.957	3.865%	1398.942	1.849%	0.00843	1.0
SP22383	79288	1.0	3466.111	4.372%	955.22	1.739%	0.01037	1.0
SP81312	11589	1.0	1263.451	10.902%	300.14	4.544%	0.03154	1.0
SP19215	73731	1.0	3836.452	5.203%	1109.621	2.231%	0.01177	1.0
SP16886	7663	0.999	1003.336	13.093%	229.588	4.824%	0.05259	0.999
SP17905	25666	0.995	4285.788	16.698%	1189.855	9.881%	0.06589	0.995
SP18121	100030	1.0	5109.25	5.108%	1376.559	2.193%	0.01216	1.0
SP96118	9465	0.999	1098.986	11.611%	320.653	6.041%	0.02764	0.999
SP21400	10551	1.0	854.647	8.1%	207.286	3.071%	0.0263	1.0
SP18946	16801	1.0	1275.768	7.593%	282.324	3.131%	0.01958	1.0
SP80615	19339	0.999	2215.335	11.455%	550.598	5.231%	0.03779	0.999
SP102897	13474	1.0	869.941	6.456%	154.335	2.147%	0.01445	1.0
SP98845	9214	1.0	900.228	9.77%	196.278	3.571%	0.02538	1.0
SP107012	29773	1.0	2382.414	8.002%	546.261	3.006%	0.02157	1.0
SP55142	5828	0.981	1327.533	22.779%	274.782	19.465%	0.10155	0.976
SP53810	5442	0.993	765.531	14.067%	195.442	12.293%	0.02817	0.993
SP116697	9384	0.997	1732.187	18.459%	330.839	7.303%	0.07766	0.997
SP102133	20099	1.0	1079.224	5.37%	270.189	2.094%	0.00898	1.0
SP125732	7743	1.0	750.012	9.686%	197.843	3.859%	0.02836	1.0
SP125746	47457	1.0	2734.889	5.763%	770.88	2.514%	0.01359	1.0
SP125770	21732	0.999	2308.776	10.624%	557.552	4.763%	0.03862	0.999
SP77956	5473	0.437	7375.41	134.76%	1964.813	91.983%	1.39391	0.362
SP124384	22000	1.0	1327.845	6.036%	288.623	2.207%	0.01344	1.0
SP135287	64279	1.0	3188.008	4.96%	913.807	2.051%	0.01181	1.0
SP85122	100440	1.0	5219.382	5.197%	1704.583	2.503%	0.01168	1.0
SP84384	101638	1.0	6613.167	6.507%	1945.962	2.879%	0.01642	1.0
SP84982	52976	1.0	2111.446	3.986%	620.552	1.627%	0.01059	1.0
SP84392	102175	1.0	4696.702	4.597%	1549.219	2.266%	0.01066	1.0
SP84439	95879	1.0	6218.7	6.486%	1483.556	2.456%	0.015	1.0
SP95454	28322	1.0	1858.801	6.563%	495.776	2.846%	0.01685	1.0
SP94741	55132	1.0	2791.569	5.063%	740.701	2.105%	0.01212	1.0
SP90209	127212	1.0	10772.799	8.468%	3368.267	4.711%	0.01508	1.0
SP90989	50628	1.0	2199.206	4.344%	642.344	1.771%	0.0098	1.0
SP93540	96040	1.0	5416.13	5.639%	1659.864	2.571%	0.01333	1.0
SP93227	129339	1.0	3894.487	3.011%	1032.741	1.482%	0.00585	1.0
SP94348	50366	1.0	3253.676	6.46%	915.732	2.772%	0.01682	1.0
SP94933	64286	1.0	2720.275	4.232%	548.392	1.512%	0.01033	1.0
SP92364	59684	1.0	2417.409	4.05%	552.91	1.513%	0.00916	1.0
SP94917	17873	1.0	1082.425	6.056%	242.725	2.368%	0.01325	1.0
SP92460	14186	1.0	936.183	6.599%	213.657	2.604%	0.01711	1.0
SP89909	12662	1.0	931.795	7.359%	239.102	3.105%	0.0168	1.0
CPCT02020308T	71916	1.0	2276.825	3.166%	505.57	1.127%	0.0047	1.0
CPCT02020323T	14621	1.0	746.753	5.107%	180.249	1.846%	0.00869	1.0
CPCT02010373T	5970	0.993	830.974	13.919%	177.046	11.534%	0.02268	0.992
CPCT02140022T	15130	1.0	896.632	5.926%	161.434	1.887%	0.01083	1.0
CPCT02070024T	28103	1.0	1823.28	6.488%	370.847	2.195%	0.01529	1.0
CPCT02070023T	126973	1.0	5244.375	4.13%	1051.422	1.386%	0.00814	1.0
CPCT02020387T	100544	1.0	2858.192	2.843%	636.721	0.999%	0.0047	1.0
CPCT02140024T	6100	1.0	395.688	6.487%	64.129	1.95%	0.01376	1.0
CPCT02010441T	76919	1.0	2212.53	2.876%	581.802	1.12%	0.00389	1.0
DRUP01010007T	4286	1.0	335.833	7.836%	62.898	2.772%	0.0191	1.0
DRUP01070001T	105182	1.0	2182.921	2.075%	559.271	0.794%	0.00169	1.0
