Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP124389	423	0.997	72.688	17.184%	10.615	8.392%	0.07899	0.996
SP124362	1026	0.998	124.107	12.096%	20.225	6.481%	0.03186	0.998
SP124394	605	0.99	116.126	19.194%	22.467	14.345%	0.0596	0.987
SP124334	548	0.993	93.999	17.153%	17.821	11.407%	0.05955	0.992
SP124339	129	0.976	45.628	35.371%	6.763	22.0%	0.23227	0.969
SP124454	460	0.993	89.847	19.532%	13.886	11.67%	0.09529	0.992
SP124380	746	0.996	118.758	15.919%	19.209	9.192%	0.04461	0.995
SP124273	491	0.998	81.652	16.63%	13.896	6.405%	0.06427	0.998
SP124357	313	0.99	70.818	22.626%	10.754	14.049%	0.09743	0.988
SP124399	994	0.996	133.517	13.432%	24.783	9.321%	0.03289	0.995
SP124311	1015	0.997	130.335	12.841%	21.066	7.641%	0.03908	0.997
SP124355	223	0.992	56.291	25.243%	8.383	12.712%	0.13873	0.991
SP124434	642	0.996	85.406	13.303%	15.716	9.377%	0.0429	0.995
SP124428	1718	0.998	175.508	10.216%	30.515	6.749%	0.03023	0.997
SP124449	781	0.997	99.893	12.79%	15.89	7.217%	0.04073	0.997
SP124298	2107	0.998	175.451	8.327%	30.849	5.856%	0.01797	0.998
SP124431	696	0.995	107.87	15.499%	18.015	10.46%	0.04877	0.993
SP124396	669	0.996	103.592	15.485%	16.086	8.785%	0.05595	0.995
SP124409	1154	0.997	165.5	14.341%	26.393	8.38%	0.04339	0.996
SP124341	363	0.98	108.847	29.985%	19.182	20.061%	0.11206	0.976
SP124353	140	0.975	50.318	35.941%	8.143	22.637%	0.20211	0.969
SP124278	340	0.997	69.414	20.416%	10.679	7.466%	0.10099	0.997
SP124376	521	0.992	92.368	17.729%	15.243	12.59%	0.0664	0.99
SP124346	545	0.998	83.339	15.292%	12.446	6.063%	0.059	0.998
SP124439	1222	0.998	141.35	11.567%	23.771	6.131%	0.02882	0.998
SP124351	135	0.972	53.792	39.846%	8.775	23.394%	0.22693	0.967
SP124406	728	0.994	114.32	15.703%	17.753	10.718%	0.04602	0.992
SP124323	221	0.992	60.659	27.448%	9.358	13.154%	0.12801	0.991
SP124391	322	0.989	75.43	23.425%	12.679	14.697%	0.09947	0.987
SP124423	79	0.976	31.916	40.4%	6.036	23.337%	0.22886	0.973
SP124382	3153	0.999	224.921	7.134%	44.945	4.857%	0.01394	0.999
SP124415	2234	0.995	331.136	14.823%	60.673	10.229%	0.02829	0.994
SP124436	2284	0.998	225.194	9.86%	35.737	5.716%	0.0198	0.998
SP124460	1024	0.998	140.67	13.737%	21.891	7.295%	0.036	0.997
SP124425	415	0.992	72.762	17.533%	13.969	12.876%	0.06666	0.99
SP124456	444	0.988	86.055	19.382%	16.104	15.32%	0.08043	0.985
SP124367	756	0.996	109.604	14.498%	18.339	8.962%	0.053	0.995
SP124281	182	0.993	55.463	30.474%	8.895	12.392%	0.17705	0.993
SP124377	558	0.995	84.389	15.123%	14.942	10.534%	0.04565	0.994
SP124412	467	0.995	84.244	18.039%	14.567	10.398%	0.0654	0.994
SP124333	386	0.992	64.268	16.65%	10.95	12.807%	0.05528	0.989
SP124359	417	0.996	80.623	19.334%	12.789	9.432%	0.0818	0.995
SP124286	111	0.986	42.722	38.488%	6.902	18.258%	0.25524	0.985
SP124329	218	0.993	43.686	20.039%	7.283	11.836%	0.09426	0.992
SP124326	498	0.993	98.372	19.753%	15.337	12.154%	0.07055	0.991
SP124458	1128	0.998	109.144	9.676%	18.354	6.724%	0.02665	0.997
SP124401	2721	0.999	216.604	7.96%	39.603	4.961%	0.01583	0.999
SP124264	549	0.995	96.959	17.661%	15.141	10.321%	0.05711	0.994
SP124384	22000	0.999	1784.811	8.113%	528.458	4.04%	0.01412	0.999
SP124403	155	0.967	54.807	35.359%	8.794	25.611%	0.20177	0.956
SP124462	964	0.996	114.697	11.898%	20.239	8.703%	0.02848	0.995
SP124271	884	0.998	115.429	13.058%	17.846	5.874%	0.03521	0.998
SP124336	454	0.999	66.861	14.727%	9.998	5.514%	0.05815	0.998
SP124452	649	0.996	95.032	14.643%	15.533	8.92%	0.04966	0.996
