Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP109953	394	0.998	89.97	22.835%	14.083	7.155%	0.09709	0.998
SP107650	351	0.999	62.187	17.717%	9.832	6.188%	0.07517	0.999
SP13206	358	0.997	68.314	19.082%	10.67	7.779%	0.08902	0.997
SP13078	420	0.996	88.724	21.125%	13.737	8.854%	0.08548	0.996
SP107607	315	0.991	90.49	28.727%	13.874	13.676%	0.14881	0.989
SP109941	210	0.988	71.297	33.951%	12.308	16.66%	0.22962	0.987
SP109801	395	0.998	62.328	15.779%	9.114	5.788%	0.07045	0.998
SP13072	311	0.988	79.355	25.516%	13.531	15.797%	0.14091	0.985
SP107595	712	0.998	100.499	14.115%	16.056	6.575%	0.04938	0.998
SP107640	301	0.997	70.031	23.266%	10.999	8.011%	0.11266	0.997
SP13084	417	0.997	77.189	18.511%	12.822	7.299%	0.09614	0.997
SP107603	278	0.994	70.447	25.341%	10.361	10.962%	0.13622	0.993
SP109957	546	0.971	158.859	29.095%	36.386	23.857%	0.14641	0.966
SP114020	652	0.991	147.977	22.696%	32.251	13.897%	0.09202	0.99
SP96540	228	0.988	88.968	39.021%	13.87	16.705%	0.27265	0.987
SP114032	309	0.996	75.444	24.416%	11.818	9.494%	0.12706	0.995
SP107624	165	0.983	58.285	35.324%	9.849	18.255%	0.26116	0.981
SP107575	314	0.989	92.513	29.463%	14.772	15.108%	0.15303	0.987
SP13242	270	0.996	65.307	24.188%	10.256	10.414%	0.12103	0.996
SP114016	312	0.997	66.089	21.182%	10.279	7.605%	0.11332	0.997
CPCT02070011T	2484	0.997	305.168	12.285%	54.379	8.499%	0.02788	0.996
CPCT02020317T	307	0.972	91.076	29.666%	15.096	23.522%	0.14268	0.962
CPCT02010352T	108	0.969	40.118	37.146%	5.928	24.961%	0.22712	0.959
CPCT02010362T	142	0.951	53.001	37.325%	8.373	30.863%	0.22046	0.926
CPCT02010366T	51	0.926	30.463	59.731%	5.042	37.898%	0.43262	0.91
CPCT02010383T	147	0.981	51.522	35.049%	8.174	19.601%	0.20436	0.978
CPCT02050049T	222	0.977	63.61	28.653%	10.92	21.269%	0.13386	0.97
CPCT02020350T	282	0.972	79.796	28.296%	14.498	23.482%	0.15128	0.963
CPCT02060023T	907	0.995	165.741	18.274%	25.928	10.161%	0.05539	0.994
CPCT02080030T	2873	0.997	250.715	8.727%	51.932	7.459%	0.01401	0.997
CPCT02060010T	1035	0.995	161.12	15.567%	24.744	10.468%	0.03726	0.993
CPCT02040037T	2166	0.999	174.44	8.054%	28.533	3.477%	0.01818	0.999
