Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP24708	425	0.961	175.857	41.378%	32.262	28.316%	0.20583	0.953
SP24301	641	0.98	198.26	30.93%	36.807	20.052%	0.12515	0.976
SP27201	497	0.941	197.306	39.699%	48.997	35.184%	0.18478	0.932
SP28791	167	0.903	101.512	60.786%	19.147	43.393%	0.39462	0.882
SP23739	253	0.948	103.916	41.074%	19.484	31.924%	0.19684	0.934
SP24702	483	0.98	177.72	36.795%	30.437	19.809%	0.16964	0.977
SP25332	154	0.933	72.316	46.958%	13.707	37.087%	0.28725	0.916
SP28335	312	0.927	138.063	44.251%	24.676	37.666%	0.21202	0.897
SP26709	232	0.976	102.671	44.255%	20.887	24.547%	0.25418	0.975
SP25350	443	0.924	192.333	43.416%	37.276	38.214%	0.20457	0.898
SP25380	504	0.953	197.117	39.111%	42.374	31.125%	0.16356	0.945
SP24565	237	0.867	124.365	52.475%	25.255	49.944%	0.27432	0.813
SP25833	411	0.957	169.781	41.309%	34.232	29.141%	0.18281	0.95
SP25905	208	0.896	102.149	49.11%	20.681	44.769%	0.25451	0.861
SP26439	161	0.935	80.897	50.247%	13.888	35.799%	0.29906	0.917
SP24236	603	0.927	275.009	45.607%	64.364	39.167%	0.22199	0.914
SP23925	1757	0.644	1572.722	89.512%	334.945	76.913%	0.56437	0.526
SP24815	576	0.952	222.827	38.685%	44.685	30.894%	0.15114	0.94
SP27957	375	0.95	159.274	42.473%	31.301	31.829%	0.20295	0.94
SP27603	379	0.934	166.559	43.947%	31.215	36.056%	0.21264	0.913
SP27825	518	0.957	179.688	34.689%	39.433	29.568%	0.15869	0.948
SP24135	1064	0.933	373.046	35.061%	74.617	35.958%	0.12187	0.9
SP26499	249	0.959	92.507	37.151%	17.963	28.398%	0.20777	0.949
SP25518	557	0.94	253.417	45.497%	54.965	36.233%	0.17824	0.931
SP28659	1191	0.939	409.25	34.362%	83.446	34.347%	0.13942	0.913
SP23622	392	0.937	164.196	41.887%	32.561	35.177%	0.20297	0.92
SP27939	316	0.943	135.109	42.756%	25.307	33.218%	0.21049	0.928
SP23754	129	0.9	79.72	61.798%	14.125	44.076%	0.37395	0.875
SP29697	313	0.976	107.05	34.201%	19.63	22.14%	0.18375	0.972
SP27339	312	0.956	126.641	40.59%	22.608	29.393%	0.21016	0.945
SP29559	814	0.786	522.24	64.157%	111.151	62.021%	0.32104	0.701
SP29331	453	0.934	178.607	39.428%	39.766	36.318%	0.16979	0.918
SP26475	407	0.976	142.346	34.974%	26.843	22.005%	0.1635	0.972
SP23775	1020	0.918	395.853	38.809%	81.58	39.745%	0.16045	0.88
SP28275	288	0.925	127.585	44.3%	25.554	40.274%	0.22304	0.903
SP28581	421	0.959	161.943	38.466%	32.743	29.224%	0.1719	0.951
SP23639	473	0.957	169.332	35.8%	33.551	29.085%	0.159	0.946
SP24391	426	0.961	155.059	36.399%	30.51	27.764%	0.17066	0.952
SP28041	537	0.958	214.513	39.947%	48.356	30.372%	0.17492	0.953
SP25494	1956	0.939	711.08	36.354%	137.992	34.403%	0.13366	0.914
SP26649	436	0.925	175.076	40.155%	39.042	38.068%	0.2115	0.903
SP78927	63	0.961	36.342	57.686%	11.301	29.189%	0.93467	0.959
SP78913	51	0.926	40.937	80.269%	8.788	45.503%	0.73727	0.921
SP107375	195	0.949	95.421	48.934%	22.227	33.219%	0.27437	0.943
SP107408	320	0.988	120.457	37.643%	29.803	17.782%	0.22175	0.988
SP107439	287	0.539	317.873	110.757%	80.549	84.555%	1.36149	0.454
SP78816	44	0.954	29.611	67.298%	8.567	30.251%	1.33319	0.953
SP78663	211	0.948	144.438	68.454%	44.375	37.401%	1.30725	0.947
SP78709	131	0.961	69.182	52.811%	23.552	28.442%	0.90486	0.959
