Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP18310	133982	1.0	13416.679	10.014%	3848.085	4.209%	0.0216	1.0
SP17172	39880	1.0	4584.859	11.497%	1617.776	5.635%	0.0275	1.0
SP96133	77388	1.0	5114.859	6.609%	1528.796	2.901%	0.01041	1.0
SP110242	124495	1.0	9384.95	7.538%	2188.239	2.753%	0.01436	1.0
SP114330	1288	1.0	117.361	9.112%	17.992	2.88%	0.03143	1.0
SP21017	112379	1.0	9887.912	8.799%	2760.523	3.649%	0.01749	1.0
SP22383	79288	1.0	6027.576	7.602%	1972.465	3.592%	0.01388	1.0
SP81312	11589	1.0	1237.568	10.679%	313.469	4.746%	0.02704	1.0
SP22031	3494	1.0	186.025	5.324%	41.631	1.805%	0.01365	1.0
SP96112	753	0.999	99.609	13.228%	16.149	4.76%	0.05711	0.999
SP19215	73731	1.0	6038.718	8.19%	1969.274	3.96%	0.01572	1.0
SP96120	2015	1.0	158.474	7.865%	24.945	2.728%	0.0192	1.0
SP16886	7663	1.0	696.3	9.087%	174.63	3.669%	0.0269	0.999
SP96124	1637	1.0	123.217	7.527%	19.719	2.299%	0.02088	1.0
SP19295	4278	1.0	310.399	7.256%	74.067	2.884%	0.01868	1.0
SP19670	1150	1.0	121.773	10.589%	17.887	2.941%	0.04156	1.0
SP17905	25666	0.996	7096.593	27.65%	1584.479	13.158%	0.10333	0.996
SP16934	1534	1.0	108.854	7.096%	16.325	2.38%	0.02219	1.0
SP20993	2004	1.0	141.964	7.084%	24.191	2.373%	0.0196	1.0
SP19983	2272	1.0	155.42	6.841%	22.55	2.145%	0.0173	1.0
SP18121	100030	1.0	8155.655	8.153%	2203.566	3.51%	0.01838	1.0
SP96122	2474	1.0	183.869	7.432%	33.422	2.599%	0.01823	1.0
SP119755	2411	1.0	166.66	6.912%	24.477	2.127%	0.01689	1.0
SP96126	3300	1.0	161.839	4.904%	25.546	1.351%	0.01191	1.0
SP19606	1000	0.999	89.066	8.907%	13.207	3.578%	0.02947	0.999
SP96118	9465	1.0	824.038	8.706%	224.334	4.226%	0.01612	1.0
SP21528	1302	1.0	146.097	11.221%	22.899	3.356%	0.04154	1.0
SP21400	10551	1.0	1023.573	9.701%	291.832	4.324%	0.02557	1.0
SP23078	1053	0.998	165.069	15.676%	28.964	7.898%	0.05236	0.998
SP17430	626	0.998	93.341	14.911%	14.695	5.885%	0.06689	0.998
SP96110	1245	0.999	132.479	10.641%	22.814	4.146%	0.03619	0.999
SP18946	16801	0.999	2316.579	13.788%	601.305	6.668%	0.03317	1.0
SP21057	2132	1.0	196.161	9.201%	31.083	3.063%	0.02826	1.0
SP22750	1226	1.0	120.224	9.806%	21.94	3.583%	0.03236	1.0
SP19750	1232	1.0	110.849	8.997%	18.62	2.649%	0.02971	1.0
SP17016	1512	1.0	131.563	8.701%	19.484	2.697%	0.02402	1.0
SP16958	2281	0.999	210.456	9.226%	34.42	3.533%	0.02209	0.999
SP17329	863	0.999	99.888	11.575%	16.503	4.418%	0.03924	0.999
SP96116	1319	1.0	104.608	7.931%	16.892	2.472%	0.02812	1.0
SP96129	1707	1.0	149.262	8.744%	25.235	3.143%	0.02371	1.0
SP21193	1041	0.999	113.9	10.941%	18.501	3.827%	0.03494	0.999
SP18787	2259	1.0	162.014	7.172%	24.597	1.992%	0.02515	1.0
SP96114	1427	1.0	124.599	8.732%	17.602	2.705%	0.01924	1.0
SP19582	582	0.998	94.135	16.174%	16.048	7.496%	0.05996	0.997
SP17294	2265	1.0	111.651	4.929%	18.286	1.654%	0.01335	1.0
SP80367	1093	0.999	119.366	10.921%	18.409	4.192%	0.03996	0.999
SP82087	1046	0.999	125.483	11.996%	20.802	4.397%	0.04048	0.999
SP80615	19339	0.999	2149.756	11.116%	536.518	5.097%	0.03227	0.999
SP80271	1373	1.0	97.578	7.107%	15.112	2.282%	0.02161	1.0
SP81172	1303	0.998	153.518	11.782%	27.994	6.331%	0.03263	0.998
SP81840	2364	1.0	153.599	6.497%	23.146	1.87%	0.02011	1.0
SP80657	682	0.999	84.662	12.414%	13.672	4.312%	0.05244	0.999
SP81494	1185	0.998	152.147	12.839%	26.895	6.129%	0.03521	0.998
SP81711	2429	1.0	189.358	7.796%	33.829	3.028%	0.01663	1.0
SP80423	1147	0.999	136.722	11.92%	21.725	4.886%	0.04181	0.999
SP80754	1320	0.998	189.889	14.386%	34.617	6.815%	0.0386	0.998
SP81440	477	0.999	69.035	14.473%	11.391	5.456%	0.06544	0.998
SP80950	789	1.0	76.784	9.732%	11.672	3.169%	0.04008	0.999
SP82103	1478	1.0	112.278	7.597%	20.516	2.322%	0.02302	1.0
SP81137	2654	0.999	360.243	13.574%	65.768	5.737%	0.03507	0.999
