Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
WIDE01010230T	471	0.997	93.713	19.897%	14.726	7.651%	0.09677	0.997
CPCT02320002T	784	0.991	161.571	20.609%	25.091	13.974%	0.07064	0.988
CPCT02050351T	514	0.987	131.866	25.655%	22.142	16.161%	0.08811	0.984
CPCT02020979T	640	0.997	104.408	16.314%	17.784	7.828%	0.05456	0.997
CPCT02080315T	1395	0.993	225.61	16.173%	36.911	11.589%	0.0333	0.991
CPCT02120203T	1296	0.983	289.142	22.31%	54.041	18.491%	0.04953	0.978
DRUP01050023T	793	0.997	128.316	16.181%	19.283	7.668%	0.05357	0.997
CPCT02020983T	584	0.997	105.027	17.984%	17.426	7.638%	0.07204	0.997
CPCT02140034T	672	0.982	160.229	23.844%	26.613	19.114%	0.08715	0.974
WIDE01010280T	740	0.998	125.106	16.906%	19.36	6.889%	0.05097	0.998
CPCT02020984T	658	0.99	131.941	20.052%	21.073	14.155%	0.05904	0.987
CPCT02070154TII	2743	0.994	490.417	17.879%	100.086	11.369%	0.0479	0.993
CPCT02020986T	66350	1.0	7757.241	11.691%	3413.259	7.27%	0.03448	1.0
CPCT02020988T	1009	0.997	154.075	15.27%	22.973	7.368%	0.04845	0.997
CPCT02050445T	603	0.997	122.24	20.272%	19.355	8.415%	0.07683	0.996
CPCT02070331T	862	0.998	145.635	16.895%	23.898	6.153%	0.06089	0.998
CPCT02020989T	707	0.996	150.581	21.299%	23.975	9.601%	0.06923	0.996
CPCT02050356T	592	0.993	118.688	20.049%	19.152	12.4%	0.07349	0.991
WIDE01010412T	888	0.996	162.772	18.33%	24.271	9.16%	0.05431	0.995
CPCT02140110T	528	0.994	122.874	23.272%	21.82	11.867%	0.08883	0.993
CPCT02020717T	2193	0.969	570.584	26.018%	163.887	27.44%	0.06664	0.965
CPCT02130095T	529	0.987	135.443	25.604%	20.839	16.221%	0.09259	0.984
DRUP01030012T	2427	0.998	301.434	12.42%	61.804	6.494%	0.02986	0.998
CPCT02070336T	4495	0.985	985.353	21.921%	222.325	17.671%	0.06612	0.982
CPCT02070332T	716	0.971	215.829	30.144%	50.862	24.058%	0.1112	0.967
CPCT02050371T	789	0.986	222.417	28.19%	47.076	19.116%	0.07481	0.985
CPCT02100178T	1014	0.996	160.982	15.876%	25.161	8.795%	0.0387	0.996
CPCT02020767T	408	0.992	88.777	21.759%	13.761	12.463%	0.09548	0.991
CPCT02140072T	1528	0.998	186.665	12.216%	30.569	6.1%	0.02765	0.998
CPCT02060112T	506	0.994	140.06	27.68%	24.172	11.282%	0.11239	0.994
CPCT02170032T	384	0.995	77.29	20.128%	12.607	9.69%	0.09074	0.995
DRUP01070046T	613	0.993	126.355	20.613%	22.116	12.451%	0.06512	0.991
WIDE01010565T	1628	0.981	360.271	22.13%	75.683	19.267%	0.06103	0.976
CPCT02020787T	750	0.867	426.623	56.883%	101.679	49.94%	0.32121	0.838
CPCT02020778T	1562	0.994	305.354	19.549%	60.417	10.916%	0.0677	0.994
CPCT02050385T	1561	0.996	215.835	13.827%	33.425	8.719%	0.02971	0.996
CPCT02130142T	957	0.993	190.965	19.955%	29.409	12.041%	0.0538	0.992
CPCT02020800T	552	0.993	124.59	22.571%	19.543	11.862%	0.10059	0.992
CPCT02050395T	1018	0.988	255.839	25.132%	42.959	17.181%	0.06815	0.985
DRUP01070048T	822	0.993	142.607	17.349%	24.616	12.413%	0.04976	0.991
CPCT02020817T	539	0.996	115.693	21.464%	17.42	9.023%	0.08104	0.996
CPCT02080263T	558	0.997	99.202	17.778%	16.295	8.357%	0.06025	0.996
CPCT02010944T	745	0.99	149.916	20.123%	24.615	13.926%	0.05638	0.988
CPCT02020832T	978	0.994	180.982	18.505%	34.549	11.907%	0.05517	0.994
CPCT02050351TII	726	0.993	130.018	17.909%	22.084	11.535%	0.06246	0.992
CPCT02120168T	442	0.983	127.664	28.883%	20.397	18.982%	0.09831	0.979
CPCT02440016T	944	0.994	166.545	17.642%	28.401	10.828%	0.04952	0.993
CPCT02010935T	917	0.99	217.071	23.672%	36.104	14.814%	0.05772	0.988
CPCT02010963T	1165	0.996	173.684	14.908%	28.566	8.473%	0.04213	0.996
CPCT02070401T	697	0.995	135.055	19.377%	21.674	10.54%	0.05983	0.994
CPCT02230056T	7320	0.997	1265.819	17.293%	247.892	8.288%	0.06305	0.997
CPCT02040169T	13060	1.0	1241.216	9.504%	258.304	3.003%	0.0288	1.0
CPCT02020859T	487	0.98	134.33	27.583%	24.436	20.526%	0.09743	0.976
CPCT02020633TII	1210	0.994	214.661	17.741%	32.979	11.45%	0.04548	0.992
CPCT02020621TII	1193	0.992	200.265	16.787%	36.517	12.469%	0.04398	0.99
CPCT02020586T	1217	0.996	171.4	14.084%	27.115	8.642%	0.03367	0.996
CPCT02070237T	1654	0.998	255.988	15.477%	40.841	6.584%	0.04864	0.998
CPCT02080273T	97063	1.0	9179.983	9.458%	3573.571	6.001%	0.01357	1.0
CPCT02070410T	2337	0.993	392.912	16.813%	77.351	12.272%	0.03689	0.991
CPCT02020600T	1700	0.998	207.961	12.233%	33.758	6.718%	0.02562	0.997
CPCT02010963TII	1456	0.965	479.294	32.919%	100.737	26.422%	0.13984	0.958
CPCT02120056T	934	0.998	129.771	13.894%	21.674	6.756%	0.0396	0.998
CPCT02020840T	613	0.993	131.08	21.383%	23.918	13.767%	0.06739	0.992
CPCT02040164T	2387	0.998	304.227	12.745%	54.168	6.807%	0.02861	0.998
CPCT02070244T	1343	0.979	329.135	24.507%	59.361	20.663%	0.06738	0.971
CPCT02020619T	1367	0.992	245.455	17.956%	47.227	12.678%	0.04562	0.991
CPCT02020633T	734	0.994	122.996	16.757%	19.705	10.691%	0.0534	0.993
CPCT02010663T	1143	0.992	192.768	16.865%	34.253	13.013%	0.04297	0.99
CPCT02020614T	1493	0.999	163.056	10.921%	25.389	5.398%	0.02776	0.998
CPCT02290020T	737	0.997	130.46	17.701%	21.491	8.228%	0.06308	0.996
CPCT02020632T	1639	0.997	272.551	16.629%	44.327	7.715%	0.04215	0.997
CPCT02050103T	698	0.998	120.09	17.205%	18.518	7.097%	0.05492	0.997
CPCT02100072T	584	0.995	146.517	25.089%	25.318	11.764%	0.09503	0.995
CPCT02100076T	1472	0.987	253.967	17.253%	47.859	15.985%	0.03139	0.982
CPCT02100077T	464	0.992	91.784	19.781%	16.445	12.249%	0.08459	0.991
CPCT02070154T	1575	0.994	253.279	16.081%	46.663	11.445%	0.03812	0.992
CPCT02330034T	1790	0.81	1033.032	57.711%	238.78	58.671%	0.28159	0.743
CPCT02070156T	1122	0.998	165.763	14.774%	27.099	6.337%	0.04475	0.998
CPCT02070162T	728	0.997	134.795	18.516%	23.777	9.074%	0.0487	0.997
CPCT02070172T	617	0.988	118.31	19.175%	19.604	15.637%	0.06044	0.983
CPCT02070188T	1133	0.997	157.907	13.937%	26.657	8.283%	0.0343	0.996
CPCT02270003T	556	0.996	120.74	21.716%	18.776	9.241%	0.08449	0.996
CPCT02160026T	993	0.99	182.531	18.382%	29.407	14.415%	0.05067	0.986
CPCT02070149T	997	0.955	361.561	36.265%	70.704	30.482%	0.1202	0.942
CPCT02080119T	1306	0.997	205.405	15.728%	34.228	7.987%	0.04351	0.996
CPCT02110041T	2231	0.999	254.014	11.386%	42.635	5.474%	0.02711	0.998
CPCT02050216T	624	0.997	109.89	17.611%	17.982	7.872%	0.05512	0.997
CPCT02070194T	553	0.991	117.6	21.266%	20.002	13.374%	0.07584	0.989
CPCT02330046T	728	0.99	150.404	20.66%	24.011	14.25%	0.07061	0.987
CPCT02070204T	2136	0.992	373.981	17.508%	65.254	12.964%	0.04127	0.99
CPCT02120020T	1478	0.998	179.771	12.163%	28.851	6.051%	0.02649	0.998
CPCT02260007T	388	0.994	88.799	22.886%	15.137	10.612%	0.09712	0.994
CPCT02020583T	2328	0.998	321.422	13.807%	56.971	6.296%	0.02793	0.998
CPCT02070041T	14321	1.0	938.326	6.552%	208.843	2.275%	0.02621	1.0
CPCT02070043T	1460	0.995	242.206	16.589%	39.109	9.841%	0.04425	0.994
CPCT02050086T	433	0.996	87.586	20.228%	12.761	8.91%	0.08114	0.996
CPCT02070044T	377	0.99	102.845	27.28%	18.678	16.424%	0.11139	0.989
CPCT02220005T	777	0.987	174.917	22.512%	35.543	15.849%	0.07958	0.985
CPCT02070057T	2161	0.995	422.264	19.54%	72.392	10.47%	0.06014	0.994
CPCT02330015T	1444	0.998	185.475	12.845%	31.191	6.879%	0.03163	0.997
CPCT02140037T	731	0.995	141.494	19.356%	21.964	10.687%	0.06062	0.994
CPCT02070096T	963	0.994	187.636	19.485%	31.79	11.629%	0.04755	0.993
CPCT02040064T	392	0.973	115.698	29.515%	20.061	22.9%	0.12219	0.965
CPCT02070094T	1149	0.995	174.13	15.155%	26.94	9.553%	0.04348	0.994
CPCT02070102T	665	0.993	128.567	19.333%	20.59	11.656%	0.0572	0.992
CPCT02050124T	1041	0.998	144.2	13.852%	22.91	6.282%	0.04244	0.998
CPCT02060073T	192	0.979	66.683	34.731%	10.376	21.224%	0.16761	0.975
CPCT02060082T	1621	0.993	289.28	17.846%	57.64	11.911%	0.04226	0.992
CPCT02040105T	843	0.993	161.153	19.117%	26.695	12.341%	0.05341	0.992
CPCT02010665T	1455	0.862	797.309	54.798%	193.262	50.778%	0.20442	0.829
CPCT02020629T	938	0.995	172.467	18.387%	31.53	10.369%	0.0597	0.994
CPCT02080164T	1921	0.917	768.954	40.029%	193.719	39.885%	0.1214	0.897
CPCT02120080T	664	0.998	103.159	15.536%	17.594	6.825%	0.05975	0.997
CPCT02050289T	940	0.989	187.003	19.894%	36.386	15.255%	0.05731	0.986
CPCT02050297T	736	0.996	127.231	17.287%	20.762	8.378%	0.06153	0.996
WIDE01010621T	883	0.98	204.425	23.151%	38.756	21.8%	0.06609	0.974
WIDE01010461T	810	0.994	168.077	20.75%	27.061	11.181%	0.07226	0.994
CPCT02120204T	1305	0.996	221.373	16.963%	41.345	8.965%	0.05028	0.996
CPCT02120206T	628	0.997	120.097	19.124%	20.403	8.169%	0.06861	0.997
WIDE01010518T	1689	0.997	226.985	13.439%	37.001	7.754%	0.03551	0.997
CPCT02020991T	1552	0.985	379.075	24.425%	93.066	17.565%	0.09015	0.983
WIDE01010609T	1360	0.994	184.769	13.586%	31.275	10.611%	0.0269	0.992
CPCT02020993T	557	0.998	103.079	18.506%	16.322	7.0%	0.07712	0.997
WIDE01010723T	1288	0.997	162.986	12.654%	26.255	8.316%	0.03127	0.996
